date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,VZ,WBA,WMT,CASH
2021-09-07,0.0,0.0,0.0,0.07543614506721497,0.1260782927274704,0.0,0.013113687746226788,0.0,0.024579167366027832,0.0,0.0,0.0,0.0638505145907402,0.0,0.0,0.009934531524777412,0.0,0.0,0.0,0.0,0.0,0.038834523409605026,0.0,0.1073126494884491,0.1189953163266182,0.0,0.0,0.01559325773268938,0.40627187490463257
2021-09-08,0.0,0.0,0.0,0.07003340870141983,0.10911935567855835,0.0,0.0015242052031680942,0.0,0.030806133523583412,0.0,0.0,0.0,0.05750347673892975,0.0,0.0,0.025951948016881943,0.0,0.0,0.0,0.0,0.0,0.042131055146455765,0.0,0.09737449139356613,0.10311758518218994,0.0,0.0,0.019153378903865814,0.44328492879867554
2021-09-09,0.0,0.0,0.0,0.07681799679994583,0.11696275323629379,0.0,0.014023363590240479,0.0,0.025956891477108,0.0,0.0,0.0,0.06642592698335648,0.0,0.0,0.027268730103969574,0.0,0.0,0.0,0.0,0.0,0.037424735724925995,0.0,0.0942159965634346,0.10784801840782166,0.0,0.0,0.02121870033442974,0.41183680295944214
2021-09-10,0.0,0.0,0.0,0.07489459961652756,0.11165878176689148,0.0,0.00834633968770504,0.0,0.026552323251962662,0.0,0.0,0.0,0.06639576703310013,0.0,0.0,0.0324951596558094,0.0,0.0,0.0,0.0,0.0,0.036817703396081924,0.0,0.09399829059839249,0.10584554076194763,0.0,0.0,0.01939421519637108,0.42360129952430725
2021-09-13,0.0,0.0,0.0,0.07279925793409348,0.10037729144096375,0.0,0.008656853809952736,0.0,0.02620721608400345,0.0,0.0,0.0,0.058936748653650284,0.0,0.0,0.03441089019179344,0.0,0.0,0.0,0.0,0.0,0.04048992693424225,0.0,0.0927281379699707,0.10311653465032578,0.0,0.0,0.024272756651043892,0.43800443410873413
2021-09-14,0.0,0.0,0.0,0.06765123456716537,0.09980808198451996,0.0,0.011559471487998962,0.0,0.030307278037071228,0.0,0.0,0.0,0.05570334568619728,0.0,0.0,0.03465845435857773,0.0,0.0,0.0,0.0,0.0,0.04070333391427994,0.0,0.09229546785354614,0.10441353917121887,0.0,0.0,0.02539045736193657,0.4375092685222626
2021-09-15,0.0,0.0,0.0,0.061833105981349945,0.09813418239355087,0.0,0.020087240263819695,0.0,0.028644556179642677,0.0,0.0,0.0,0.05979989841580391,0.0,0.0,0.04099021479487419,0.0,0.0,0.0,0.0,0.0,0.038848038762807846,0.0,0.08966115862131119,0.10979191213846207,0.0,0.0,0.02448137104511261,0.4277282953262329
2021-09-16,0.0,0.0,0.0,0.06348952651023865,0.10219362378120422,0.0,0.017475808039307594,0.0,0.028872650116682053,0.0,0.0,0.0,0.05531272664666176,0.0,0.0,0.037269074469804764,0.0,0.0,0.0,0.0,0.0,0.03912419080734253,0.0,0.09219466894865036,0.10487151145935059,0.0,0.0,0.02594101056456566,0.43325522541999817
2021-09-17,0.0,0.0,0.0,0.0664210245013237,0.10118857771158218,0.0,0.016071155667304993,0.0,0.02714492566883564,0.0,0.0,0.0,0.05583217367529869,0.0,0.0,0.03618179261684418,0.0,0.0,0.0,0.0,0.0,0.04021919146180153,0.0,0.09359361976385117,0.10596580058336258,0.0,0.0,0.025531694293022156,0.43185001611709595
2021-09-20,0.0,0.0,0.0,0.059508152306079865,0.095937080681324,0.0,0.014892126433551311,0.0,0.029002191498875618,0.0,0.0,0.0,0.05224350094795227,0.0,0.0,0.04163723438978195,0.0,0.0,0.0,0.0,0.0,0.042724717408418655,0.0,0.09409618377685547,0.1029306948184967,0.0,0.0,0.026933500543236732,0.44009459018707275
2021-09-21,0.0,0.0,0.0,0.052036795765161514,0.08604247868061066,0.0,0.02113744057714939,0.0,0.030095858499407768,0.0,0.0,0.0,0.05076199769973755,0.0,0.0,0.04848300293087959,0.0,0.0,0.0,0.0,0.0,0.04378410801291466,0.0,0.09061954915523529,0.10292038321495056,0.0,0.0,0.02399624139070511,0.4501221179962158
2021-09-22,0.0,0.0,0.0,0.05464302375912666,0.08846598118543625,0.0,0.018239755183458328,0.0,0.032212432473897934,0.0,0.0,0.0,0.05046145245432854,0.0,0.0,0.049122076481580734,0.0,0.0,0.0,0.0,0.0,0.04348055273294449,0.0,0.08841965347528458,0.09883374720811844,0.0,0.0,0.02427264302968979,0.45184874534606934
2021-09-23,0.0,0.0,0.0,0.05807039514183998,0.08900008350610733,0.0,0.02160044200718403,0.0,0.028416091576218605,0.0,0.0,0.0,0.05527561902999878,0.0,0.0,0.046431075781583786,0.0,0.0,0.0,0.0,0.0,0.040881574153900146,0.0,0.0908016562461853,0.10727199912071228,0.0,0.0,0.026608658954501152,0.43564245104789734
2021-09-24,0.0,0.0,0.0,0.058675479143857956,0.08936487883329391,0.0,0.00818332377821207,0.0,0.028130855411291122,0.0,0.006780550815165043,0.0,0.045666709542274475,0.0,0.0,0.03175872564315796,0.0,0.0,0.0,0.0,0.0,0.04747172072529793,0.0,0.09726250171661377,0.09923529624938965,0.0,0.0,0.02895352616906166,0.458516389131546
2021-09-27,0.0,0.0,0.0,0.06744477152824402,0.09846199303865433,0.0,0.014933322556316853,0.0,0.027765901759266853,0.0,0.001629223464988172,0.0,0.05220142751932144,0.0,0.0,0.031930092722177505,0.0,0.0,0.0,0.0,0.0,0.043289244174957275,0.0,0.09471774101257324,0.10205750167369843,0.0,0.0,0.026200715452432632,0.4393680691719055
2021-09-28,0.0,0.0,0.0,0.06668982654809952,0.10765442252159119,0.0,0.018231317400932312,0.0,0.03002244420349598,0.0,0.0,0.0,0.061047058552503586,0.0,0.0,0.03229917213320732,0.0,0.0,0.0,0.0,0.0,0.03983446955680847,0.0,0.09506265074014664,0.10967977344989777,0.0,0.0,0.02149125188589096,0.4179876148700714
2021-09-29,0.0,0.0,0.0,0.06533486396074295,0.09901741147041321,0.0,0.018864454701542854,0.0,0.0321926586329937,0.0,0.0,0.0,0.056044336408376694,0.0,0.0,0.0401059053838253,0.0,0.0,0.0,0.0,0.0,0.03930915892124176,0.0,0.08793219923973083,0.10058087855577469,0.0,0.0,0.019790446385741234,0.44082772731781006
2021-09-30,0.0,0.0,0.0,0.06594065576791763,0.10472998023033142,0.0,0.02005324885249138,0.0,0.03344482183456421,0.0,0.0,0.0,0.05532895028591156,0.0,0.0,0.03783012181520462,0.0,0.0,0.0,0.0,0.0,0.04021929204463959,0.0,0.0910671129822731,0.10233459621667862,0.0,0.0,0.01908363588154316,0.42996758222579956
2021-10-01,0.0,0.0,0.0,0.06993294507265091,0.0988023579120636,0.0,0.017578963190317154,0.0008669687085784972,0.0351058766245842,0.0,0.0,0.0,0.05440438538789749,0.0,0.0,0.04017304629087448,0.0,0.0,0.0,0.0,0.0,0.040683671832084656,0.0,0.08601954579353333,0.09431515634059906,0.0,0.0,0.017854606732726097,0.4442625045776367
2021-10-04,0.0,0.0,0.0,0.033621251583099365,0.06649705022573471,0.0,0.0,0.0,0.05229200795292854,0.0,0.011624929495155811,0.0,0.020236855372786522,0.0,0.0,0.05481849983334541,0.0,0.0,0.0,0.0,0.0,0.059163741767406464,0.02374427765607834,0.08289419114589691,0.07075127959251404,0.0,0.0,0.028678011149168015,0.49567797780036926
2021-10-05,0.0,0.0,0.0,0.05519573390483856,0.09580535441637039,0.0,0.021772556006908417,0.0031465317588299513,0.04308263584971428,0.0,0.0,0.0,0.057643044739961624,0.0,0.0,0.05126318708062172,0.0,0.0,0.0,0.0,0.0,0.03940912336111069,0.0,0.0811077207326889,0.10422924906015396,0.0,0.0,0.017317112535238266,0.43002769351005554
2021-10-06,0.0,0.0,0.0,0.05418708547949791,0.09585028141736984,0.0,0.020716069266200066,0.0011100928531959653,0.041642721742391586,0.0,0.0,0.0,0.05552743747830391,0.0,0.0,0.04821733012795448,0.0,0.0,0.0,0.0,0.0,0.040268026292324066,0.0,0.08457551896572113,0.10738227516412735,0.0,0.0,0.017783228307962418,0.43273991346359253
2021-10-07,0.0,0.0,0.0,0.05694430321455002,0.0988028272986412,0.0,0.019102351740002632,0.0,0.04008157178759575,0.0,0.0,0.0,0.0577283650636673,0.0,0.0,0.048307109624147415,0.0,0.0,0.0,0.0,0.0,0.03939806669950485,0.0,0.08480965346097946,0.10866450518369675,0.0,0.0,0.019555462524294853,0.426605761051178
2021-10-08,0.0,0.0,0.0,0.05953460559248924,0.10764496773481369,0.0,0.01545237097889185,0.0,0.02954057790338993,0.0,0.0,0.0,0.057970792055130005,0.0,0.0,0.030914193019270897,0.0,0.0,0.0,0.0,0.0,0.040013909339904785,0.0,0.10311660170555115,0.12061132490634918,0.0,0.0,0.019923344254493713,0.41527724266052246
2021-10-11,0.0,0.0,0.0,0.05872303247451782,0.10884745419025421,0.0,0.01629927195608616,0.0,0.02814078889787197,0.0,0.0,0.0,0.0609329454600811,0.0,0.0,0.03354697674512863,0.0,0.0,0.0,0.0,0.0,0.03651496022939682,0.0,0.10301914811134338,0.12388267368078232,0.0,0.0,0.018003763630986214,0.4120890200138092
2021-10-12,0.0,0.0,0.0,0.05428777262568474,0.10711605846881866,0.0,0.017763204872608185,0.0,0.025915484875440598,0.0,0.0,0.0,0.06210983917117119,0.0,0.0,0.04076093062758446,0.0,0.0,0.0,0.0,0.0,0.03399308770895004,0.0,0.10281764715909958,0.1235080137848854,0.0,0.0,0.01974967122077942,0.41197827458381653
2021-10-13,0.0,0.0,0.0,0.05775746703147888,0.10605680197477341,0.0,0.010415254160761833,0.0,0.027612926438450813,0.0,0.0,0.0,0.06358999013900757,0.0,0.0,0.04194288328289986,0.0,0.0,0.0,0.0,0.0,0.032525863498449326,0.0,0.09980416297912598,0.1179531067609787,0.0,0.0,0.01714222878217697,0.4251993000507355
2021-10-14,0.0,0.0,0.0,0.055633630603551865,0.10224959254264832,0.0,0.008065035566687584,0.0,0.03053254261612892,0.0,0.0,0.0,0.06061740219593048,0.0,0.0,0.04326876625418663,0.0,0.0,0.0,0.0,0.0,0.036979008466005325,0.0,0.09469303488731384,0.11011339724063873,0.0,0.0,0.02061392180621624,0.4372335970401764
2021-10-15,0.0,0.0,0.0,0.05311344563961029,0.10438214242458344,0.0,0.004934104159474373,0.0,0.031407229602336884,0.0,0.0019591033924371004,0.0,0.042601168155670166,0.0,0.0,0.02941819280385971,0.0,0.0,0.0,0.0,0.0,0.045598700642585754,0.0,0.10288073867559433,0.10288245230913162,0.0,0.0,0.024371987208724022,0.4564507007598877
2021-10-18,0.0,0.0,0.0,0.055764902383089066,0.11236058920621872,0.0,0.008377850987017155,0.0,0.03132271394133568,0.0,0.001045626006089151,0.0,0.0464712530374527,0.0,0.0,0.02301018498837948,0.0,0.0,0.0,0.0,0.0,0.043920114636421204,0.0,0.10720545053482056,0.11059439182281494,0.0,0.0,0.023445092141628265,0.43648186326026917
2021-10-19,0.0,0.0,0.0,0.06550057232379913,0.1131054162979126,0.0,0.009248794056475163,0.0,0.030791636556386948,0.0,0.0,0.0,0.05309654399752617,0.0,0.0,0.027577854692935944,0.0,0.0,0.0,0.0,0.0,0.03929790109395981,0.0,0.10330550372600555,0.1097918450832367,0.0,0.0,0.0209004245698452,0.42738354206085205
2021-10-20,0.0,0.0,0.0,0.05761367455124855,0.10900469124317169,0.0,0.0019112247973680496,0.0,0.033609889447689056,0.0,0.006323960144072771,0.0,0.04085516557097435,0.0,0.0,0.024001915007829666,0.0,0.0,0.0,0.0,0.0,0.04530256241559982,0.0,0.10385514795780182,0.1028759777545929,0.0,0.0,0.026407238095998764,0.4482385218143463
2021-10-21,0.0,0.0,0.0,0.057185087352991104,0.11407993733882904,0.0,0.006359471473842859,0.0,0.040195174515247345,0.0,0.004039421211928129,0.0,0.03954233229160309,0.0,0.0,0.022758623585104942,0.0,0.0,0.0,0.0,0.0,0.044371750205755234,0.0,0.10605117678642273,0.10928479582071304,0.0,0.0,0.022919535636901855,0.43321263790130615
2021-10-22,0.0,0.0,0.0,0.037864554673433304,0.08512204885482788,0.0,0.0,0.0,0.04645085334777832,0.0,0.019696040078997612,0.0,0.011107591912150383,0.0,0.0,0.030375687405467033,0.0,0.0,0.0,0.0,0.0,0.05608432739973068,0.007812194991856813,0.09951509535312653,0.0810246616601944,0.0,0.0,0.03431098163127899,0.49063602089881897
2021-10-25,0.0,0.0,0.0,0.03798887878656387,0.08898509293794632,0.0,0.0,0.0,0.05387093871831894,0.0,0.013459515757858753,0.0,0.018579009920358658,0.0,0.0,0.034279514104127884,0.0,0.0,0.0,0.0,0.0,0.0563252829015255,0.0010434796568006277,0.09559299796819687,0.08439775556325912,0.0,0.0,0.0294529739767313,0.4860246181488037
2021-10-26,0.0,0.0,0.0,0.05119353532791138,0.11108101904392242,0.0,0.02092166244983673,0.0,0.04279366135597229,0.0,0.0,0.0,0.053042907267808914,0.0,0.0,0.037335336208343506,0.0,0.0,0.0,0.0,0.0,0.03945216163992882,0.0,0.09389075636863708,0.119523786008358,0.0,0.0,0.021358728408813477,0.40940651297569275
2021-10-27,0.0,0.0,0.0,0.05694623664021492,0.11857125163078308,0.0,0.017798440530896187,0.0,0.04224161058664322,0.0,0.0,0.0,0.05635736510157585,0.0,0.0,0.030962137505412102,0.0,0.0,0.0,0.0,0.0,0.042186930775642395,0.0,0.09396094083786011,0.11460117995738983,0.0,0.0,0.022837655618786812,0.40353623032569885
2021-10-28,0.0,0.0,0.0,0.051080215722322464,0.09971681237220764,0.0,0.0008787442930042744,0.0,0.04244925454258919,0.0,0.0057931216433644295,0.0,0.03357188031077385,0.0,0.0,0.032800186425447464,0.0,0.0,0.0,0.0,0.0,0.051758382469415665,0.0,0.09189969301223755,0.08632044494152069,0.0,0.0,0.033298615366220474,0.47043269872665405
2021-10-29,0.0,0.0,0.0,0.054538533091545105,0.1066754162311554,0.0,0.0024224843364208937,0.0,0.04345506802201271,0.0,0.003956851549446583,0.0,0.039247386157512665,0.0,0.0,0.034411199390888214,0.0,0.0,0.0,0.0,0.0,0.0514349490404129,0.0,0.08771005272865295,0.0870678722858429,0.0,0.0,0.035915788263082504,0.4531644284725189
2021-11-01,0.0,0.0,0.0,0.06369215250015259,0.11434348672628403,0.0,0.01722479797899723,0.0,0.039526816457509995,0.0,0.0,0.0,0.052095867693424225,0.0,0.0,0.034145962446928024,0.0,0.0,0.0,0.0,0.0,0.04696625471115112,0.0,0.08527000993490219,0.09783957898616791,0.0,0.0,0.03195682540535927,0.41693827509880066
2021-11-02,0.0,0.0,0.0,0.06192024424672127,0.11332019418478012,0.0,0.018718698993325233,0.0,0.04064296558499336,0.0,0.0,0.0,0.04647057503461838,0.0,0.0,0.031465012580156326,0.0,0.0,0.0,0.0,0.0,0.04774459823966026,0.0,0.08823328465223312,0.10068961977958679,0.0,0.0,0.029732922092080116,0.42106184363365173
2021-11-03,0.0,0.0,0.0,0.059499580413103104,0.11766676604747772,0.0,0.01505326572805643,0.0,0.04298737645149231,0.0,0.0,0.0,0.046283941715955734,0.0,0.0,0.02977702021598816,0.0,0.0,0.0,0.0,0.0,0.04769177362322807,0.0,0.08884887397289276,0.10223467648029327,0.0,0.0,0.03011278808116913,0.41984397172927856
2021-11-04,0.0,0.0,0.0,0.06395047903060913,0.12177671492099762,0.0,0.01689348742365837,0.0,0.03998838737607002,0.0,0.0,0.0,0.0504179410636425,0.0,0.0,0.025366587564349174,0.0,0.0,0.0,0.0,0.0,0.04814809188246727,0.0,0.08797665685415268,0.10239269584417343,0.0,0.0,0.03277444839477539,0.4103144705295563
2021-11-05,0.0,0.0,0.0,0.06140899285674095,0.11679711937904358,0.0,0.01278871949762106,0.0,0.040430545806884766,0.0,0.004278460051864386,0.0,0.04584244638681412,0.0,0.0,0.028867609798908234,0.0,0.0,0.0,0.0,0.0,0.05192507058382034,0.0,0.0856349915266037,0.09272223711013794,0.0,0.0,0.0350780189037323,0.42422571778297424
2021-11-08,0.0,0.0,0.0,0.04917604848742485,0.09947221726179123,0.0,0.0,0.0,0.04861578345298767,0.0,0.022450335323810577,0.0,0.016874687746167183,0.0,0.0,0.032531674951314926,0.0,0.0,0.0,0.0,0.0,0.06305812299251556,0.015557435341179371,0.08517807722091675,0.06567023694515228,0.0,0.0,0.046654485166072845,0.4547608494758606
2021-11-09,0.0,0.0,0.0,0.05748162791132927,0.11998629570007324,0.0,0.013222928158938885,0.0,0.039536889642477036,0.0,0.0003596805618144572,0.0,0.03964807465672493,0.0,0.0,0.03514528274536133,0.0,0.0,0.0,0.0,0.0,0.0466003492474556,0.0,0.08868085592985153,0.09520403295755386,0.0,0.0,0.036600615829229355,0.427533358335495
2021-11-10,0.0,0.0,0.0,0.05518317595124245,0.12513312697410583,0.0,0.01820312812924385,0.0,0.03836664929986,0.0,0.0,0.0,0.04881991818547249,0.0,0.0,0.03329068049788475,0.0,0.0,0.0,0.0,0.0,0.04756426438689232,0.0,0.08528527617454529,0.1000186875462532,0.0,0.0,0.04179371893405914,0.4063413143157959
2021-11-11,0.0,0.0,0.0,0.05003531277179718,0.12297671288251877,0.0,0.014500085264444351,0.0,0.03817792609333992,0.0,0.0,0.0,0.04429642856121063,0.0,0.0,0.029584867879748344,0.0,0.0,0.0,0.0,0.0,0.04743605852127075,0.0,0.0917261466383934,0.10750642418861389,0.0,0.0,0.044304605573415756,0.4094555079936981
2021-11-12,0.0,0.0,0.0,0.05062117800116539,0.12117759138345718,0.0,0.011813115328550339,0.0,0.038400545716285706,0.0,0.002979091601446271,0.0,0.037961095571517944,0.0,0.0,0.024088464677333832,0.0,0.0,0.0,0.0,0.0,0.04987304285168648,0.0,0.09537625312805176,0.10072476416826248,0.0,0.0,0.04152032732963562,0.4254644811153412
2021-11-15,0.0,0.0,0.0,0.051271259784698486,0.12607182562351227,0.0,0.02212139591574669,0.0,0.03721674904227257,0.0,0.0,0.0,0.045404646545648575,0.0,0.0,0.030820677056908607,0.0,0.0,0.0,0.0,0.0,0.04508541524410248,0.0,0.09336405992507935,0.10793893039226532,0.0,0.0,0.041611198335886,0.3990938067436218
2021-11-16,0.0,0.0,0.0,0.04658062383532524,0.12927941977977753,0.0,0.020010896027088165,0.0,0.037543851882219315,0.0,0.0,0.0,0.045823752880096436,0.0,0.0,0.03482445329427719,0.0,0.0,0.0,0.0,0.0,0.04328614100813866,0.0,0.09313684701919556,0.10817830264568329,0.0,0.0,0.043950095772743225,0.3973856270313263
2021-11-17,0.0,0.0,0.0,0.041317373514175415,0.11223499476909637,0.0,0.0015717432834208012,0.0,0.04609331488609314,0.0,0.004412379581481218,0.0,0.030551506206393242,0.0,0.0,0.03427571803331375,0.0,0.0,0.0,0.0,0.0,0.05582432076334953,0.0,0.08659586310386658,0.0849476307630539,0.0,0.0,0.04955066367983818,0.45262452960014343
2021-11-18,0.0,0.0,0.0,0.0572073720395565,0.130684956908226,0.0,0.015942392870783806,0.0,0.035662926733493805,0.0,0.0,0.0,0.059794530272483826,0.0,0.0,0.028657514601945877,0.0,0.0,0.0,0.0,0.0,0.04606121778488159,0.0,0.08783802390098572,0.1010768860578537,0.0,0.0,0.04337294027209282,0.3937012255191803
2021-11-19,0.0,0.0,0.0,0.048698414117097855,0.11694612354040146,0.0,0.0,0.0,0.04365308955311775,0.0,0.00027830543695017695,0.0,0.0432053878903389,0.0,0.0,0.03256745636463165,0.0,0.0,0.0,0.0,0.0,0.05231475085020065,0.0,0.08507650345563889,0.08376112580299377,0.0,0.0,0.047679003328084946,0.4458199441432953
2021-11-22,0.0,0.0,0.0,0.0594823993742466,0.127044215798378,0.0,0.011484740301966667,0.0,0.03444766253232956,0.0,0.0,0.0,0.06336019933223724,0.0,0.0,0.031655311584472656,0.0,0.0,0.0,0.0,0.0,0.043954335153102875,0.0,0.0837225615978241,0.09660462290048599,0.0,0.0,0.044983718544244766,0.403260201215744
2021-11-23,0.0,0.0,0.0,0.06833048909902573,0.12662151455879211,0.0,0.003411912592127919,0.0,0.036287080496549606,0.0,0.0026954913046211004,0.0,0.06093777343630791,0.0,0.0,0.026963960379362106,0.0,0.0,0.0,0.0,0.0,0.04853326827287674,0.0,0.08223622292280197,0.08399830013513565,0.0,0.0,0.045644696801900864,0.4143393337726593
2021-11-24,0.0,0.0,0.0,0.0646900162100792,0.13121113181114197,0.0,0.01500756200402975,0.0,0.03062869980931282,0.0,0.0,0.0,0.06660068780183792,0.0,0.0,0.026847414672374725,0.0,0.0,0.0,0.0,0.0,0.04527546092867851,0.0,0.08541817218065262,0.1003078892827034,0.0,0.0,0.046917688101530075,0.38709530234336853
2021-11-26,0.0,0.0,0.0,0.058953139930963516,0.12795798480510712,0.0,0.015216450206935406,0.0,0.03262042999267578,0.0,0.0,0.0,0.06369795650243759,0.0,0.0,0.034345533698797226,0.0,0.0,0.0,0.0,0.0,0.04462086036801338,0.0,0.08317885547876358,0.10097973048686981,0.0,0.0,0.04853285476565361,0.3898961842060089
2021-11-29,0.0,0.0,0.0,0.04645261913537979,0.10237958282232285,0.0,0.0,0.0,0.03608797863125801,0.0,0.0,0.0,0.04623965546488762,0.0,0.0,0.040715500712394714,0.0,0.0,0.0,0.0,0.0,0.05885104462504387,0.0,0.0781380757689476,0.07908055931329727,0.0,0.0,0.05449528619647026,0.457559734582901
2021-11-30,0.0,0.0,0.0,0.052077360451221466,0.10587771981954575,0.0,0.0,0.0,0.03748323395848274,0.0,0.00351331802085042,0.0,0.04787871614098549,0.0,0.0,0.035858143121004105,0.0,0.0,0.0,0.0,0.0,0.05888214707374573,0.0,0.07890811562538147,0.07881235331296921,0.0,0.0,0.05175648257136345,0.44895243644714355
2021-12-01,0.0,0.0,0.0,0.050133269280195236,0.09938821941614151,0.0,0.0018994605634361506,0.0,0.03080599755048752,0.0,0.0,0.0,0.05519680678844452,0.0,0.0,0.044045526534318924,0.0,0.0,0.0,0.0,0.0,0.05747348442673683,0.0,0.07705149799585342,0.08496878296136856,0.0,0.0,0.05270475894212723,0.4463322162628174
2021-12-02,0.0,0.0,0.0,0.03173772618174553,0.08001399040222168,0.0,0.0,0.0,0.03687282279133797,0.0,0.010091135278344154,0.0,0.02969074621796608,0.0,0.0,0.04184434190392494,0.0,0.0,0.0,0.0,0.0,0.07085512578487396,0.03394298627972603,0.07586798816919327,0.05968321114778519,0.0,0.0,0.05733316391706467,0.4720667898654938
2021-12-03,0.0,0.0,0.0,0.0420924574136734,0.09855249524116516,0.0,0.008982604369521141,0.0,0.031484413892030716,0.0,0.0,0.0,0.05091390013694763,0.0,0.0,0.04362170398235321,0.0,0.0,0.0,0.0,0.0,0.06001350283622742,0.0,0.07868751138448715,0.08886241167783737,0.0,0.0,0.052978698164224625,0.44381025433540344
2021-12-06,0.0,0.0,0.0,0.05730221047997475,0.11016659438610077,0.0,0.011538282968103886,0.0,0.03406078368425369,0.0,0.0,0.0,0.06229020282626152,0.0,0.0,0.03731641545891762,0.0,0.0,0.0,0.0,0.0,0.058189474046230316,0.0,0.07522328197956085,0.08581940084695816,0.0,0.0,0.047188274562358856,0.42090514302253723
2021-12-07,0.0,0.0,0.0,0.054318830370903015,0.11722922325134277,0.0,0.0027700725477188826,0.0,0.03955366089940071,0.0,0.004114121198654175,0.0,0.05462631583213806,0.0,0.0,0.025355787947773933,0.0,0.0,0.0,0.0,0.0,0.05817398801445961,0.0,0.0851205512881279,0.08785788714885712,0.0,0.0,0.04199068993330002,0.42888879776000977
2021-12-08,0.0,0.0,0.0,0.04476740583777428,0.12123710662126541,0.0,0.01296998467296362,0.0,0.0402425155043602,0.0,0.0,0.0,0.059868570417165756,0.0,0.0,0.03326515480875969,0.0,0.0,0.0,0.0,0.0,0.05016621574759483,0.0,0.08596409112215042,0.10681759566068649,0.0,0.0,0.04263785481452942,0.4020635187625885
2021-12-09,0.0,0.0,0.0,0.04849399998784065,0.1196165680885315,0.0,0.011233353056013584,0.0,0.03919397294521332,0.0,0.0,0.0,0.05958933383226395,0.0,0.0,0.030776629224419594,0.0,0.0,0.0,0.0,0.0,0.05204807594418526,0.0,0.08469893038272858,0.10344918072223663,0.0,0.0,0.04317515715956688,0.4077247977256775
2021-12-10,0.0,0.0,0.0,0.04933982342481613,0.12284288555383682,0.0,0.013195503503084183,0.0,0.039104435592889786,0.0,0.0,0.0,0.06449278444051743,0.0,0.0,0.030768681317567825,0.0,0.0,0.0,0.0,0.0,0.05102141574025154,0.0,0.08499754965305328,0.10684633255004883,0.0,0.0,0.04047643393278122,0.39691412448883057
2021-12-13,0.0,0.0,0.0,0.04552801325917244,0.12035807967185974,0.0,0.0069190738722682,0.0,0.041733287274837494,0.0,0.0,0.0,0.05935816094279289,0.0,0.0,0.034476444125175476,0.0,0.0,0.0,0.0,0.0,0.050209805369377136,0.0,0.085409976541996,0.10410953313112259,0.0,0.0,0.041589461266994476,0.41030818223953247
2021-12-14,0.0,0.0,0.0,0.04499414190649986,0.11830602586269379,0.0,0.0,0.0,0.044468946754932404,0.0,0.0,0.0,0.05653071776032448,0.0,0.0,0.03712376952171326,0.0,0.0,0.0,0.0,0.0,0.05222708359360695,0.0,0.08614813536405563,0.09888409078121185,0.0,0.0,0.03895718231797218,0.4223599433898926
2021-12-15,0.0,0.0,0.0,0.057671986520290375,0.1259092092514038,0.0,0.010437943041324615,0.0,0.037682563066482544,0.0,0.0,0.0,0.06395506858825684,0.0,0.0,0.02856607362627983,0.0,0.0,0.0,0.0,0.0,0.05017224699258804,0.0,0.08744118362665176,0.10277605056762695,0.0,0.0,0.03827551007270813,0.3971122205257416
2021-12-16,0.0,0.0,0.0,0.05806449428200722,0.12303366512060165,0.0,0.006836515385657549,0.0,0.041714269667863846,0.0,0.0,0.0,0.06434360146522522,0.0,0.0,0.03358551487326622,0.0,0.0,0.0,0.0,0.0,0.049866948276758194,0.0,0.08079592138528824,0.09798350930213928,0.0,0.0,0.04044284671545029,0.40333279967308044
2021-12-17,0.0,0.0,0.0,0.052378568798303604,0.1149623841047287,0.0,0.0032047657296061516,0.0,0.0421123206615448,0.0,0.0007356653222814202,0.0,0.0578705370426178,0.0,0.0,0.03177601099014282,0.0,0.0,0.0,0.0,0.0,0.05398429557681084,0.0,0.08012548834085464,0.09281372278928757,0.0,0.0,0.046693217009305954,0.4233430325984955
2021-12-20,0.0,0.0,0.0,0.05690574273467064,0.11701405793428421,0.0,0.002793504623696208,0.0,0.03791575878858566,0.0,0.0,0.0,0.059696540236473083,0.0,0.0,0.026012808084487915,0.0,0.0,0.0,0.0,0.0,0.05432458966970444,0.0,0.0817771628499031,0.0902235135436058,0.0,0.0,0.04405497759580612,0.4292813837528229
2021-12-21,0.0,0.0,0.0,0.06834099441766739,0.12479931861162186,0.0,0.010503252036869526,0.0,0.0345631018280983,0.0,0.0,0.0,0.07092682272195816,0.0,0.0,0.022902419790625572,0.0,0.0,0.0,0.0,0.0,0.04999535530805588,0.0,0.08312205225229263,0.09631809592247009,0.0,0.0,0.03653797134757042,0.40199050307273865
2021-12-22,0.0,0.0,0.0,0.055665768682956696,0.11791783571243286,0.0,0.010626100935041904,0.0,0.03382299840450287,0.0,0.0,0.0,0.06834403425455093,0.0,0.0,0.024987241253256798,0.0,0.0,0.0,0.0,0.0,0.04970825836062431,0.0,0.08658748865127563,0.10869745165109634,0.0,0.0,0.04062625393271446,0.4030165374279022
2021-12-23,0.0,0.0,0.0,0.05742928758263588,0.12248554080724716,0.0,0.01583739183843136,0.0,0.03378741070628166,0.0,0.0,0.0,0.07269973307847977,0.0,0.0,0.024679187685251236,0.0,0.0,0.0,0.0,0.0,0.04670650139451027,0.0,0.08673900365829468,0.11574982106685638,0.0,0.0,0.03892689198255539,0.38495925068855286
