,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
4991,2014-08-08,7.155624866485596,7.24875020980835,7.091875076293945,7.1922736167907715,23867200,QLD,4,0.01652135604906757,7.640077427197393,7.027661487292353,54.19322572960331,-71.53925518491435,30.65837743380425,7.288079945246379,6.977556729316712,4.239634229474627
4992,2014-08-11,70.77999877929688,71.72000122070312,70.77999877929688,50.19804763793945,422900,EZA,0,0.15055855949884034,50.57912213985124,47.648030493815746,56.5420516409229,133.76734744872346,8.403001599714877,48.89187266031901,48.40977884928385,2.3541379754898215
4993,2014-08-11,44.060001373291016,44.65999984741211,44.060001373291016,35.99638366699219,5600,IEUS,0,-0.4612911844915004,37.96700020051715,35.409730146162545,41.86323546029467,-129.3795532542652,18.68684597385301,37.04956741333008,37.35190353393555,2.3541379754898215
4994,2014-08-11,7.284375190734863,7.363749980926514,7.280624866485596,7.279294967651367,14616000,QLD,0,0.01789847522328447,7.637012699253277,7.023080942027851,55.942830462775454,-6.393159246422309,16.102219015288433,7.296098295847575,6.9978186130523685,2.3541379754898215
4995,2014-08-12,71.30999755859375,71.87999725341797,71.16000366210938,50.26105880737305,348600,EZA,1,0.23517273142488904,50.71866565539155,47.69191669629302,56.72963286553622,136.5472271521113,9.767514272923128,48.963751220703124,48.44461015065511,0.07186378863345258
4996,2014-08-12,44.61000061035156,44.63999938964844,44.56999969482422,36.012516021728516,1500,IEUS,1,-0.4459589624983096,37.92571776570942,35.33796822367046,42.0087248873305,-103.67682306057297,18.686845973853007,36.98120231628418,37.3354434967041,0.07186378863345258
4997,2014-08-12,7.301249980926514,7.348750114440918,7.236875057220459,7.268728733062744,17497600,QLD,1,0.017930553011134442,7.6362564915689894,7.02023207006126,55.6757182480254,-24.765048474936822,19.738517892953432,7.302811368306478,7.0166011889775595,0.07186378863345258
4998,2014-08-13,71.91000366210938,72.12999725341797,71.55999755859375,50.35206985473633,694500,EZA,2,0.30604599547086053,50.86322013919487,47.669181136439896,57.006912904942475,141.00815527713164,11.958198308818586,49.02582753499349,48.474482981363934,2.0161558543252416
4999,2014-08-13,44.90999984741211,44.90999984741211,44.75,36.133644104003906,1600,IEUS,2,-0.4192017453990786,37.8653644347593,35.294159338434056,43.11446423164027,-78.62496615295802,10.816724062742496,36.91687482198079,37.328203964233396,2.0161558543252416
5000,2014-08-13,7.375,7.471875190734863,7.363124847412109,7.427230358123779,15686400,QLD,2,0.030395352673023623,7.642523943414296,7.020677579412852,58.73335048972104,53.91669907057701,5.926763549497839,7.309607283274333,7.036546444892883,2.0161558543252416
5001,2014-08-14,71.31999969482422,71.58000183105469,71.2699966430664,50.051025390625,141400,EZA,3,0.3340708348886494,50.89139979643011,47.841233794268135,55.78371907407316,100.2129037079468,8.686191132584387,49.077169291178386,48.50870469411214,2.0232436797629623
5002,2014-08-14,44.459999084472656,45.209999084472656,44.459999084472656,36.408180236816406,4500,IEUS,3,-0.3715605676137912,37.814128389661235,35.27999049156435,45.54877320980721,-63.16679138514421,2.726151889985724,36.85604654947917,37.31727155049642,2.0232436797629623
5003,2014-08-14,7.484375,7.54562520980835,7.466249942779541,7.503684997558594,17158400,QLD,3,0.04591378116448208,7.658229231683914,7.038724064977463,60.106564918083954,96.27082446033063,1.3586357171270453,7.318226528167725,7.058541639645894,2.0232436797629623
5004,2014-08-15,71.22000122070312,71.36000061035156,70.11000061035156,49.420921325683594,290800,EZA,4,0.30195583113359703,50.90222440761444,47.87871622043731,53.30710820174581,43.00293493427148,3.3868188479734,49.10634078979492,48.523520914713544,2.600018529623216
5005,2014-08-15,45.45000076293945,45.45000076293945,44.90999984741211,36.54543685913086,15500,IEUS,4,-0.31905130383540836,37.76605513473244,35.27719361404685,46.72782087494296,-32.28464804694371,3.310695405020118,36.78364448547363,37.29809093475342,2.600018529623216
5006,2014-08-15,7.626874923706055,7.651875019073486,7.475625038146973,7.573301315307617,24625600,QLD,4,0.06310229856466965,7.683326962785633,7.032397982282727,61.31902384238112,119.49883309827938,10.806046255632614,7.326327768961589,7.07975267569224,2.600018529623216
5007,2014-08-18,70.81999969482422,71.22000122070312,70.56999969482422,49.798980712890625,163900,EZA,0,0.30351199490745273,50.94004536264394,47.92700824148203,54.55928728803155,57.125490170216935,3.3868188479733976,49.15814895629883,48.53793118794759,0.7891894641431754
5008,2014-08-18,45.58000183105469,45.58000183105469,45.47999954223633,36.77960968017578,700,IEUS,0,-0.2555952020016292,37.72997071480382,35.28340208793056,48.68875360413457,3.0047326183315803,6.492489012665565,36.73761952718099,37.284413719177245,0.7891894641431754
5009,2014-08-18,7.68874979019165,7.748125076293945,7.674375057220459,7.693264961242676,13745600,QLD,0,0.08541972072129234,7.732522327643899,7.015648858803244,63.30699789585009,172.33473648287986,18.37623765787309,7.339836692810058,7.102104624112447,0.7891894641431754
5010,2014-08-19,70.86000061035156,71.18000030517578,70.68000030517578,49.58195114135742,391900,EZA,1,0.283959485093348,50.94627323484803,47.9305810894928,53.704014664472666,49.63207913084978,3.3868188479733967,49.19152119954427,48.54756787618001,0.8735810088577467
5011,2014-08-19,45.33000183105469,45.70000076293945,45.33000183105469,36.81998062133789,9700,IEUS,1,-0.19974564312745713,37.705224176103876,35.287962393109986,49.02340198272654,7.414780247895154,2.338787882967792,36.708550771077476,37.27034231821696,0.8735810088577467
5012,2014-08-19,7.771249771118164,7.828750133514404,7.762499809265137,7.777799606323242,9406400,QLD,1,0.10867494087069929,7.789398384731654,6.989665126163122,64.63204574237815,192.2450225371615,24.141368691953552,7.361902666091919,7.124272704124451,0.8735810088577467
5013,2014-08-20,70.18000030517578,70.5999984741211,69.87999725341797,49.17588806152344,285100,EZA,2,0.23301206522268814,50.906493872849964,47.905251198561174,52.12255038011566,-0.3335105334818708,11.653945251435939,49.20459009806315,48.56997922261556,0.6044925579659991
5014,2014-08-20,46.029998779296875,46.029998779296875,45.349998474121094,36.6342658996582,2300,IEUS,2,-0.16852741219904033,37.58870643461298,35.3261571518128,47.54767452940986,17.382530635290088,10.544455538169723,36.679751586914065,37.256243006388345,0.6044925579659991
5015,2014-08-20,7.804999828338623,7.851250171661377,7.79562520980835,7.782151222229004,11310400,QLD,2,0.12600351928370657,7.831547054807966,6.969706883866961,64.69992904634951,179.69327554716597,25.706745416575043,7.380632829666138,7.143803493181864,0.6044925579659991
5016,2014-08-21,70.6500015258789,71.08000183105469,70.55000305175781,49.59595489501953,382600,EZA,3,0.22395019232401836,50.88324444175475,47.903996540300916,53.585255381518344,39.00747419665718,5.844903803464978,49.25336456298828,48.59892915089925,0.34784364085893593
5017,2014-08-21,45.560001373291016,45.560001373291016,45.540000915527344,36.77152633666992,4100,IEUS,3,-0.13119859342285878,37.50332743964932,35.35905163444736,48.72774364176159,13.700443940290983,10.544455538169716,36.66737047831217,37.24776554107666,0.34784364085893593
5018,2014-08-21,7.832499980926514,7.863124847412109,7.804375171661377,7.808878421783447,9483200,QLD,3,0.14027618758560578,7.878175999665326,6.949432728743488,65.12522437387557,168.25889055125566,26.56169151697379,7.401745716730754,7.16451408068339,0.34784364085893593
5019,2014-08-22,70.4800033569336,70.4800033569336,69.93000030517578,49.19688034057617,437800,EZA,4,0.18246328821904712,50.84677259007732,47.88375757654866,52.023251418311666,-11.612611172470592,12.155332175238259,49.27833518981934,48.614983558654785,0.5707240300334108
5020,2014-08-22,45.36000061035156,45.59000015258789,45.36000061035156,36.69886016845703,8500,IEUS,4,-0.10625395858757969,37.42823549194283,35.38569578247123,48.13466701746548,6.54626562346271,5.043353565865265,36.65660438537598,37.233275731404625,0.5707240300334108
5021,2014-08-22,7.856874942779541,7.90625,7.823124885559082,7.830634593963623,12292800,QLD,4,0.15159542363610345,7.931421580708812,6.931368383967091,65.47548786427366,161.34162051063285,29.702225581981494,7.4207452774047855,7.184211683273316,0.5707240300334108
5022,2014-08-25,70.44999694824219,70.83999633789062,70.2699966430664,49.58195114135742,289700,EZA,0,0.17859784844734605,50.76032399373023,47.904395397138906,53.379755730874166,18.584900498838046,7.676150808947464,49.30960693359375,48.65907955169678,0.6804272628133573
5023,2014-08-25,45.540000915527344,45.83000183105469,45.540000915527344,37.00569534301758,500,IEUS,0,-0.06102268992163573,37.346965804867324,35.429822525210795,50.75291727847949,36.223197952037616,11.332367764205037,36.652567291259764,37.21989911397298,0.6804272628133573
5024,2014-08-25,7.949999809265137,7.975625038146973,7.893125057220459,7.887819290161133,15609600,QLD,0,0.16329792994058412,7.991348799513157,6.911470738603298,66.3932508559372,166.57944431492513,34.51772039519784,7.438480997085572,7.2047899723052975,0.6804272628133573
5025,2014-08-26,71.29000091552734,71.77999877929688,71.29000091552734,50.19104766845703,450200,EZA,1,0.22212296362621942,50.81954231252206,47.886483001809,55.44129548679448,93.90049346150802,3.1231888585039647,49.36841646830241,48.716796175638834,1.1424556434741397
5026,2014-08-26,45.79999923706055,45.86000061035156,45.77000045776367,36.99761199951172,800,IEUS,1,-0.02553449611919234,37.31211980673144,35.44771104959181,50.683189301050206,47.038897698541405,12.110133863863515,36.64772237141927,37.21052201588949,1.1424556434741397
5027,2014-08-26,7.95437479019165,7.965000152587891,7.911250114440918,7.906466484069824,9352000,QLD,1,0.1720931406055799,8.05057141948375,6.896380160563856,66.69193305841159,154.26568028500765,34.51772039519785,7.458537228902181,7.225958283742269,1.1424556434741397
5028,2014-08-27,71.83000183105469,72.25,71.66999816894531,50.548095703125,242800,EZA,2,0.28217498582105094,50.9791143019685,47.88583549661548,56.604942393461556,122.11734150196195,8.052123755807996,49.4155569712321,48.784741973876955,0.6497531232448908
5029,2014-08-27,46.099998474121094,46.11000061035156,46.099998474121094,37.22370529174805,600,IEUS,2,0.02059656787729125,37.3582627207009,35.423369130495395,52.568708285355484,78.93596846134963,18.480243321171606,36.64933700561524,37.202779388427736,0.6497531232448908
5030,2014-08-27,7.951250076293945,7.96750020980835,7.916250228881836,7.907087802886963,7288000,QLD,2,0.17707236367489987,8.101451276107245,6.8839758650823315,66.70213360688304,140.48819473323562,34.701913726567426,7.476770130793254,7.247188663482666,0.6497531232448908
5031,2014-08-28,71.08000183105469,71.51000213623047,70.73999786376953,50.00901412963867,364500,EZA,3,0.28300496332155234,51.00102596345377,48.023549079270836,54.38658482738057,51.89637380267485,2.4463151792354276,49.48090070088704,48.84647858937581,0.7773714428571432
5032,2014-08-28,45.959999084472656,45.959999084472656,45.75,37.013771057128906,1300,IEUS,3,0.0397575301513271,37.4307940425144,35.41866465194361,50.70654073366081,52.053834963062826,6.886569713613225,36.647721735636395,37.191270955403645,0.7773714428571432
5033,2014-08-28,7.896249771118164,7.948750019073486,7.880000114440918,7.884088516235352,12153600,QLD,3,0.17712084476640477,8.144131165673315,6.908177536795558,65.92896630709048,121.13557464001573,29.07443980869473,7.500700839360555,7.267291061083475,0.7773714428571432
5034,2014-08-29,71.0,71.19999694824219,70.55000305175781,49.420921325683594,287100,EZA,4,0.2335167167363963,50.98155655887089,48.123530721402545,52.08308323335169,14.022252225205222,4.473245362524293,49.49700304667155,48.88627185821533,1.8681286872103606
5035,2014-08-29,45.81999969482422,45.81999969482422,45.58000183105469,36.83613586425781,23600,IEUS,4,0.040146274038406204,37.472621494097005,35.443856472211586,49.18156546672689,33.29620307488054,1.7186301779194828,36.64045499165853,37.172401110331215,1.8681286872103606
5036,2014-08-29,7.966249942779541,7.991875171661377,7.909375190734863,7.947490692138672,8472000,QLD,4,0.18019808079600974,8.185942618653474,6.944747002318206,67.01917179186823,123.22617124794363,32.65248842556659,7.519431034723918,7.286536733309428,1.8681286872103606
5037,2014-09-02,70.8499984741211,70.94999694824219,70.2699966430664,49.36492156982422,344500,EZA,1,0.18761549781353892,50.950621965319264,48.104057905286204,51.866687463953554,-9.19011544180286,7.501009425908217,49.51123873392741,48.91194934844971,0.18182447207519148
5038,2014-09-02,45.58000183105469,45.599998474121094,45.34000015258789,36.8038330078125,5200,IEUS,1,0.037416472022236746,37.50305925647188,35.45136922558378,48.90488010215854,15.08545962349683,5.1987564461029585,36.631303787231445,37.14859193166097,0.18182447207519148
5039,2014-09-02,8.030625343322754,8.039999961853027,7.970624923706055,7.992864608764648,14032000,QLD,1,0.18417505301961246,8.232969657818598,6.971252353747565,67.78237800482992,126.27958802055244,36.47534228934771,7.540233103434245,7.305256120363871,0.18182447207519148
5040,2014-09-03,71.94999694824219,72.0,71.54000091552734,50.24704360961914,288500,EZA,2,0.21988364573152808,51.005412527359674,48.20539145823603,54.91888426214843,98.9734632866292,4.617569038761109,49.536675389607744,48.95510412851969,4.587064617247461
5041,2014-09-03,45.95000076293945,45.95000076293945,45.65999984741211,36.99761199951172,17500,IEUS,2,0.05030949289130149,37.54947032300805,35.50911961229468,50.62852946535821,50.88921906211212,4.884758850773261,36.63049608866374,37.12921263376872,4.587064617247461
5042,2014-09-03,8.076250076293945,8.076250076293945,7.913125038146973,7.899007797241211,21220800,QLD,2,0.17770490038928877,8.245864185005919,7.033257976859316,64.58429278277276,105.3004124340967,27.249935188464562,7.554570817947388,7.322587052981059,4.587064617247461
5043,2014-09-04,72.4000015258789,72.6500015258789,71.52999877929688,50.26105880737305,343300,EZA,3,0.24377718314358532,50.97135768835752,48.4445793538788,54.96581991418606,115.1799412311191,11.238957136404688,49.55114466349284,48.99178581237793,1.4879084285720308
5044,2014-09-04,45.369998931884766,45.470001220703125,45.369998931884766,36.66655731201172,6100,IEUS,3,0.03342861402357045,37.52962376026518,35.61940082164399,47.7799304458553,9.583549700877768,3.322862609968258,36.60546480814616,37.10404898325602,1.4879084285720308
5045,2014-09-04,7.978750228881836,8.057499885559082,7.886250019073486,7.877874374389648,21849600,QLD,3,0.1689247083245018,8.242634358950184,7.110704264096692,63.88222256211063,91.0283884183759,23.092657889841107,7.565158398946126,7.339214094479879,1.4879084285720308
5046,2014-09-05,72.05000305175781,72.7699966430664,71.77999877929688,50.87715148925781,380100,EZA,4,0.30886609809662247,50.87211543545078,48.85117062106778,57.00159870264166,138.67980922732087,12.438475402437778,49.58568318684896,49.043823432922366,1.1154519711644042
5047,2014-09-05,45.41999816894531,45.41999816894531,45.41999816894531,36.67463302612305,400,IEUS,4,0.020466117870853395,37.450355802741086,35.81332713488098,47.853969644858864,13.740932880738391,3.3228626099682588,36.584740193684894,37.085021273295084,1.1154519711644042
5048,2014-09-05,7.953125,8.013750076293945,7.869375228881836,7.966137409210205,16692800,QLD,4,0.16716149842097217,8.228564847665728,7.212043129247723,65.50244353001966,86.020157950733,20.45136568874253,7.57918529510498,7.357374246915182,1.1154519711644042
5049,2014-09-08,71.91999816894531,72.20999908447266,71.06999969482422,49.8900032043457,297800,EZA,0,0.2775949734303964,50.84573564967037,48.95666303197026,53.0282624155812,62.990798283178165,3.5845217317434974,49.589883677164714,49.07836805979411,4.5541017994611135
5050,2014-09-08,45.0099983215332,45.0099983215332,44.66999816894531,36.133644104003906,6200,IEUS,0,-0.03307872752178298,37.36657396597215,35.94878629403762,43.5727282837148,-56.173482962699836,21.480921312059127,36.549750391642256,37.05591011047363,4.5541017994611135
5051,2014-09-08,8.005000114440918,8.073749542236328,7.963125228881836,7.991623878479004,22481600,QLD,0,0.165908200479012,8.216783125200237,7.303759877882039,65.95860091247303,93.0667015464918,26.44983766339087,7.596278683344523,7.377913983662923,4.5541017994611135
5052,2014-09-09,70.31999969482422,70.54000091552734,69.38999938964844,48.83283233642578,512900,EZA,1,0.16559861024325784,50.87901450008972,48.78686265139954,49.22675742225819,-70.04630482508091,13.620269579518366,49.54297612508138,49.08951136271159,3.1601483610606813
5053,2014-09-09,44.7599983215332,44.79999923706055,44.54999923706055,36.0286750793457,2100,IEUS,1,-0.08302644906969192,37.36196658492373,35.95662281632139,42.804070794452194,-70.2024605201802,23.924739509338565,36.50480206807455,37.02745011647542,3.1601483610606813
5054,2014-09-09,8.029375076293945,8.095624923706055,7.873125076293945,7.861091136932373,28953600,QLD,1,0.15262271187712884,8.187201645777076,7.3915209742333,61.640195401328114,72.28966169489178,12.809835787675276,7.608730936050415,7.395667934417725,3.1601483610606813
5055,2014-09-10,69.0999984741211,69.5999984741211,68.91000366210938,48.66480255126953,200300,EZA,2,0.06256092277369873,50.9003566280447,48.60589489783421,48.65326915459719,-109.26391516378327,17.790574991520206,49.50586992899577,49.106873512268066,1.5026083490634683
5056,2014-09-10,44.59000015258789,44.75,44.40999984741211,36.133644104003906,1700,IEUS,2,-0.11283951157386696,37.346303105568566,35.984399103904096,43.829138266473024,-68.77926926275096,26.767309375527727,36.470350646972655,37.0072743733724,1.5026083490634683
5057,2014-09-10,7.92312479019165,8.037500381469727,7.878749847412109,7.982917785644531,17132800,QLD,2,0.15019292826149844,8.147142333493756,7.5029991917748005,63.92082462036868,72.85491731013508,12.809835787675263,7.625989993413289,7.415276519457499,1.5026083490634683
5058,2014-09-11,69.04000091552734,69.29000091552734,68.61000061035156,48.18171691894531,431600,EZA,3,-0.05741630073142545,50.952618156460474,48.33659807583933,47.0239595814919,-132.18436769360252,20.35944593746265,49.47996546427409,49.116068776448564,0.7339369875620965
5059,2014-09-11,44.470001220703125,44.619998931884766,44.41999816894531,35.9237060546875,3900,IEUS,3,-0.1516585985345884,37.37562507275123,35.934083331789786,42.26205805234898,-78.49551988980105,26.767309375527716,36.43428433736165,36.979465357462566,0.7339369875620965
5060,2014-09-11,7.960625171661377,8.026874542236328,7.901875019073486,7.976705074310303,24024000,QLD,3,0.14608205041334266,8.121005144749228,7.584083852137979,63.72096604669707,69.05176869159133,12.809835787675272,7.641135756174723,7.4346677700678505,0.7339369875620965
5061,2014-09-12,68.48999786376953,68.58999633789062,67.87000274658203,47.72665023803711,520200,EZA,4,-0.18706284866991751,51.07554159408805,47.98123712295296,45.537891605920024,-174.39759023077696,26.421761667304207,49.45709508260091,49.10484396616618,2.0066400653518834
5062,2014-09-12,44.5099983215332,44.720001220703125,44.5099983215332,36.06903839111328,700,IEUS,4,-0.16875064725292788,37.39798807912936,35.877806140841344,43.703522293986154,-58.83950824090872,23.01551709168704,36.42540219624837,36.94741045633952,2.0066400653518834
5063,2014-09-12,8.005000114440918,8.007499694824219,7.886875152587891,7.892170429229736,39227200,QLD,4,0.13445302000835113,8.084551400362981,7.659386139691342,61.03478874101602,57.07652374199254,10.385769570424943,7.663699007034301,7.451264174779256,2.0066400653518834
5064,2014-09-15,67.81999969482422,68.0,67.52999877929688,47.48861312866211,280800,EZA,0,-0.3054947243135331,51.22840395958037,47.63514393775849,44.77225734823058,-189.6361934934381,29.073496205683064,49.419522221883135,49.09346783955892,2.5079393464054864
5065,2014-09-15,44.70000076293945,44.70000076293945,44.70000076293945,36.0932731628418,300,IEUS,0,-0.17828551107097468,37.41293026152385,35.817647588817955,43.94493347507749,-48.84761270355761,23.01551709168704,36.4229798634847,36.916959571838376,2.5079393464054864
5066,2014-09-15,7.951250076293945,7.95437479019165,7.734375,7.736776351928711,38979200,QLD,0,0.11141361942192773,8.053285339053549,7.706999704662883,56.50515217024299,26.06043316995714,10.51234947406053,7.682802168528239,7.465518919626872,2.5079393464054864
5067,2014-09-16,67.9000015258789,69.58000183105469,67.75,48.349754333496094,580500,EZA,1,-0.32610678462518905,51.20968044044757,47.508944818951846,48.04157681593891,-110.24381316016901,9.474610885914418,49.36888084411621,49.08811829884847,4.977159802568075
5068,2014-09-16,44.279998779296875,44.439998626708984,44.279998779296875,35.883331298828125,1600,IEUS,1,-0.2004716013788439,37.42772832999965,35.713221682207376,42.31866772139463,-83.52295042038295,32.59017963775195,36.404946645100914,36.885410435994466,4.977159802568075
5069,2014-09-16,7.722499847412109,7.946875095367432,7.710625171661377,7.872901916503906,31278400,QLD,1,0.10295215551637593,8.038447966561193,7.7398007726813605,59.245998333160465,31.928525848794525,13.246576818000083,7.703314208984375,7.4818252166112265,4.977159802568075
5070,2014-09-17,69.0,69.41999816894531,67.58000183105469,47.495609283447266,375700,EZA,2,-0.4066764451624181,51.279556362738006,47.2304347108704,45.29058968827896,-127.60988008775308,11.02841397147037,49.32920773824056,49.072349039713544,4.556509910342938
5071,2014-09-17,44.560001373291016,44.72999954223633,44.54999923706055,36.11749267578125,6000,IEUS,2,-0.19688974916932978,37.4070049301191,35.66369628753226,44.6807679361388,-49.42400488260672,21.442071580428593,36.410329818725586,36.85429642995199,4.556509910342938
5072,2014-09-17,7.914999961853027,8.015625,7.852499961853027,7.901494026184082,19848000,QLD,2,0.09743041157037169,8.03516472209455,7.755453459134087,59.796477283924155,50.82908872682092,3.464353240328343,7.728363800048828,7.498545988400777,4.556509910342938
5073,2014-09-18,68.25,68.93000030517578,68.02999877929688,47.95768356323242,256300,EZA,3,-0.4283057073649985,51.300320681812764,47.08784994196654,46.989371800975675,-115.26347020826978,11.028413971470364,49.32080624898275,49.071450551350914,0.8425926837143629
5074,2014-09-18,44.81999969482422,44.84000015258789,44.720001220703125,36.19016647338867,6500,IEUS,3,-0.1860423568978149,37.396734920853184,35.629556354171235,45.398648634146,-37.79955913935269,17.43839186123678,36.424595006306966,36.8300729115804,0.8425926837143629
5075,2014-09-18,7.989999771118164,8.061249732971191,7.974374771118164,8.015865325927734,10915200,QLD,3,0.10111757727233606,8.046094213068109,7.767895378530402,61.92465744188046,77.85925160121977,2.50965788977927,7.757702318827311,7.517379808425903,0.8425926837143629
5076,2014-09-19,69.37999725341797,69.4000015258789,67.91000366210938,47.747650146484375,570600,EZA,4,-0.45712553626868413,51.2940945585684,46.90924559035737,46.31316433773355,-113.58846078149485,5.317467110177329,49.318939208984375,49.064449373881025,0.19266252331991093
5077,2014-09-19,44.58000183105469,44.65999984741211,44.58000183105469,36.06096649169922,31000,IEUS,4,-0.18573009816575592,37.37450445174753,35.58073083877981,44.34040981081821,-63.17471747207029,20.982509567196526,36.4423589070638,36.80544554392497,0.19266252331991093
5078,2014-09-19,8.125624656677246,8.130624771118164,7.98562479019165,8.001567840576172,21382400,QLD,4,0.10171350510455035,8.053793674270548,7.779464859207236,61.50362953075412,86.73193609146408,10.874255367733612,7.787973117828369,7.5344939152399695,0.19266252331991093
5079,2014-09-22,67.58000183105469,67.63999938964844,65.9800033569336,46.41744613647461,448800,EZA,0,-0.5806089068775577,51.46076813458049,46.46462859393513,42.32283967727666,-197.64909700991004,22.757666843326195,49.2295581817627,49.03189417521159,5.8991899322205725
5080,2014-09-22,44.65999984741211,44.65999984741211,44.65999984741211,36.06096649169922,0,IEUS,0,-0.1833688686957302,37.35476904848258,35.53667687436898,44.34040981081821,-65.91156081680496,20.98250956719652,36.457162094116214,36.7800106048584,5.8991899322205725
5081,2014-09-22,8.008125305175781,8.0131254196167,7.831874847412109,7.858604431152344,23488000,QLD,0,0.0896167833654431,8.052034464639226,7.78402105255743,57.46234774089191,31.225874043422948,7.8553634015818625,7.810184144973755,7.549132045110067,5.8991899322205725
5082,2014-09-23,65.83000183105469,66.13999938964844,65.2300033569336,45.7313346862793,459100,EZA,1,-0.7254710490296858,51.634046016059465,45.906289066948354,40.46264778596974,-217.47964310471806,28.247817758806658,49.08066775004069,48.98627020517985,2.713657839716527
5083,2014-09-23,44.209999084472656,44.209999084472656,44.029998779296875,35.55227279663086,800,IEUS,1,-0.22000878289195214,37.32498007319494,35.42112359501795,40.37495310998991,-139.8119253012912,35.27059784247072,36.4423583984375,36.745962905883786,2.713657839716527
5084,2014-09-23,7.838749885559082,7.927499771118164,7.824999809265137,7.815094947814941,25275200,QLD,1,0.07564717896326822,8.055602624597292,7.773180458364744,56.2977085695225,3.896044493775747,8.593436621757283,7.828044144312541,7.562071220080058,2.713657839716527
5085,2014-09-24,66.02999877929688,66.61000061035156,65.2699966430664,46.55046081542969,404600,EZA,2,-0.7653561580881103,51.533394995403654,45.64288140230143,43.528101113650095,-170.06621938844185,22.419017062734483,48.95698115030925,48.96036618550618,4.5233801618658624
5086,2014-09-24,43.779998779296875,43.86000061035156,43.619998931884766,35.40693664550781,5000,IEUS,2,-0.2578018128174264,37.29046981756047,35.29656631525203,39.33523451809582,-170.22917105763216,42.50329016972387,36.422172419230144,36.70168736775716,4.5233801618658624
5087,2014-09-24,7.866875171661377,8.03125,7.820000171661377,7.981678009033203,19998400,QLD,2,0.07712893334406612,8.062446795007794,7.77385744045058,59.545201668423275,46.52018785636345,3.8326577404555557,7.851809120178222,7.577310244242351,4.5233801618658624
5088,2014-09-25,65.44999694824219,65.44999694824219,64.23999786376953,45.080230712890625,335100,EZA,3,-0.9051664806801583,51.49935126964206,45.13013862903958,39.729880086052596,-198.915758758118,29.884294464503824,48.78125317891439,48.90354035695394,8.941441338986893
5089,2014-09-25,43.90999984741211,43.90999984741211,43.27000045776367,35.02743148803711,18400,IEUS,3,-0.3147477398470926,37.23177345699019,35.135635295451216,36.77696140032651,-181.00900966929748,47.82339693626601,36.38529866536458,36.651086743672685,8.941441338986893
5090,2014-09-25,7.972499847412109,7.993750095367432,7.683125019073486,7.647268295288086,33920000,QLD,3,0.05073433145369588,8.093662069809131,7.716660214889355,51.5847666647126,-78.67502559496936,10.594894020017168,7.8591437180837,7.584375500679016,8.941441338986893
5091,2014-09-26,64.62000274658203,65.25,64.41999816894531,45.507293701171875,148400,EZA,4,-0.970321492412971,51.403779207709846,44.77553864812512,41.26981291376914,-170.6300264989519,29.884294464503824,48.629795455932616,48.8534823735555,2.981872592650613
5092,2014-09-26,43.130001068115234,43.220001220703125,43.130001068115234,34.89823913574219,1300,IEUS,4,-0.3660825684454707,37.19782140433018,34.95803415597256,35.9534898572102,-194.8721366284536,49.80915154462959,36.334967295328774,36.59550692240397,2.981872592650613
5093,2014-09-26,7.73312520980835,7.877500057220459,7.712500095367432,7.813851833343506,23956800,QLD,4,0.04276534632516338,8.094373011775861,7.708925604633442,54.70519947807886,-77.02330506602165,10.594894020017161,7.869482612609863,7.593854570388794,2.981872592650613
5094,2014-09-29,64.05000305175781,64.48999786376953,63.86000061035156,44.814186096191406,277600,EZA,0,-1.065601706647513,51.415383857440524,44.30326047544522,39.57226284321826,-174.94949964989235,33.83947602295935,48.47623761494955,48.79128920237223,1.4599250688648933
5095,2014-09-29,43.20000076293945,43.20000076293945,43.040000915527344,34.84170913696289,400,IEUS,0,-0.4066397979514207,37.16690217763659,34.78951070993665,35.59274539999973,-179.12276040739306,51.088364250766716,36.278176371256514,36.53091042836507,1.4599250688648933
5096,2014-09-29,7.695000171661377,7.871874809265137,7.68625020980835,7.790853023529053,30358400,QLD,0,0.03419982219282147,8.091367759128692,7.6962670904196475,54.206224801128236,-111.62970989274785,13.236841701278717,7.876734336217244,7.601531052589417,1.4599250688648933
5097,2014-09-30,63.90999984741211,64.3499984741211,63.66999816894531,44.90519714355469,443200,EZA,1,-1.1208476974216879,51.35066235010553,43.92200954015326,39.90801848802545,-159.2751838737514,35.1659268834554,48.31311149597168,48.73563022613526,0.4466294033265682
5098,2014-09-30,42.810001373291016,43.06999969482422,42.79999923706055,34.696372985839844,4400,IEUS,1,-0.4453751003838349,37.12529264508462,34.62037424029136,34.667620055967674,-179.61792315594684,54.401245983053514,36.20873514811198,36.47317733764648,0.4466294033265682
5099,2014-09-30,7.874374866485596,7.933750152587891,7.778749942779541,7.814472198486328,31518400,QLD,1,0.028983350607746594,8.079708517811424,7.690087090709083,54.64571665199075,-64.23057078232202,5.389658511029949,7.880774577458699,7.610305635134379,0.4466294033265682
5100,2014-10-01,64.55000305175781,64.7699966430664,62.95000076293945,44.27510070800781,571600,EZA,2,-1.2016225033149226,51.127779787514356,43.547697812583294,38.3806782147253,-153.51571191632118,40.03582151094839,48.136216481526695,48.66386884053548,4.7403367017884905
