age,married,education,value_main_house,future_expenses,risk aversion,% spend future win,tot_amm_year_retirement_plans,tot_value_retirement_plans,tot_income_month,tot_loans_rest,tot_amm_acc,port_inv_val,ann_inv_income,monthly_expenses
-1.5369573988166878,0.2520020350992878,-0.7895783004657784,-0.40771295184739226,-1.1901210806697997,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,-0.5843686253470697,-0.5325922076874263,-0.17302768284632858,-0.060778846936220654,-0.04064644209800182,0.24584523664558378
0.07706651695109847,-0.388286812401399,-1.3295767691537421,-0.38159775692850595,-0.11817634888111636,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,-0.5843686253470697,0.19816055449108985,-0.017691837584239534,-0.060778846936220654,-0.04064644209800182,0.594323836385712
-0.6626944444424702,0.8922908825999746,0.020419402566167297,1.968769785771263,-0.11817634888111636,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,0.6079910037820285,-0.09414055038031661,0.02123945195513115,-0.05934374438552774,-0.04064644209800182,-1.5636621590420448
-0.4609414549714969,1.5325797301006614,-0.5195790661217965,-0.1987913924963017,0.9537683829075669,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,-0.5843686253470697,-0.2519831470108761,-0.16640936362463557,-0.060778846936220654,-0.04064644209800182,0.2659795557416801
-0.6626944444424702,-0.388286812401399,-1.0595775348097602,-0.6427497061173691,-1.1901210806697997,0.5092746723790498,0.17576077718737307,-0.24487049762167296,-0.26601515957881355,-0.5322454758451405,0.19816055449108985,-0.17302768284632858,-0.060778846936220654,-0.04064644209800182,0.33619154028191334
-1.1334514198747412,-1.0285756599020859,0.5604178712541311,0.01013016685478886,-0.11817634888111636,-3.0955580803437406,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,0.4942058277451374,-0.39813369944657934,-0.13682547670366776,-0.060778846936220654,-0.04064644209800182,-0.07940145644520252
-0.32643946199084806,2.1728685776013483,-1.3295767691537421,-0.17187968413238935,-0.11817634888111636,-1.2931417039823454,1.4448781056520554,-0.24487049762167296,-0.26601515957881355,-0.005222519770079125,0.19816055449108985,0.515666829105139,-0.060778846936220654,-0.04064644209800182,0.026432784957354922
-0.1246864725198748,-0.388286812401399,1.100416339942095,0.9241619890158101,0.9537683829075669,-1.2931417039823454,0.17576077718737307,1.5840119968211996,3.0,-0.5843686253470697,0.19816055449108985,0.02123945195513115,-0.032076795922362296,-0.03164825860459676,-0.180073051925684
0.480572495893045,-0.388286812401399,-1.3295767691537421,-0.1987913924963017,-1.1901210806697997,0.5092746723790498,0.9372311742661825,1.5840119968211996,-0.19958496453408778,0.09697973415527214,0.19816055449108985,-0.07608877189329556,-0.060778846936220654,-0.04064644209800182,-0.07682013348416454
-0.1246864725198748,-0.388286812401399,1.6404148086300587,0.22367672722601417,-0.11817634888111636,-3.0955580803437406,0.17576077718737307,-0.24487049762167296,-0.26601515957881355,2.311361902537883,0.19816055449108985,-0.1344857062023516,0.006814052670650577,-0.037047168700639795,-1.883746206210755
-0.9316984304037679,-1.0285756599020859,-0.5195790661217965,-0.4599433416851649,-1.1901210806697997,-1.2931417039823454,-0.5857096198914363,-0.24487049762167296,-0.26601515957881355,-0.32886299053369145,-0.42151778783629185,-0.17069180547396634,-0.05790864183483482,-0.04064644209800182,0.17098687077548216
0.951329471325316,-0.388286812401399,0.830417105598113,0.27128211604365204,0.9537683829075669,0.5092746723790498,-0.5857096198914363,-0.24487049762167296,-0.26601515957881355,-0.24369444559589876,0.19816055449108985,0.14201988462207477,-0.058632507561404326,-0.04064644209800182,0.07805924417811465
-0.5281924514618214,-1.0285756599020859,1.100416339942095,-0.38159775692850595,0.9537683829075669,0.5092746723790498,1.4448781056520554,0.4866825001554761,0.06613581564481531,0.43765391390644304,0.19816055449108985,0.13803332057324322,-0.060778846936220654,-0.04064644209800182,0.7492032140479912
0.1443175134414229,-0.388286812401399,0.020419402566167297,-0.38159775692850595,-1.1901210806697997,0.5092746723790498,0.17576077718737307,-0.24487049762167296,-0.26601515957881355,-0.5843686253470697,-0.5787991663454982,-0.17338585071009077,-0.060778846936220654,-0.04064644209800182,0.5210142642922332
0.951329471325316,2.1728685776013483,0.830417105598113,-0.014927362669882562,-1.1901210806697997,0.5092746723790498,-0.4587978870449681,-0.24487049762167296,-0.26601515957881355,-0.10095196428015814,0.19816055449108985,-0.1344857062023516,-0.060778846936220654,-0.04064644209800182,0.6872514629830795
-0.4609414549714969,1.5325797301006614,1.100416339942095,-0.20243446218748634,0.9537683829075669,0.5092746723790498,0.17576077718737307,-0.24487049762167296,-0.20605083685177444,-0.26072815458345727,0.19816055449108985,-0.1717702021942069,-0.060778846936220654,-0.04064644209800182,0.6717635252168516
-0.32643946199084806,-0.388286812401399,-1.3295767691537421,-0.2503610679026265,-0.11817634888111636,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,-0.3428306319034895,0.18685434775466384,-0.17341699574172229,-0.060778846936220654,-0.04064644209800182,0.47971309691562536
1.287584453776938,-0.388286812401399,0.5604178712541311,-0.02232579739040306,-1.1901210806697997,0.5092746723790498,1.4448781056520554,-0.24487049762167296,-0.26601515957881355,-0.0723353331810598,0.19816055449108985,-0.14108845290822886,-0.060778846936220654,-0.04064644209800182,0.38781799950267304
0.480572495893045,-0.388286812401399,0.830417105598113,-0.5121737315229375,-0.11817634888111636,0.5092746723790498,1.4448781056520554,-0.24487049762167296,-0.26601515957881355,-0.20962702762078167,0.19816055449108985,-0.1675773023108167,-0.060778846936220654,-0.04064644209800182,0.18131216261963412
1.6910904327188847,-0.388286812401399,-1.3295767691537421,-0.6427497061173691,0.9537683829075669,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,-0.07335735572031331,0.19816055449108985,0.21589589965198458,-0.060778846936220654,-0.04064644209800182,0.6459502956064717
-0.5954434479521458,-1.0285756599020859,0.5604178712541311,1.3799896587275113,0.9537683829075669,0.5092746723790498,0.17576077718737307,-0.24487049762167296,-0.26601515957881355,0.028844898205037963,0.19816055449108985,-0.1539240990693594,-0.06060534303784188,-0.04064644209800182,0.05482733752877277
0.8840784748349916,-0.388286812401399,0.830417105598113,-0.04210022298298378,0.9537683829075669,-1.2931417039823454,0.17576077718737307,-0.24487049762167296,-0.26601515957881355,0.06291231618015505,0.19816055449108985,-0.1013941100938865,0.1415706127114808,0.01359460800024388,0.05482733752877277
-1.6714593917973366,-1.0285756599020859,1.100416339942095,-0.17267619757741537,-1.1901210806697997,-1.2931417039823454,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,0.06393433871940857,0.1280082893219523,-0.157844479925974,-0.060778846936220654,-0.04064644209800182,0.1296857033988744
-0.6626944444424702,-0.388286812401399,0.020419402566167297,0.40185809063808364,0.9537683829075669,-1.2931417039823454,1.4448781056520554,3.0,-0.00029437939991045804,-0.5843686253470697,-0.03568032940603533,-0.11502006143266626,-0.06063533668115136,-0.04064644209800182,-1.1609757771201188
0.5478234923833695,2.1728685776013483,1.3704155742860769,0.5661748970677164,0.9537683829075669,0.5092746723790498,-0.33188615419849987,-0.24487049762167296,2.236188853772524,0.11469479150233303,0.19816055449108985,-0.14227196411022572,-0.0062449500098897695,-0.02354989346053221,0.4394444587234328
1.1530824607962893,2.1728685776013483,0.020419402566167297,1.000212048139099,0.9537683829075669,0.5092746723790498,0.17576077718737307,-0.24487049762167296,-0.26601515957881355,-0.40551468097770493,0.15153268224200309,-0.15589791544900547,-0.060778846936220654,-0.04064644209800182,-0.04481172876729351
0.8168274783446672,1.5325797301006614,-1.3295767691537421,-0.17267619757741537,0.9537683829075669,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,-0.49647468697126756,0.19816055449108985,-0.15901241861215512,-0.060778846936220654,-0.04064644209800182,0.7233899844376113
-2.0077143742489585,-0.388286812401399,0.020419402566167297,-0.6427497061173691,0.9537683829075669,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,-0.17555960964566458,0.1733149605770203,-0.17263836995093487,-0.060778846936220654,-0.04064644209800182,0.5767708402506536
0.6823254853640183,-0.388286812401399,0.830417105598113,-0.14777274770276538,0.9537683829075669,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,0.3752576565862726,0.6485312311724178,0.19816055449108985,-0.1499764663100672,-0.05760942295301535,-0.04055646026306777,-0.07682013348416454
0.009815520460774047,-0.388286812401399,0.830417105598113,0.9502771839346964,0.9537683829075669,0.5092746723790498,-1.0933565512773094,-0.08331921061255254,2.1697586587277984,0.19066513358684414,0.19816055449108985,0.0017738071854458079,0.15448653566771703,0.1393172277700994,-0.07682013348416454
0.8168274783446672,-0.388286812401399,-1.3295767691537421,-0.418106799425109,0.9537683829075669,0.5092746723790498,-0.5857096198914363,-0.24487049762167296,-0.26601515957881355,-0.04542207298071729,0.19816055449108985,-0.16121982272903745,-0.060778846936220654,-0.04064644209800182,0.6975767548272315
0.6823254853640183,-0.388286812401399,0.830417105598113,0.2989825032941148,0.9537683829075669,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,-0.14728365272631738,0.19816055449108985,0.4713591284803811,-0.06034831617101278,-0.039746623748661315,0.4110499061520149
-0.19193746901019923,-0.388286812401399,1.100416339942095,3.0,0.9537683829075669,-1.2931417039823454,-0.7126213527379046,1.2791982477473876,-0.26601515957881355,-0.5843686253470697,-3.0,-0.15395135097203694,0.0398218418673529,0.00434447536902348,-2.86464893140519
1.4893374432479114,-0.388286812401399,-1.3295767691537421,-0.40771295184739226,0.9537683829075669,0.5092746723790498,1.4448781056520554,-0.24487049762167296,-0.26601515957881355,-0.27776186357101584,0.19816055449108985,-0.09555441666298091,-0.060778846936220654,-0.04064644209800182,0.5426973771649523
0.8168274783446672,2.1728685776013483,-1.3295767691537421,-0.48540304521158717,-1.1901210806697997,0.5092746723790498,1.4448781056520554,-0.24487049762167296,-0.26601515957881355,-0.2726517508747483,0.19816055449108985,-0.17318340800448606,-0.060778846936220654,-0.04064644209800182,0.6975767548272315
-0.1246864725198748,-0.388286812401399,0.5604178712541311,-0.4860585366040512,-0.11817634888111636,0.5092746723790498,0.17576077718737307,-0.24487049762167296,-0.26601515957881355,-0.14047016913129395,0.19816055449108985,-0.11502006143266626,-0.060778846936220654,-0.04064644209800182,0.3594234469312552
0.5478234923833695,-0.388286812401399,0.5604178712541311,0.9241619890158101,0.9537683829075669,0.5092746723790498,0.17576077718737307,-0.24487049762167296,-0.26601515957881355,0.3013842420059747,0.19816055449108985,0.21589589965198458,-0.060061295660874196,-0.04064644209800182,-0.08611289614390129
0.07706651695109847,-0.388286812401399,1.100416339942095,-0.09340613492062784,-0.11817634888111636,0.5092746723790498,0.17576077718737307,-0.24487049762167296,-0.26601515957881355,-0.3145546749841423,0.1280082893219523,-0.15005822201809987,-0.060778846936220654,-0.04064644209800182,-0.1640688495672485
-0.7971964374231191,-1.0285756599020859,1.6404148086300587,-0.06821541790187009,0.9537683829075669,0.5092746723790498,0.17576077718737307,-0.24487049762167296,-0.26601515957881355,0.5739235858069114,-0.7695373293182859,-0.11502006143266626,-0.060778846936220654,-0.04064644209800182,0.16685675403782138
0.6823254853640183,2.1728685776013483,1.100416339942095,-0.6427497061173691,0.9537683829075669,-1.2931417039823454,1.4448781056520554,1.5840119968211996,2.6126266256926365,0.5057887498566772,0.19816055449108985,-0.13420540091766814,-0.060778846936220654,-0.04064644209800182,-0.33495242958796323
0.8840784748349916,-0.388286812401399,1.3704155742860769,0.6630100398269468,0.9537683829075669,0.5092746723790498,0.17576077718737307,3.0,3.0,0.7442606756824969,-0.7956632020716922,-0.017691837584239534,-0.02777148827028354,-0.029398712731245495,-0.7479641033540411
0.34607050291239616,-0.388286812401399,0.020419402566167297,0.29739731096253835,0.9537683829075669,-1.2931417039823454,-1.0933565512773094,-0.24487049762167296,1.948324675245379,0.3013842420059747,0.19816055449108985,0.410552347348838,0.29799679073700885,0.5892264024403524,-1.109349317899359
-0.9989494268940923,-0.388286812401399,0.5604178712541311,-0.3293673670907333,-1.1901210806697997,-1.2931417039823454,0.42958424288030955,-0.24487049762167296,-0.26601515957881355,0.051329394068615246,-0.39813369944657934,-0.16173760887991107,-0.060778846936220654,-0.04064644209800182,-0.4898318072502424
-1.1334514198747412,-0.388286812401399,-0.7895783004657784,-0.48202896202806705,0.9537683829075669,-1.2931417039823454,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,-0.4480989534466013,-0.1637783656048805,-0.17341699574172229,-0.060778846936220654,-0.04064644209800182,0.3341264819130829
1.1530824607962893,2.1728685776013483,0.020419402566167297,-0.3720448186271773,-1.1901210806697997,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,0.09697973415527214,0.19816055449108985,-0.1500192907285605,-0.060778846936220654,-0.04064644209800182,-0.1439345304711522
1.6910904327188847,2.1728685776013483,-1.5995760034977242,-0.6427497061173691,0.9537683829075669,0.5092746723790498,1.4448781056520554,-0.24487049762167296,-0.26601515957881355,-0.3731506339013437,0.19816055449108985,-0.17302768284632858,-0.060778846936220654,-0.04064644209800182,0.6201370659960919
0.8840784748349916,-0.388286812401399,0.020419402566167297,-0.25102178233407435,0.9537683829075669,-1.2931417039823454,-0.07806268850556342,-0.24487049762167296,-0.26601515957881355,-0.21678118539555624,0.19816055449108985,-0.16126264714753075,-0.060778846936220654,-0.04064644209800182,0.5168841475545723
0.6823254853640183,2.1728685776013483,-0.7895783004657784,-0.6427497061173691,-1.1901210806697997,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,-0.17555960964566458,0.19816055449108985,-0.11502006143266626,-0.060777985874690243,-0.04064644209800182,0.3330939527286677
1.6910904327188847,-0.388286812401399,1.6404148086300587,1.7076178365823997,0.9537683829075669,0.5092746723790498,0.17576077718737307,-0.24487049762167296,-0.26601515957881355,0.812395511632731,0.19816055449108985,0.6441400845850622,-0.06020480591594349,-0.04001656925346347,0.07805924417811465
0.4133214994027206,-0.388286812401399,-1.3295767691537421,-0.3435792561655912,-1.1901210806697997,-1.2931417039823454,1.4448781056520554,-0.24487049762167296,1.018301944619218,0.09697973415527214,0.19816055449108985,-0.08776815875510677,-0.060777124813159826,-0.04064194300625512,0.4394444587234328
0.480572495893045,-0.388286812401399,0.5604178712541311,-0.17188229565188123,-1.1901210806697997,0.5092746723790498,0.5564959757267778,-0.24487049762167296,-0.26601515957881355,-0.039289937745196214,0.19816055449108985,0.09910203103387252,-0.059056723875389155,-0.039746623748661315,0.5685106067753322
-1.2007024163650657,-0.388286812401399,-1.3295767691537421,-0.5121737315229375,-1.1901210806697997,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,-0.4044926584384514,0.15022317329217919,-0.14227196411022572,-0.060778846936220654,-0.04064644209800182,0.30779698771049546
-1.8059613847779854,-1.0285756599020859,-0.7895783004657784,-0.38159775692850595,0.9537683829075669,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,-0.40415198425870025,-0.22275303652373546,-0.17185974416014746,-0.060778846936220654,-0.04064644209800182,0.3429029799806121
0.1443175134414229,1.5325797301006614,0.020419402566167297,-0.6427497061173691,-1.1901210806697997,0.5092746723790498,0.17576077718737307,-0.24487049762167296,-0.26601515957881355,-0.5843686253470697,0.19816055449108985,-0.17294982026724984,-0.060778846936220654,-0.04064644209800182,0.7182273385155353
1.6910904327188847,-0.388286812401399,-1.0595775348097602,0.14070614144922045,0.9537683829075669,0.5092746723790498,1.4448781056520554,-0.24487049762167296,-0.26601515957881355,0.09016625056024873,0.1776994771500914,-0.017691837584239534,-0.014096539574985793,-0.03929221548224436,0.05224601456773479
0.8168274783446672,0.2520020350992878,-0.7895783004657784,-0.12044580773964274,-1.1901210806697997,0.5092746723790498,1.1910546399591189,-0.24487049762167296,-0.26601515957881355,-0.27776186357101584,0.17971050875160668,-0.03517977284532485,-0.060778846936220654,-0.04064644209800182,0.5504413460480662
1.3548354502672626,-0.388286812401399,1.100416339942095,-0.17188229565188123,-1.1901210806697997,0.5092746723790498,1.4448781056520554,-0.24487049762167296,-0.26601515957881355,-0.2770805152115135,0.19816055449108985,0.02123945195513115,-0.059916350303254214,-0.040637443914508416,0.4967498284584761
1.4220864467575869,-0.388286812401399,-1.3295767691537421,-0.5607558286305417,0.9537683829075669,0.5092746723790498,1.4448781056520554,-0.24487049762167296,-0.26601515957881355,-0.3765573756988554,0.19816055449108985,-0.16563073783384813,-0.060778846936220654,-0.04064644209800182,0.8034109962297888
0.8840784748349916,-0.388286812401399,0.830417105598113,-0.1625591710658388,0.9537683829075669,-1.2931417039823454,0.17576077718737307,-0.24487049762167296,-0.26601515957881355,-0.13229398881726587,0.19816055449108985,-0.17284470578549352,-0.060778846936220654,-0.04064644209800182,0.38781799950267304
1.6910904327188847,2.1728685776013483,-1.3295767691537421,-0.6427497061173691,-1.1901210806697997,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,-0.031454431610919285,0.19816055449108985,-0.16173760887991107,-0.060778846936220654,-0.04064644209800182,0.5798684278038992
-0.9316984304037679,-0.388286812401399,0.5604178712541311,-0.09433061282075642,0.9537683829075669,0.5092746723790498,0.17576077718737307,-0.24487049762167296,-0.26601515957881355,0.09697973415527214,0.18939152134494766,0.060170741494501835,-0.060778846936220654,-0.04064644209800182,0.33619154028191334
-0.5281924514618214,-0.388286812401399,-1.3295767691537421,-0.38159775692850595,-1.1901210806697997,0.5092746723790498,0.17576077718737307,-0.24487049762167296,-0.26601515957881355,0.1991819880806234,0.1630844219065211,-0.164462799147667,-0.060778846936220654,-0.04064644209800182,0.14259231820406432
0.4133214994027206,2.1728685776013483,-1.0595775348097602,-0.4860585366040512,0.9537683829075669,0.5092746723790498,1.4448781056520554,-0.24487049762167296,-0.26601515957881355,-0.3799641174963671,0.19816055449108985,-0.15395135097203694,-0.060778846936220654,-0.04064644209800182,0.6975767548272315
0.6150744888736939,0.8922908825999746,1.3704155742860769,0.9241619890158101,-1.1901210806697997,0.5092746723790498,1.4448781056520554,-0.24487049762167296,-0.26601515957881355,0.4717213318815601,0.19816055449108985,-0.15005822201809987,-0.03351189847305521,-0.03614735035129929,-0.8512170217955606
-0.5954434479521458,-0.388286812401399,1.100416339942095,-0.6427497061173691,-1.1901210806697997,-1.2931417039823454,0.683407708573246,0.6695707495997634,-0.26601515957881355,0.2673168240308576,0.19816055449108985,-0.1344857062023516,-0.060778846936220654,-0.04064644209800182,0.026432784957354922
0.009815520460774047,-0.388286812401399,0.830417105598113,0.14070614144922045,0.9537683829075669,-1.2931417039823454,0.17576077718737307,-0.24487049762167296,0.11042261234129917,2.576406414384294,0.11047022302966791,-0.09555441666298091,-0.05073312908137023,-0.0226500751111917,-0.007124413536138904
0.07706651695109847,-0.388286812401399,0.830417105598113,-0.27713697725296066,0.9537683829075669,0.5092746723790498,0.9372311742661825,0.9987695985994804,0.6197207743508635,0.08335276696522531,0.19816055449108985,0.6202790972263819,-0.060133050788408846,-0.03997157833599644,-0.30242776027888457
-0.5281924514618214,-0.388286812401399,-0.7895783004657784,0.0007678694763681152,-1.1901210806697997,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.26158647990916517,-0.14149219167054747,-0.8179307002407958,-0.1644900510503446,-0.060778846936220654,-0.04064644209800182,-0.24770371350487927
1.6910904327188847,2.1728685776013483,-0.24957983177781462,0.6630100398269468,-1.1901210806697997,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,-0.21167107269928867,0.19816055449108985,-0.15005822201809987,-0.05932594911389914,-0.04061944754752161,0.4394444587234328
-1.604208395307012,-1.0285756599020859,1.100416339942095,-0.06821541790187009,-1.1901210806697997,0.5092746723790498,0.683407708573246,-0.24487049762167296,-0.26601515957881355,-0.07335735572031331,-1.0762722627482424,-0.07608877189329556,-0.060777985874690243,-0.04064644209800182,0.36355356366891595
1.0185804678156405,-0.388286812401399,-1.3295767691537421,-0.46262014916435074,0.9537683829075669,0.5092746723790498,1.4448781056520554,-0.24487049762167296,-0.26601515957881355,-0.3782607465976113,0.17068425063317763,-0.15979104440294253,-0.060778846936220654,-0.04064644209800182,0.4626763653727747
-0.9316984304037679,-0.388286812401399,1.100416339942095,-0.12044580773964274,-1.1901210806697997,0.5092746723790498,0.17576077718737307,-0.24487049762167296,-0.24719327098280794,0.16511457010550631,0.07539409044509914,-0.16563073783384813,-0.060778846936220654,-0.04064644209800182,-0.15684114527634213
-0.19193746901019923,-1.0285756599020859,0.020419402566167297,-0.3293673670907333,0.9537683829075669,0.5092746723790498,-0.4587978870449681,-0.24487049762167296,-0.26601515957881355,-0.17555960964566458,0.19816055449108985,-0.14884745891342543,-0.060778846936220654,-0.04064644209800182,0.23293862184039385
-0.32643946199084806,-0.388286812401399,0.5604178712541311,-0.04210022298298378,-1.1901210806697997,0.5092746723790498,-0.5857096198914363,0.6695707495997634,0.06613581564481531,0.1991819880806234,0.19816055449108985,0.13803332057324322,-0.060778846936220654,-0.04064644209800182,0.390399322463711
-0.9316984304037679,-0.388286812401399,0.020419402566167297,-0.6427497061173691,-0.11817634888111636,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,-0.5843686253470697,0.18354549924751953,-0.17147043126475375,-0.060778846936220654,-0.04064644209800182,0.10387247378849453
-0.9316984304037679,1.5325797301006614,-0.7895783004657784,-0.34242496455017646,-1.1901210806697997,0.5092746723790498,0.17576077718737307,-0.24487049762167296,-0.26601515957881355,-0.5843686253470697,0.12333147164400979,-0.15005822201809987,-0.060778846936220654,-0.04064644209800182,0.6201370659960919
1.556588439738236,-0.388286812401399,1.100416339942095,-0.3293673670907333,0.9537683829075669,0.5092746723790498,0.17576077718737307,-0.24487049762167296,-0.26601515957881355,-0.09379780650538355,0.19816055449108985,-0.07608877189329556,-0.054177375203033236,-0.03929671457399106,0.4394444587234328
0.6150744888736939,2.1728685776013483,-1.3295767691537421,-0.17188229565188123,0.9537683829075669,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.21065666370820876,0.2921860391526931,-0.1526007713545979,-0.17263836995093487,-0.060778846936220654,-0.04064644209800182,0.026432784957354922
-0.7299454409327946,-0.388286812401399,0.020419402566167297,-0.6427497061173691,-0.11817634888111636,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,-0.3407865868249825,0.10965177993602797,-0.17263836995093487,-0.060778846936220654,-0.04064644209800182,-0.23221577573865135
0.34607050291239616,-1.0285756599020859,-1.3295767691537421,-0.6427497061173691,-1.1901210806697997,-1.2931417039823454,-0.33188615419849987,-0.24487049762167296,-0.26601515957881355,-0.45900052719863876,0.19816055449108985,-0.1344857062023516,-0.05302886263171369,-0.04064644209800182,0.9092452376323463
-1.3352044093457145,-0.388286812401399,1.100416339942095,-0.09433061282075642,0.9537683829075669,0.5092746723790498,-1.0933565512773094,-0.0619822481773857,-0.21619251329526923,0.7101932577073797,-0.29875132379030117,-0.08776815875510677,-0.060778846936220654,-0.04064644209800182,0.4156962874818833
0.009815520460774047,-1.0285756599020859,1.100416339942095,-0.12044580773964274,0.9537683829075669,-3.0955580803437406,-0.8395330855843728,0.7711753326243674,1.0625887413157018,0.9486651835331994,-0.3864416552517231,-0.11502006143266626,0.054029357119212786,0.19780542047723226,-0.5517835583151541
-0.25918846550052366,-0.388286812401399,-1.3295767691537421,-0.38159775692850595,-0.11817634888111636,0.5092746723790498,0.17576077718737307,-0.24487049762167296,-0.26601515957881355,0.1712467053410274,-0.33090444532615587,-0.17263836995093487,-0.060778846936220654,-0.04064644209800182,-0.9931897846526498
0.5478234923833695,-0.388286812401399,-1.3295767691537421,0.612894980777604,0.9537683829075669,0.5092746723790498,-1.0933565512773094,-0.24487049762167296,-0.26601515957881355,-0.04610342134021963,0.19816055449108985,-0.17302768284632858,-0.060778846936220654,-0.04064644209800182,0.18131216261963412
0.27881950642207176,-0.388286812401399,0.020419402566167297,-0.09433061282075642,-1.1901210806697997,0.5092746723790498,-0.33188615419849987,-0.24487049762167296,-0.26601515957881355,-0.12786522448050064,-1.058734196455958,-0.17341699574172229,-0.060778846936220654,-0.04064644209800182,0.08425441928460582
