Date,ABBN.SW,CFR.SW,CSGN.SW,GEBN.SW,GIVN.SW,HOLN.SW,LOGN.SW,LONN.SW,NESN.SW,NOVN.SW,PGHN.SW,ROG.SW,SCMN.SW,SGSN.SW,SIKA.SW,SLHN.SW,SREN.SW,UBSG.SW,ZURN.SW
2019-02-25,17.20728874206543,70.99744415283203,10.79290771484375,367.7714538574219,2297.13134765625,39.51747512817383,36.41130828857422,290.24798583984375,82.4112319946289,69.2741928100586,636.4074096679688,245.38150024414062,385.4205322265625,2246.014404296875,128.5625457763672,341.6905212402344,75.18109130859375,9.74314022064209,263.4020080566406
2019-02-26,17.30030059814453,72.4264144897461,10.868537902832031,371.0437927246094,2313.74365234375,40.30104064941406,36.661094665527344,290.15057373046875,82.57408905029297,69.54763793945312,636.8511962890625,247.60093688964844,389.9697570800781,2252.184814453125,130.0896453857422,345.0767517089844,75.44075775146484,9.816983222961426,264.5242614746094
2019-02-27,17.131187438964844,71.7495346069336,10.97086238861084,363.68109130859375,2305.437255859375,40.08293914794922,36.190338134765625,280.8945617675781,81.5426025390625,69.42610168457031,635.5198364257812,246.89073181152344,390.4752197265625,2228.385009765625,129.42153930664062,347.7373962402344,75.41020202636719,9.82475471496582,263.6424865722656
2019-02-28,16.71263313293457,71.86235046386719,10.984208106994629,362.1358642578125,2304.514404296875,39.90522384643555,36.05583953857422,270.3719787597656,81.75975799560547,69.15265655517578,640.8453369140625,246.1804962158203,389.2958068847656,2243.3701171875,128.848876953125,350.7205505371094,75.47130584716797,9.871390342712402,264.5242614746094
2019-03-01,16.501239776611328,72.74605560302734,11.006452560424805,367.40789794921875,2304.514404296875,39.889068603515625,36.36326599121094,278.36138916015625,82.15786743164062,69.2286148071289,641.73291015625,245.86976623535156,388.03216552734375,2237.199462890625,130.75775146484375,350.8011779785156,75.7156982421875,9.875277519226074,263.8829650878906
2019-03-04,16.40399742126465,72.4264144897461,11.104325294494629,368.13507080078125,2303.591796875,40.58377456665039,36.44973373413086,282.5509033203125,82.37503814697266,70.14520263671875,641.73291015625,246.49122619628906,389.2958068847656,2253.06640625,131.13951110839844,351.4461669921875,75.22691345214844,9.86750316619873,264.2036437988281
2019-03-05,16.47164535522461,69.56846618652344,10.908576965332031,365.5899963378906,2313.74365234375,40.16371536254883,36.35366439819336,287.1301574707031,82.79125213623047,70.82240295410156,642.1768188476562,247.82289123535156,390.3067321777344,2270.69580078125,131.52130126953125,351.8492736816406,75.04362487792969,9.74314022064209,263.6424865722656
2019-03-06,16.446277618408203,68.70355987548828,10.913026809692383,366.95343017578125,2319.281005859375,39.9213752746582,37.160667419433594,284.49951171875,82.88172912597656,70.91690063476562,640.8453369140625,249.06576538085938,390.1382751464844,2253.06640625,130.66229248046875,354.02618408203125,74.9825210571289,9.74314022064209,264.4441223144531
2019-03-07,16.154558181762695,67.91386413574219,10.672788619995117,367.0442810058594,2323.89599609375,39.38015365600586,36.843631744384766,281.2843322753906,83.967529296875,71.20037078857422,633.7446899414062,248.92835998535156,394.8559875488281,2248.65869140625,129.61244201660156,351.9299011230469,74.79923248291016,9.474980354309082,261.6385803222656
2019-03-08,15.976988792419434,67.68824005126953,10.530425071716309,366.3171081542969,2326.664306640625,38.968177795410156,36.01741409301758,278.6536560058594,83.87703704833984,70.82240295410156,627.9752197265625,247.18756103515625,397.8887939453125,2231.029296875,128.3716583251953,349.9143371582031,74.21879577636719,9.34673023223877,261.1576232910156
2019-03-11,16.1672420501709,67.57542419433594,10.72172737121582,369.5894470214844,2326.664306640625,39.994075775146484,36.54581069946289,284.30462646484375,83.94942474365234,71.48385620117188,635.963623046875,248.47027587890625,397.63604736328125,2251.30322265625,128.6580047607422,350.5592956542969,74.7839584350586,9.529388427734375,262.520263671875
2019-03-12,16.141876220703125,66.9925537109375,10.54377269744873,362.6812438964844,2323.89599609375,40.147560119628906,36.44973373413086,288.1044921875,83.967529296875,71.49959564208984,631.9693603515625,247.46246337890625,401.8482971191406,2260.1181640625,128.94432067871094,350.4786682128906,74.57011413574219,9.45166301727295,261.8790283203125
2019-03-13,16.239112854003906,67.5190200805664,10.703929901123047,366.04443359375,2343.27685546875,40.66455078125,36.661094665527344,288.7864990234375,84.2570571899414,72.00357055664062,638.6264038085938,248.74510192871094,404.45989990234375,2258.355224609375,130.3759765625,352.8168029785156,74.87560272216797,9.572138786315918,264.4441223144531
2019-03-14,16.268707275390625,67.68824005126953,10.735072135925293,376.7703552246094,2355.275146484375,40.955360412597656,36.997344970703125,290.5402526855469,85.45143127441406,72.58627319335938,641.73291015625,251.12722778320312,407.32421875,2268.9326171875,130.56686401367188,355.7999267578125,75.6240463256836,9.618776321411133,266.5282287597656
2019-03-15,16.256025314331055,68.3087158203125,10.757317543029785,376.2249450683594,2366.349853515625,41.181541442871094,37.31438446044922,292.29400634765625,85.05330657958984,73.15322875976562,649.2775268554688,249.20321655273438,407.23992919921875,2281.2734375,132.09396362304688,356.6868591308594,76.34195709228516,9.498298645019531,269.57427978515625
2019-03-18,16.475873947143555,67.89506530761719,10.984208106994629,376.7703552246094,2351.5830078125,41.100765228271484,36.62266540527344,290.0531311035156,85.08949279785156,73.24772644042969,653.2717895507812,247.8747100830078,407.57696533203125,2284.799560546875,131.52130126953125,357.57373046875,76.189208984375,9.735367774963379,271.1774597167969
2019-03-19,16.590024948120117,69.26763153076172,11.090980529785156,379.6790771484375,2361.7353515625,41.42387771606445,36.72834396362305,290.735107421875,85.5057144165039,73.49971008300781,637.2949829101562,247.4166259765625,409.0933837890625,2293.6142578125,133.33473205566406,357.8155822753906,75.97537231445312,9.875277519226074,271.8988952636719
2019-03-20,16.3532657623291,68.2146987915039,10.717277526855469,378.31561279296875,2345.122802734375,41.34310531616211,35.9693717956543,291.2222900390625,85.39713287353516,73.15322875976562,630.1942749023438,247.64566040039062,406.1448059082031,2284.799560546875,133.0483856201172,353.945556640625,74.93669891357422,9.595458030700684,267.5702819824219
2019-03-21,16.205291748046875,67.89506530761719,10.525976181030273,377.40667724609375,2355.275146484375,40.87458038330078,36.42091369628906,288.7864990234375,86.22957611083984,73.21622467041016,630.6380004882812,247.27920532226562,406.8187255859375,2262.762451171875,133.7165069580078,351.52679443359375,74.24935150146484,9.474980354309082,266.848876953125
2019-03-22,15.651444435119629,66.67291259765625,10.227903366088867,369.49853515625,2334.970703125,39.59825897216797,35.81565856933594,282.25860595703125,85.17997741699219,73.10598754882812,621.7620239257812,246.59205627441406,407.9139404296875,2220.451171875,132.76206970214844,346.0442810058594,73.74528503417969,9.23791217803955,263.5623474121094
2019-03-25,15.579571723937988,66.72932434082031,10.09888744354248,367.5896911621094,2348.814208984375,39.6951904296875,35.19119644165039,277.7767639160156,85.17997741699219,72.91699981689453,616.8802490234375,246.40882873535156,406.1448059082031,2211.636474609375,131.23497009277344,347.3342590332031,73.73001861572266,9.18738842010498,263.16156005859375
2019-03-26,15.579571723937988,66.89854431152344,10.049948692321777,367.0442810058594,2364.50390625,39.48516845703125,35.67155456542969,283.0380554199219,86.01242065429688,74.20840454101562,627.5314331054688,250.0277557373047,408.0824279785156,2244.387939453125,130.47142028808594,347.65679931640625,73.63836669921875,9.191275596618652,263.8829650878906
2019-03-27,15.588027954101562,66.74812316894531,10.165619850158691,365.40814208984375,2337.739501953125,39.43669891357422,35.76762008666992,287.03271484375,85.70478057861328,74.08241271972656,622.205810546875,248.24122619628906,407.9981689453125,2231.6513671875,130.0896453857422,348.1405029296875,73.9133071899414,9.30398178100586,263.7226867675781
2019-03-28,15.642988204956055,67.04895782470703,10.170068740844727,367.7714538574219,2350.66015625,39.59825897216797,36.44013214111328,294.4375,86.21147918701172,74.8855972290039,625.3124389648438,248.92835998535156,408.1666564941406,2237.10986328125,130.66229248046875,348.46307373046875,74.03550720214844,9.269002914428711,263.4822082519531
2019-03-29,15.871294975280762,68.27111053466797,10.325778007507324,370.6802062988281,2352.506103515625,39.83251953125,37.57378005981445,301.1603088378906,85.9400405883789,75.46830749511719,643.5082397460938,250.3026123046875,410.2727966308594,2255.30517578125,132.38027954101562,353.300537109375,74.29517364501953,9.401139259338379,264.5242614746094
2019-04-01,16.108051300048828,69.19242095947266,10.62829875946045,373.13446044921875,2355.341796875,40.58377456665039,37.91964340209961,303.0115051269531,85.62334442138672,75.62578582763672,651.49658203125,251.95176696777344,412.37890625,2264.40283203125,135.48220825195312,357.0899658203125,75.01306915283203,9.564367294311523,266.28778076171875
2019-04-02,16.226430892944336,69.1360092163086,10.695033073425293,372.58905029296875,2349.67041015625,40.40605545043945,38.11178207397461,305.34979248046875,85.78620910644531,74.69661712646484,652.3841552734375,252.4556427001953,416.0014343261719,2283.5078125,135.7685546875,359.911865234375,75.6240463256836,9.579912185668945,266.7687072753906
2019-04-03,16.5731143951416,68.79757690429688,10.864089012145996,374.2252197265625,2348.725341796875,41.100765228271484,38.78428649902344,301.3551330566406,86.3110122680664,74.41313171386719,658.2423095703125,251.12722778320312,413.2213439941406,2311.710693359375,137.7251434326172,362.4918518066406,76.15866088867188,9.719822883605957,268.5322265625
2019-04-04,16.61539077758789,69.19242095947266,10.997554779052734,375.7704772949219,2343.99951171875,40.92304611206055,38.717037200927734,299.60137939453125,86.21147918701172,74.1769027709961,656.1121826171875,250.89816284179688,409.7815246582031,2313.530029296875,137.4387969970703,362.4112243652344,76.15866088867188,9.809207916259766,267.0091857910156
2019-04-05,16.581567764282227,68.4027328491211,10.926371574401855,380.2505798339844,2364.793212890625,41.0846061706543,38.98603820800781,300.57568359375,86.56436157226562,74.22415161132812,663.390380859375,251.0355682373047,406.165283203125,2328.99609375,139.1090545654297,365.07183837890625,75.8531723022461,9.750913619995117,270.74951171875
2019-04-08,16.62384605407715,68.02667999267578,10.859640121459961,379.4106140136719,2387.476806640625,40.955360412597656,38.8419303894043,300.77056884765625,86.60960388183594,74.66510772705078,665.5206298828125,251.4478759765625,404.93048095703125,2319.8984375,138.2500762939453,366.603759765625,76.28085327148438,9.719822883605957,268.62432861328125
2019-04-09,16.53929328918457,66.18405151367188,10.913026809692383,380.71728515625,2388.422119140625,40.858421325683594,38.774681091308594,302.71917724609375,87.42393493652344,75.54701232910156,660.905029296875,251.95176696777344,406.8708801269531,2307.16162109375,138.48867797851562,365.9587707519531,76.00591278076172,9.727594375610352,268.3692932128906
2019-04-10,16.46742057800293,66.59770202636719,10.877435684204102,382.2106628417969,2402.599609375,41.53696823120117,39.351112365722656,307.2984924316406,87.87635803222656,73.25770568847656,659.8399658203125,252.68470764160156,412.5157775878906,2341.732666015625,138.48867797851562,365.23309326171875,75.86843872070312,9.684844970703125,267.68927001953125
2019-04-11,16.518152236938477,67.6318359375,11.15771198272705,383.9840393066406,2391.257568359375,42.13474655151367,39.2646484375,299.9910888671875,87.19773864746094,73.29334259033203,661.2601318359375,249.6613006591797,412.6039733886719,2347.19140625,140.23129272460938,366.20062255859375,76.0517349243164,9.898595809936523,269.3043518066406
2019-04-12,16.721084594726562,68.45913696289062,11.486928939819336,383.6107177734375,2391.257568359375,41.89240264892578,39.6201171875,289.56597900390625,86.43768310546875,72.15314483642578,661.615234375,244.2099609375,408.8113098144531,2361.747802734375,141.82867431640625,367.8937072753906,75.91426849365234,10.042390823364258,269.5594177246094
2019-04-15,16.75490951538086,68.15829467773438,11.615943908691406,384.9173889160156,2400.70947265625,42.16705322265625,39.725791931152344,290.5402526855469,87.6263427734375,72.20658874511719,666.05322265625,246.45462036132812,413.8387756347656,2369.935302734375,142.65158081054688,372.8925476074219,77.02166748046875,10.089028358459473,272.53466796875
2019-04-16,17.00435447692871,69.23002624511719,11.842835426330566,389.024169921875,2415.831787109375,42.215518951416016,40.206153869628906,292.29400634765625,88.1278076171875,72.02843475341797,670.6686401367188,246.5462646484375,414.54437255859375,2377.21337890625,146.57241821289062,377.8106994628906,77.976318359375,10.186186790466309,276.2750244140625
2019-04-17,17.9260196685791,71.22307586669922,12.172052383422852,391.3575744628906,2414.88671875,42.3770866394043,40.35026168823242,283.6226806640625,88.30424499511719,70.13998413085938,671.7337646484375,243.9809112548828,413.2213439941406,2402.686767578125,146.91128540039062,380.4713439941406,78.43455505371094,10.384391784667969,277.72015380859375
2019-04-18,17.89219856262207,71.4863052368164,12.172052383422852,393.22430419921875,2424.33837890625,42.926387786865234,40.44633102416992,289.76080322265625,89.010009765625,68.61675262451172,676.3493041992188,241.323974609375,415.6028137207031,2418.153076171875,146.814453125,383.2932434082031,78.54911804199219,10.446573257446289,278.9952697753906
2019-04-23,17.858375549316406,71.89996337890625,12.020790100097656,395.9310607910156,2472.541259765625,42.82945251464844,40.44633102416992,302.5242919921875,90.25439453125,69.4095458984375,684.16015625,245.53846740722656,419.3072204589844,2419.972412109375,148.5570526123047,384.9057312011719,79.18721008300781,10.411596298217773,277.5501403808594
2019-04-24,17.84992218017578,71.7495346069336,12.029687881469727,397.51776123046875,2461.19970703125,42.457862854003906,40.60004806518555,301.7870788574219,90.22653198242188,71.10202026367188,676.3493041992188,244.57647705078125,415.69097900390625,2424.521484375,147.63735961914062,383.37384033203125,79.00950622558594,10.407711029052734,275.0849304199219
2019-04-25,17.731538772583008,70.50858306884766,12.163152694702148,395.37103271484375,2462.144775390625,42.13474655151367,40.25419235229492,303.3598937988281,90.31939697265625,73.02611541748047,682.2073974609375,242.33177185058594,416.7494201660156,2409.96484375,147.0081024169922,384.7444763183594,79.38105773925781,10.535961151123047,276.530029296875
2019-04-26,17.714630126953125,70.1513442993164,12.145357131958008,397.79779052734375,2475.376953125,42.312461853027344,40.28301239013672,306.21063232421875,90.56083679199219,73.5783920288086,683.4500732421875,244.0267333984375,421.6004638671875,2409.96484375,149.1863555908203,385.55078125,79.26797485351562,10.504870414733887,276.78509521484375
2019-04-29,17.790727615356445,70.05732727050781,12.287720680236816,397.4244079589844,2472.541259765625,42.40939712524414,40.753761291503906,307.7834777832031,90.505126953125,73.5783920288086,684.8701782226562,244.16415405273438,422.9234924316406,2428.16015625,149.9124298095703,384.66387939453125,79.34874725341797,10.66421127319336,275.8500061035156
2019-04-30,17.731538772583008,70.03852081298828,12.100868225097656,398.824462890625,2494.2802734375,42.312461853027344,38.275108337402344,309.3562927246094,91.05302429199219,74.12176513671875,681.31982421875,246.0881805419922,418.6898498535156,2446.35546875,151.0257568359375,386.2763366699219,79.20336151123047,10.621460914611816,276.19000244140625
2019-05-02,17.57088279724121,69.60607147216797,12.03858470916748,428.5052795410156,2484.828369140625,42.570953369140625,39.2934684753418,308.3733215332031,90.39368438720703,74.06832122802734,686.6453857421875,245.2636260986328,416.0438232421875,2409.96484375,150.34808349609375,398.3840637207031,78.78335571289062,10.590371131896973,274.40484619140625
2019-05-03,17.511693954467773,69.71888732910156,11.990948677062988,430.83868408203125,2483.88330078125,42.603271484375,39.59129333496094,315.8442077636719,90.25439453125,74.5493392944336,683.0950317382812,246.7294921875,415.0735778808594,2400.867431640625,149.33155822753906,401.32476806640625,76.37639617919922,10.543732643127441,275.594970703125
2019-05-06,17.53807830810547,68.89158630371094,11.75503158569336,431.5853576660156,2489.554443359375,41.7308464050293,38.58253479003906,309.55291748046875,90.82086944580078,74.57606506347656,677.2369384765625,245.53846740722656,413.9269714355469,2385.4013671875,149.37997436523438,394.8378601074219,74.89022827148438,10.465874671936035,272.36468505859375
2019-05-07,17.21704864501953,67.72584533691406,11.600775718688965,428.0386047363281,2486.718994140625,41.23001480102539,38.46725082397461,306.9970397949219,90.56083679199219,73.89016723632812,676.7044067382812,244.11837768554688,417.7196044921875,2337.18408203125,149.37997436523438,393.021484375,73.77559661865234,10.252786636352539,270.4095153808594
2019-05-08,17.177467346191406,68.3463134765625,11.632535934448242,429.3453369140625,2486.718994140625,41.47235107421875,38.70743179321289,311.3223571777344,91.37804412841797,74.39790344238281,678.8345336914062,244.07254028320312,418.77801513671875,2354.469482421875,149.9124298095703,391.81060791015625,74.14714050292969,10.265080451965332,271.25958251953125
2019-05-09,16.82564926147461,66.44729614257812,11.242363929748535,420.945068359375,2439.4609375,40.59992980957031,37.1990966796875,303.2615661621094,90.01294708251953,72.76778411865234,659.4849243164062,238.20895385742188,414.8971862792969,2323.537353515625,147.15330505371094,388.4374084472656,72.8709716796875,9.953645706176758,266.754150390625
2019-05-10,17.01474952697754,66.91735076904297,11.25143814086914,421.8784484863281,2419.6123046875,41.7308464050293,37.26634979248047,306.60382080078125,90.54226684570312,73.16863250732422,659.4849243164062,236.42236328125,414.9853820800781,2310.80078125,149.08953857421875,390.6861877441406,73.27482604980469,9.94954776763916,269.04937744140625
2019-05-13,16.618959426879883,65.18753814697266,10.834046363830566,416.0915832519531,2394.09326171875,40.63223648071289,35.82526779174805,300.607421875,90.44940185546875,71.92153930664062,644.9283447265625,236.42236328125,410.75177001953125,2278.04931640625,147.68577575683594,385.2371520996094,72.14403533935547,9.744654655456543,266.9241638183594
2019-05-14,16.649742126464844,65.6387939453125,10.902100563049316,416.8382873535156,2396.928466796875,41.94086837768555,36.56502151489258,304.5395202636719,90.44940185546875,72.58071899414062,652.9166870117188,236.5139923095703,413.2213439941406,2296.24462890625,148.94432067871094,387.1400146484375,72.80635070800781,9.781536102294922,268.62432861328125
2019-05-15,16.794864654541016,65.8268051147461,10.915709495544434,420.01171875,2425.28369140625,43.087947845458984,37.112632751464844,308.0783386230469,91.64734649658203,73.29334259033203,649.7213745117188,236.65139770507812,417.1022033691406,2298.97412109375,150.83213806152344,391.98358154296875,73.791748046875,9.781536102294922,272.959716796875
2019-05-16,17.10710334777832,66.82333374023438,10.988299369812012,425.8918762207031,2481.9931640625,43.330284118652344,37.92924499511719,313.5832824707031,93.2538833618164,74.68295288085938,663.9229736328125,242.7898712158203,424.6875,2331.725341796875,152.8167724609375,402.01666259765625,75.63330841064453,9.978232383728027,279.1653137207031
2019-05-17,17.045536041259766,68.72236633300781,10.924782752990723,423.371826171875,2494.2802734375,44.94132614135742,37.592994689941406,311.8138732910156,92.90101623535156,74.91455841064453,668.4954223632812,243.843505859375,426.7160949707031,2321.718017578125,151.8002471923828,399.24896240234375,75.47177124023438,9.957741737365723,277.21014404296875
2019-05-20,16.764080047607422,68.947998046875,10.784140586853027,423.18511962890625,2464.03515625,44.522945404052734,36.45934295654297,305.22760009765625,92.44597625732422,73.87235260009766,660.8136596679688,243.6602783203125,430.4205322265625,2310.80078125,150.29966735839844,397.1731262207031,75.98870849609375,9.892176628112793,277.1250915527344
2019-05-21,16.90041160583496,69.86930084228516,10.906636238098145,425.61187744140625,2478.212646484375,45.11565017700195,36.97813415527344,309.3562927246094,92.00022888183594,74.47808837890625,658.9846801757812,244.6222686767578,430.7733459472656,2323.537353515625,150.88055419921875,399.42193603515625,76.4571762084961,9.94954776763916,278.740234375
2019-05-22,16.847639083862305,70.245361328125,10.811362266540527,427.8519287109375,2489.554443359375,45.080787658691406,37.400848388671875,313.38665771484375,92.56670379638672,74.98582458496094,668.1295776367188,244.94293212890625,430.5087585449219,2344.4619140625,150.88055419921875,397.6920471191406,76.32794189453125,9.871688842773438,278.9102783203125
2019-05-23,16.535400390625,69.39924621582031,10.55276107788086,419.7317199707031,2491.444580078125,43.703609466552734,36.0078010559082,308.0783386230469,92.23239135742188,75.44902801513672,655.5095825195312,246.9127197265625,428.7447509765625,2308.981201171875,147.58895874023438,390.25372314453125,75.97254943847656,9.695481300354004,275.93499755859375
2019-05-24,16.548593521118164,69.85050964355469,10.561834335327148,416.931640625,2500.896240234375,43.77334213256836,35.71958923339844,310.5359191894531,91.93522644042969,77.72051239013672,655.143798828125,248.47027587890625,428.21551513671875,2314.439697265625,147.49215698242188,398.29754638671875,77.20025634765625,9.699578285217285,279.8453369140625
2019-05-27,16.60136604309082,70.4145736694336,10.625349998474121,418.6116638183594,2517.908935546875,43.616451263427734,36.15191650390625,309.9460754394531,92.3716812133789,78.85179901123047,654.7780151367188,249.1574249267578,430.59698486328125,2317.169189453125,147.49215698242188,399.3354187011719,77.68487548828125,9.736459732055664,281.1204833984375
2019-05-28,16.58377456665039,70.69660186767578,10.602664947509766,418.518310546875,2498.06103515625,43.5728645324707,36.334449768066406,310.04443359375,91.67520904541016,78.79835510253906,648.742431640625,246.3172149658203,430.59698486328125,2328.086181640625,148.02459716796875,397.86505126953125,78.23412322998047,9.674992561340332,281.4604797363281
2019-05-29,16.275936126708984,69.62487030029297,10.434802055358887,412.73150634765625,2476.322265625,42.34386444091797,35.19119644165039,304.7361145019531,91.33160400390625,77.42655944824219,639.7802734375,241.87368774414062,423.4526672363281,2301.703125,144.829833984375,390.9456481933594,76.6833267211914,9.556154251098633,276.78509521484375
2019-05-31,16.16159439086914,69.32403564453125,10.334989547729492,412.45147705078125,2505.621826171875,41.899330139160156,35.143157958984375,303.16326904296875,92.44597625732422,76.69611358642578,642.8895874023438,241.04913330078125,423.01165771484375,2306.251953125,144.1521453857422,394.1459045410156,76.73179626464844,9.466002464294434,276.1050109863281
2019-06-03,16.2055721282959,69.68128204345703,10.235177993774414,415.34490966796875,2512.23828125,41.83831787109375,34.797298431396484,314.8612060546875,94.20111083984375,77.91648864746094,638.3170776367188,242.0569305419922,426.6279296875,2316.25927734375,145.5074920654297,394.31884765625,76.8771743774414,9.326675415039062,276.7000427246094
2019-06-04,16.491422653198242,72.21958923339844,10.516465187072754,413.7581787109375,2496.17041015625,42.4310302734375,34.82611846923828,310.4375915527344,92.21381378173828,77.42655944824219,635.0249633789062,240.95751953125,427.1571044921875,2314.439697265625,145.55592346191406,398.29754638671875,77.87872314453125,9.527471542358398,278.82525634765625
2019-06-05,16.539796829223633,73.25370788574219,10.579980850219727,420.4783935546875,2536.8125,42.96271896362305,35.296875,311.4206237792969,93.19817352294922,77.71160888671875,650.0226440429688,241.69044494628906,430.68511962890625,2344.4619140625,146.7660675048828,399.5948791503906,78.18566131591797,9.552056312561035,279.67535400390625
2019-06-06,16.57058334350586,73.12210083007812,10.384896278381348,416.55828857421875,2546.263916015625,42.701236724853516,34.8165168762207,311.3223571777344,93.17959594726562,77.79177856445312,643.4382934570312,245.8133087158203,433.15478515625,2337.18408203125,146.7660675048828,401.32476806640625,78.41181182861328,9.527471542358398,281.9705505371094
2019-06-07,16.790468215942383,73.91180419921875,10.334989547729492,422.2518005371094,2579.3447265625,43.16320037841797,35.50823211669922,315.8442077636719,94.16395568847656,77.76506042480469,645.9989013671875,246.82110595703125,435.1833801269531,2351.739990234375,149.86402893066406,405.3033752441406,79.84952545166016,9.531567573547363,284.0107421875
2019-06-11,17.019149780273438,75.11515045166016,10.611738204956055,427.57196044921875,2593.52197265625,43.860504150390625,36.661094665527344,323.0202941894531,94.01537322998047,78.1480941772461,653.3148193359375,250.3026123046875,435.80078125,2357.19873046875,152.3327178955078,408.0711669921875,79.76875305175781,9.71596908569336,285.8808898925781
2019-06-12,16.957582473754883,75.4911880493164,10.430264472961426,431.5853576660156,2613.37060546875,42.038795471191406,36.2960205078125,330.6878356933594,94.44254302978516,78.70037841796875,652.7661743164062,252.0891876220703,437.9176025390625,2369.025634765625,152.71994018554688,409.28204345703125,79.99491119384766,9.613524436950684,286.6459655761719
2019-06-13,16.90920639038086,74.66388702392578,10.407580375671387,432.4253845214844,2614.315673828125,42.744815826416016,36.21916198730469,327.14892578125,93.94108581542969,79.27938842773438,653.1318969726562,253.14279174804688,438.5350341796875,2364.476806640625,154.46255493164062,409.6280212402344,79.94644927978516,9.552056312561035,286.39093017578125
2019-06-14,16.56178855895996,74.68269348144531,10.312305450439453,433.17205810546875,2623.767333984375,42.40488052368164,35.7772331237793,323.51177978515625,94.16395568847656,79.64459991455078,651.4859008789062,252.8679656982422,437.47662353515625,2349.010986328125,153.9300994873047,410.49298095703125,79.84952545166016,9.441414833068848,286.7309875488281
2019-06-17,16.548593521118164,74.88951873779297,10.380358695983887,428.87860107421875,2640.7802734375,41.794734954833984,35.70998001098633,323.0202941894531,94.25682067871094,79.8851089477539,653.6806030273438,252.22662353515625,436.2418212890625,2347.19140625,154.1237335205078,410.6659240722656,80.0272216796875,9.429121971130371,287.7510681152344
2019-06-18,16.8828182220459,76.52532196044922,10.593591690063477,435.3188171386719,2675.7509765625,42.614070892333984,36.62266540527344,329.3116149902344,94.94400787353516,81.44397735595703,668.4954223632812,255.4790802001953,437.9176025390625,2369.025634765625,158.09298706054688,413.001220703125,80.57645416259766,9.552056312561035,289.9613037109375
2019-06-19,16.93119239807129,76.75093841552734,10.720624923706055,432.1453857421875,2633.218994140625,42.90170669555664,36.59384536743164,329.0166931152344,93.8667984008789,81.02530670166016,667.7638549804688,255.6165008544922,436.5946350097656,2339.00341796875,157.6089324951172,413.1741943359375,80.6572265625,9.642210960388184,288.9411926269531
2019-06-20,17.07192039489746,76.9013671875,10.489243507385254,429.8119812011719,2647.396240234375,42.82326126098633,37.41045379638672,327.54217529296875,94.72114562988281,81.15001678466797,670.3244018554688,257.12823486328125,436.33001708984375,2344.4619140625,159.545166015625,412.8282470703125,80.4149169921875,9.396339416503906,288.4311218261719
2019-06-21,17.19066047668457,77.4842300415039,10.434802055358887,429.43865966796875,2640.7802734375,42.39616012573242,36.72834396362305,322.6270751953125,94.275390625,80.27705383300781,675.6284790039062,253.92156982421875,434.9187927246094,2315.349609375,159.4483642578125,412.22283935546875,80.77030181884766,9.384045600891113,289.1111755371094
2019-06-24,17.120296478271484,77.65345001220703,10.321380615234375,428.22528076171875,2645.506103515625,41.98649215698242,36.60344696044922,321.44744873046875,93.81107330322266,80.36613464355469,680.200927734375,253.09701538085938,433.0665588378906,2314.439697265625,160.5132598876953,414.9040832519531,80.15645599365234,9.314382553100586,289.3661804199219
2019-06-25,17.005956649780273,77.07058715820312,10.27601146697998,427.2919006347656,2657.793212890625,41.83831787109375,36.22876739501953,322.4304504394531,93.7925033569336,80.97185516357422,684.4075927734375,253.14279174804688,432.2727966308594,2306.251953125,161.52980041503906,416.0284729003906,79.96260070800781,9.252915382385254,289.1111755371094
2019-06-26,17.036741256713867,76.920166015625,10.434802055358887,428.318603515625,2639.8349609375,41.70757293701172,36.16151809692383,318.3017578125,92.95672607421875,79.29719543457031,688.065673828125,251.49368286132812,430.5087585449219,2283.5078125,160.1260223388672,416.6339416503906,80.0272216796875,9.363556861877441,289.1111755371094
2019-06-27,17.13348960876465,77.74746704101562,10.66164493560791,423.46514892578125,2572.728759765625,41.77730178833008,36.56502151489258,319.08819580078125,93.38389587402344,79.46643829345703,688.065673828125,250.62330627441406,430.68511962890625,2280.778564453125,159.83558654785156,415.7690124511719,79.54259490966797,9.486491203308105,288.51611328125
2019-06-28,17.23023796081543,77.87907409667969,10.62081241607666,425.61187744140625,2604.864013671875,41.55067443847656,37.47770690917969,323.8066711425781,93.84822082519531,79.45752716064453,701.4171752929688,251.631103515625,432.2727966308594,2262.583251953125,161.2877655029297,418.4502258300781,80.15645599365234,9.506980895996094,288.9411926269531
2019-07-01,17.533679962158203,77.61585235595703,10.775066375732422,429.8119812011719,2599.193115234375,41.925479888916016,38.79389572143555,328.4269104003906,93.51390075683594,80.41065979003906,704.8922729492188,255.7081298828125,430.861572265625,2242.568359375,161.14254760742188,416.4609375,80.28568267822266,9.613524436950684,291.23638916015625
2019-07-02,17.53807830810547,77.95428466796875,10.707014083862305,429.3453369140625,2585.015869140625,41.6116943359375,37.4873161315918,324.396484375,94.83258056640625,80.82933807373047,704.8922729492188,255.84556579589844,432.4491271972656,2287.14697265625,162.3042755126953,422.1694641113281,81.61839294433594,9.646307945251465,294.6366882324219
2019-07-03,17.340181350708008,78.02949523925781,10.84765625,429.9986877441406,2616.2060546875,42.064937591552734,37.42006301879883,326.85406494140625,95.01830291748047,81.08766174316406,713.488525390625,257.8612060546875,435.80078125,2287.14697265625,162.4495086669922,425.0236511230469,81.98185729980469,9.707775115966797,296.2518615722656
