ACA.PA,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STM.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,WLN.PA
3.3736796379089355,48.21696090698242,17.163829803466797,21.841989517211914,35.03479766845703,18.434398651123047,13.91706371307373,22.33256721496582,5.6568922996521,24.475465774536133,5.522922992706299,46.716461181640625,16.014122009277344,10.654719352722168,6.028475761413574,11.157671928405762,19.968616485595703,81.00968933105469,21.62689208984375,95.2521743774414,38.66762161254883,65.34737396240234,7.269042491912842,25.45107078552246,55.12063217163086,214.96510314941406,19.800884246826172,19.36136245727539,34.25751876831055,23.268144607543945,3.375227928161621,32.501319885253906,13.380538940429688,20.364643096923828,6.921361446380615,9.456246376037598,
3.341445207595825,47.965721130371094,16.599876403808594,22.035924911499023,35.224822998046875,17.98251724243164,14.092889785766602,22.834980010986328,5.646512031555176,24.583589553833008,5.521984100341797,47.143985748291016,15.911467552185059,10.56877613067627,6.023739814758301,11.019669532775879,19.76900863647461,80.64476776123047,21.953323364257812,96.06351470947266,38.860877990722656,65.0574951171875,7.31928825378418,25.760602951049805,55.2364501953125,213.94102478027344,20.15911293029785,18.936250686645508,34.46211624145508,23.494327545166016,3.365835189819336,32.38358688354492,13.048154830932617,20.397022247314453,6.853090286254883,9.450342178344727,
4.075300216674805,49.980865478515625,17.62970733642578,24.153053283691406,36.81449508666992,21.025991439819336,15.117270469665527,23.72449493408203,6.476881504058838,26.30318260192871,5.93686056137085,47.420108795166016,16.190916061401367,11.301840782165527,6.1175055503845215,13.5037202835083,20.414796829223633,85.02368927001953,22.602046966552734,101.01274108886719,40.83811950683594,66.63941955566406,7.587271690368652,26.54718589782715,56.89122772216797,217.28038024902344,21.28999137878418,20.05584716796875,35.86024475097656,24.805456161499023,3.519467830657959,34.74200439453125,13.252697944641113,21.112098693847656,7.1944451332092285,10.07032585144043,
4.224815368652344,49.63017654418945,17.44989776611328,23.67225456237793,36.777950286865234,21.756183624267578,15.312211036682129,23.41563606262207,6.3185930252075195,25.849742889404297,5.826102256774902,47.47354507446289,15.942832946777344,11.001030921936035,6.125082969665527,13.735682487487793,20.172138214111328,84.0749282836914,22.1640567779541,99.63343048095703,41.41046905517578,66.51519012451172,7.486778259277344,26.2777156829834,57.07324981689453,218.7052001953125,22.24175262451172,20.156864166259766,35.68974304199219,24.74891471862793,3.455063581466675,34.43438720703125,13.29105281829834,20.710033416748047,6.953871250152588,9.940425872802734,
3.8928658962249756,49.070125579833984,17.46624183654785,21.898555755615234,36.763328552246094,19.661365509033203,14.700638771057129,22.83085823059082,6.108405590057373,24.90448760986328,5.7228522300720215,46.67192459106445,15.4894437789917,10.37160587310791,6.169597625732422,12.390890121459961,20.019498825073242,82.3963623046875,21.209562301635742,97.56451416015625,39.15821075439453,66.10105895996094,7.280207633972168,25.516618728637695,55.84872817993164,218.92782592773438,21.384817123413086,19.925365447998047,35.43739318847656,23.81239128112793,3.3544299602508545,32.394981384277344,13.022587776184082,20.407821655273438,6.680787563323975,9.59500503540039,
3.4052281379699707,47.69878005981445,17.237390518188477,20.694536209106445,35.46236038208008,17.093717575073242,14.352807998657227,21.521297454833984,5.345503330230713,23.488344192504883,5.629928112030029,45.49622344970703,14.933398246765137,9.949461936950684,5.812530517578125,10.379571914672852,19.373706817626953,78.56481170654297,20.515384674072266,93.18323516845703,36.545433044433594,64.41975402832031,6.939646244049072,24.984947204589844,54.946861267089844,210.02288818359375,19.456703186035156,19.719125747680664,33.841487884521484,22.116046905517578,3.143101215362549,30.177082061767578,12.349297523498535,19.789894104003906,6.24515438079834,9.149206161499023,
3.418259620666504,47.897682189941406,17.396770477294922,20.997562408447266,35.75106430053711,17.76704978942871,14.467477798461914,21.8548641204834,5.399997234344482,23.872032165527344,5.598014831542969,45.60310745239258,15.540772438049316,10.184549331665039,5.839996814727783,10.335528373718262,19.412845611572266,80.06092834472656,20.767436981201172,95.77955627441406,37.307334899902344,64.12158203125,7.026181221008301,25.298124313354492,55.360565185546875,220.84239196777344,20.36632537841797,20.131608963012695,34.01198196411133,22.465919494628906,3.2792909145355225,30.898656845092773,12.387650489807129,20.011157989501953,6.377796173095703,9.252537727355957,
3.619898796081543,48.264068603515625,17.691007614135742,22.22178077697754,35.78395080566406,19.10474395751953,15.400121688842773,22.777326583862305,5.675057411193848,24.524293899536133,5.726606845855713,46.60067367553711,15.540772438049316,10.538439750671387,6.102351188659668,10.931584358215332,19.9764461517334,80.68126678466797,21.164108276367188,95.82011413574219,38.56354904174805,65.74492645263672,7.165756702423096,26.423370361328125,56.684383392333984,217.85919189453125,21.188140869140625,20.426239013671875,34.578060150146484,23.33882713317871,3.526848077774048,32.186100006103516,12.536797523498535,20.275596618652344,6.700293064117432,9.447389602661133,
3.5897209644317627,47.4580078125,17.433549880981445,21.906633377075195,35.63046646118164,18.482282638549805,15.0293607711792,22.23784828186035,5.470057964324951,23.980161666870117,5.656209468841553,47.250877380371094,15.540772438049316,10.149158477783203,6.090038776397705,10.526384353637695,19.804235458374023,79.18513488769531,21.04015350341797,93.62948608398438,37.45600509643555,64.46118927001953,7.048514366149902,25.764244079589844,55.97283172607422,224.5823974609375,20.91771697998047,20.468332290649414,33.653934478759766,22.649690628051758,3.5100762844085693,30.72015953063965,12.17032241821289,19.98687171936035,6.3602399826049805,9.137397766113281,
3.500561475753784,46.76187515258789,17.339557647705078,21.866230010986328,35.20655059814453,18.416446685791016,14.64330768585205,21.81368637084961,5.371452808380127,23.620891571044922,5.566100120544434,47.09054946899414,15.540772438049316,10.356436729431152,6.2036943435668945,10.2738676071167,19.6633358001709,79.87849426269531,20.812891006469727,92.73700714111328,37.448570251464844,64.1133041381836,6.973143577575684,26.259502410888672,55.85699462890625,223.73648071289062,20.728065490722656,20.388357162475586,33.37089538574219,22.448246002197266,3.562406301498413,29.884653091430664,11.658966064453125,19.940998077392578,6.351137638092041,9.302726745605469,
3.529367208480835,47.212005615234375,17.057584762573242,22.561168670654297,35.85338592529297,18.745630264282227,15.017891883850098,22.83085823059082,5.485629558563232,23.802268981933594,5.7087721824646,46.912410736083984,15.540772438049316,10.434803009033203,6.175280570983887,11.019669532775879,19.808147430419922,81.77598571777344,20.800495147705078,94.07571411132812,37.57493591308594,64.63509368896484,7.037347316741943,26.004594802856445,56.626461029052734,227.47650146484375,20.32417869567871,20.834510803222656,33.83466339111328,22.455318450927734,3.590583086013794,30.678388595581055,11.67601203918457,20.272899627685547,6.27571439743042,9.403103828430176,
3.4402074813842773,46.395484924316406,16.317901611328125,21.276342391967773,35.59392166137695,18.36257553100586,14.704463005065918,22.764970779418945,5.218353271484375,22.77679443359375,5.659024238586426,46.35128402709961,15.540772438049316,10.149158477783203,5.981119155883789,10.68787670135498,19.315000534057617,80.53531646728516,19.91624641418457,92.98040008544922,36.17377471923828,64.12987518310547,6.897772789001465,25.57488250732422,56.262413024902344,222.9795684814453,19.656892776489258,20.438865661621094,33.404991149902344,21.84039306640625,3.508734703063965,29.774520874023438,11.20726490020752,20.086715698242188,5.873892784118652,9.099016189575195,
3.3606483936309814,46.54203414916992,17.139310836791992,20.76322364807129,35.22116470336914,18.26082992553711,14.826777458190918,22.748498916625977,5.293605327606201,22.358230590820312,5.534186363220215,46.092979431152344,15.540772438049316,10.534136772155762,6.001009464263916,10.629151344299316,19.0371150970459,79.14865112304688,19.75510025024414,92.93983459472656,36.281558990478516,64.2458267211914,6.956394195556641,25.669567108154297,56.06382751464844,224.40428161621094,19.42860984802246,19.289812088012695,33.466373443603516,21.19719886779785,3.499342203140259,29.489686965942383,12.298163414001465,19.970680236816406,5.946064472198486,9.131491661071777,
3.359276533126831,47.499881744384766,18.1977481842041,22.387432098388672,35.77299499511719,19.293277740478516,15.47275161743164,23.670957565307617,5.503791809082031,23.21628189086914,5.63555908203125,46.74318313598633,14.057982444763184,10.811005592346191,6.174333572387695,11.072522163391113,19.455896377563477,81.26512908935547,20.151771545410156,94.92762756347656,37.08061599731445,65.01608276367188,7.129469394683838,26.09563446044922,58.29778289794922,225.205810546875,20.28203582763672,19.576019287109375,33.85853576660156,22.165523529052734,3.6026601791381836,31.494903564453125,12.622024536132812,20.313371658325195,6.079355239868164,9.37062931060791,
3.31949782371521,46.77756881713867,18.022022247314453,21.454118728637695,35.254058837890625,19.04189682006836,15.0293607711792,23.065589904785156,5.399997234344482,22.689590454101562,5.598014831542969,46.43144226074219,14.060832977294922,10.44184684753418,6.118453025817871,10.937456130981445,19.240638732910156,81.81248474121094,19.883190155029297,94.72478485107422,36.363319396972656,64.75933074951172,7.040139198303223,25.662281036376953,56.502349853515625,223.82553100585938,20.127506256103516,19.028850555419922,33.76305389404297,21.681358337402344,3.589240550994873,30.750547409057617,12.766905784606934,20.29178810119629,5.797167778015137,9.379486083984375,
3.1754698753356934,46.364070892333984,17.972984313964844,20.78746223449707,34.74974060058594,17.943614959716797,14.498058319091797,22.86380386352539,5.1275315284729,22.264055252075195,5.601767539978027,46.69865036010742,13.781384468078613,10.39702033996582,6.058783531188965,10.367827415466309,19.158447265625,80.46231842041016,19.705514907836914,92.49359130859375,35.330101013183594,64.237548828125,6.956394195556641,25.003156661987305,56.20448684692383,221.02047729492188,19.165206909179688,18.469057083129883,33.70167541503906,21.130048751831055,3.519467830657959,30.021377563476562,12.298163414001465,20.059724807739258,5.580652236938477,9.140348434448242,
3.1878151893615723,46.447818756103516,17.981157302856445,20.726858139038086,34.720523834228516,17.874784469604492,14.601261138916016,22.579654693603516,5.106772422790527,22.67215347290039,5.601767539978027,46.51160430908203,13.724352836608887,10.41284465789795,6.03700065612793,10.356082916259766,19.123218536376953,80.5718002319336,19.817075729370117,92.85868835449219,34.58677673339844,64.39491271972656,7.0205979347229,25.25806427001953,55.73289489746094,216.8351287841797,18.99311637878418,18.5869083404541,33.988121032714844,21.16892433166504,3.5107474327087402,30.08973503112793,12.447308540344238,20.348459243774414,5.676231384277344,9.648146629333496,
3.037614583969116,46.17041015625,17.331382751464844,19.66829490661621,34.479331970214844,17.048826217651367,14.31076431274414,21.82604217529297,4.989482879638672,22.103601455688477,5.619602203369141,47.09054946899414,13.422091484069824,10.207171440124512,5.891141414642334,9.950881958007812,18.653554916381836,78.9662094116211,19.536102294921875,91.80393981933594,33.68363952636719,64.04706573486328,6.931271553039551,24.544313430786133,55.40645980834961,209.80026245117188,18.420656204223633,17.7366943359375,33.943782806396484,20.568138122558594,3.4121265411376953,29.47069549560547,12.093620300292969,20.200044631958008,5.635919570922852,9.376533508300781,
3.000579595565796,46.322200775146484,17.413118362426758,19.38547134399414,34.73513412475586,16.797449111938477,14.089067459106445,21.43069839477539,4.934988975524902,21.6676025390625,5.578301906585693,46.573951721191406,13.353655815124512,10.186074256896973,5.730130195617676,9.786455154418945,18.44611930847168,78.45533752441406,19.627004623413086,91.19544219970703,33.22650146484375,63.75717544555664,6.939646244049072,24.271198272705078,55.3060302734375,206.41636657714844,18.245052337646484,18.300695419311523,33.77328109741211,20.500988006591797,3.3725452423095703,29.599822998046875,12.051008224487305,20.0273494720459,5.7054901123046875,9.597957611083984,
2.8352904319763184,45.29630661010742,17.000370025634766,18.383474349975586,33.83980941772461,16.070247650146484,13.634212493896484,21.303037643432617,4.685359954833984,20.806058883666992,5.584872722625732,45.442779541015625,12.883156776428223,9.795825004577637,5.616474628448486,9.40180778503418,17.87860870361328,76.1928939819336,18.961753845214844,87.74720764160156,32.02975082397461,62.97035598754883,6.682827472686768,23.495532989501953,53.372676849365234,203.967529296875,17.201976776123047,17.39155387878418,33.115142822265625,19.82952117919922,3.153165340423584,27.856647491455078,11.701578140258789,19.439096450805664,5.487674713134766,9.364725112915039,
2.7598469257354736,45.44286346435547,16.816471099853516,18.4925594329834,34.16139602661133,15.280202865600586,13.36664867401123,20.784156799316406,4.475172519683838,20.68746566772461,5.568915843963623,45.807960510253906,12.529566764831543,9.785274505615234,5.534073829650879,9.081758499145508,17.706392288208008,76.15641021728516,18.97414779663086,88.23401641845703,31.264129638671875,63.293357849121094,6.615832805633545,23.597501754760742,54.594627380371094,201.74127197265625,16.91398811340332,17.6146297454834,32.91053771972656,19.67049217224121,2.9820892810821533,27.906015396118164,11.352149963378906,19.336565017700195,5.300418376922607,9.376533508300781,
2.7296693325042725,44.97179412841797,16.501800537109375,17.85822868347168,33.10526657104492,14.843283653259277,13.133488655090332,20.133493423461914,4.489185333251953,20.3735408782959,5.368987560272217,46.03063201904297,12.404101371765137,9.590149879455566,5.44125509262085,8.838052749633789,17.47547721862793,74.5508041381836,18.77581024169922,86.4896240234375,31.085731506347656,62.25807571411133,6.495800495147705,23.670331954956055,54.68668746948242,199.29241943359375,16.450403213500977,17.47573471069336,32.760494232177734,19.097976684570312,2.875418186187744,27.085697174072266,11.164652824401855,19.061330795288086,5.305618762969971,9.113778114318848,
2.761218547821045,44.8828125,16.951326370239258,17.995601654052734,33.16007995605469,15.334068298339844,13.072330474853516,20.244680404663086,4.517728328704834,20.19565773010254,5.405592918395996,45.246829986572266,12.595154762268066,9.479402542114258,5.50755500793457,9.10524845123291,17.459821701049805,73.96694946289062,18.957622528076172,86.73302459716797,31.15634536743164,62.1007080078125,6.46509313583374,23.684900283813477,54.2514762878418,197.64500427246094,16.88589096069336,17.21477699279785,32.31377029418945,19.380699157714844,2.856633424758911,27.324951171875,11.232833862304688,18.802282333374023,5.409649848937988,9.025209426879883,
2.7948248386383057,45.00843048095703,16.955413818359375,18.278425216674805,33.401275634765625,15.471728324890137,13.232869148254395,20.487648010253906,4.592980861663818,20.49911117553711,5.34645938873291,45.745609283447266,12.74343204498291,9.561144828796387,5.362643718719482,9.296103477478027,17.37371063232422,73.93045806884766,18.821264266967773,87.70663452148438,31.435094833374023,62.142120361328125,6.5376715660095215,23.77229881286621,55.239078521728516,199.91580200195312,17.03339958190918,17.395767211914062,32.89007568359375,19.281747817993164,2.917684316635132,27.408506393432617,11.2285737991333,19.261003494262695,5.443460941314697,9.14625358581543,
3.0431015491485596,47.18583679199219,17.462154388427734,19.446077346801758,34.636470794677734,17.069774627685547,14.44454574584961,21.550128936767578,5.1949992179870605,21.61528205871582,5.509781837463379,45.85249710083008,13.276665687561035,10.299458503723145,5.5880608558654785,10.188716888427734,17.99993896484375,76.95919036865234,19.536102294921875,91.11429595947266,33.47550964355469,64.07189178466797,6.839152812957764,24.42778205871582,56.887882232666016,206.23831176757812,18.252077102661133,17.97660255432129,34.32571792602539,20.698896408081055,3.136046886444092,29.68717384338379,11.825157165527344,19.973379135131836,5.762707710266113,9.580242156982422,
3.0088086128234863,47.039276123046875,17.49076271057129,19.603649139404297,35.126163482666016,16.8572998046875,14.192273139953613,22.147253036499023,5.244302272796631,22.03733253479004,5.648699760437012,46.35128402709961,13.336545944213867,10.357467651367188,5.758543491363525,10.14760971069336,17.960796356201172,76.52130126953125,19.643535614013672,91.52287292480469,33.43462371826172,64.00564575195312,6.844735622406006,24.657203674316406,58.16842269897461,204.8134307861328,18.508455276489258,18.275440216064453,34.38709259033203,21.073509216308594,3.0996530055999756,30.38595962524414,11.863510131835938,20.10829734802246,5.853085041046143,9.745573043823242,
3.260514736175537,49.1800422668457,18.140535354614258,20.75918197631836,35.846073150634766,17.638368606567383,15.098159790039062,23.139719009399414,5.563475608825684,23.09420394897461,5.697510242462158,47.3043212890625,13.827008247375488,10.96130084991455,5.862728118896484,10.617406845092773,18.344358444213867,81.1556625366211,19.817075729370117,95.28186798095703,35.069942474365234,66.5234603881836,7.146216869354248,25.818872451782227,58.62039566040039,210.1564483642578,19.491825103759766,18.460636138916016,35.52605438232422,22.19733238220215,3.2266881465911865,31.90126609802246,12.438785552978516,20.688453674316406,6.14892578125,10.1087064743042,
3.1356911659240723,48.12797927856445,17.79317283630371,20.53292465209961,35.608543395996094,17.282249450683594,15.377192497253418,22.826744079589844,5.449300289154053,22.626808166503906,5.682490825653076,47.09054946899414,13.584628105163574,11.011402130126953,5.824842929840088,10.276803970336914,17.9686222076416,81.44758605957031,19.949302673339844,94.79158020019531,34.88038635253906,65.5958251953125,7.082012176513672,25.797016143798828,57.71644973754883,207.8411407470703,19.456703186035156,18.115503311157227,35.471492767333984,21.98175621032715,3.198533773422241,31.544281005859375,12.11918830871582,20.672258377075195,6.169082164764404,10.037850379943848,
3.2920641899108887,48.08611297607422,17.92394256591797,20.734939575195312,35.411197662353516,18.91321563720703,15.170783996582031,22.785564422607422,5.745119094848633,23.24070167541504,5.630865573883057,46.582862854003906,13.670172691345215,11.032496452331543,5.640152454376221,11.101884841918945,18.164321899414062,81.3381118774414,20.42861557006836,94.995849609375,35.49363708496094,65.39706420898438,7.059680461883545,25.873498916625977,57.61601638793945,204.7244415283203,20.187210083007812,18.182844161987305,35.32145309448242,22.112512588500977,3.2678890228271484,32.030399322509766,12.434525489807129,20.836864471435547,6.120967864990234,10.011280059814453,
3.4703845977783203,48.154151916503906,18.026111602783203,21.482398986816406,35.34907913208008,19.84391212463379,15.507147789001465,22.814390182495117,5.843724250793457,23.715070724487305,5.676858425140381,46.34236526489258,13.946770668029785,11.280357360839844,5.682773590087891,11.830071449279785,18.277820587158203,81.6300277709961,20.78396224975586,94.09696197509766,36.144039154052734,65.8691635131836,7.084803104400635,25.74603843688965,58.067989349365234,198.58001708984375,20.872058868408203,18.986764907836914,35.0281867980957,22.75571060180664,3.2136406898498535,32.28484344482422,12.783953666687012,20.920516967773438,6.191188812255859,10.13527774810791,
3.3606483936309814,48.232669830322266,17.91985511779785,20.872310638427734,35.096923828125,19.7780704498291,14.528632164001465,22.501413345336914,5.843724250793457,23.40812110900879,5.751010894775391,45.994998931884766,13.715798377990723,11.061500549316406,5.611739158630371,11.90347671508789,18.117355346679688,81.7030258178711,20.738513946533203,94.26040649414062,35.51964569091797,65.60411834716797,7.087594985961914,25.869850158691406,58.042877197265625,205.97109985351562,20.80181884765625,18.73001480102539,35.3350944519043,22.48358726501465,3.16900634765625,31.756956100463867,12.779691696166992,20.858449935913086,5.912903308868408,10.076231956481934,
3.301666021347046,48.11751174926758,17.83403968811035,20.69049644470215,35.55738067626953,19.745159149169922,14.10053539276123,22.357276916503906,5.90859842300415,23.24070167541504,5.749133110046387,47.23305892944336,13.675877571105957,11.0140380859375,5.648676872253418,11.744918823242188,18.19171714782715,82.90721893310547,20.812891006469727,93.68836975097656,34.7874755859375,65.91056823730469,7.009433269500732,25.687774658203125,58.653865814208984,206.41636657714844,20.299596786499023,18.334369659423828,36.037567138671875,21.907541275024414,3.131927013397217,31.373380661010742,12.971453666687012,20.947490692138672,5.919405937194824,9.958138465881348,
3.1583242416381836,47.56792068481445,17.83403968811035,19.106689453125,34.78995132446289,18.61994171142578,13.57687759399414,21.620132446289062,5.682840824127197,22.55704689025879,5.705018043518066,47.3043212890625,13.205376625061035,10.73189640045166,5.673302173614502,11.216398239135742,17.408939361572266,80.68126678466797,20.052602767944336,91.40030670166016,34.25228500366211,64.99952697753906,6.886609077453613,25.527544021606445,58.87146759033203,208.50900268554688,19.31622314453125,18.59111785888672,35.928443908691406,20.963951110839844,3.0488388538360596,30.177082061767578,13.175995826721191,20.456390380859375,5.5377397537231445,9.721954345703125,
3.2886343002319336,48.285003662109375,18.31217384338379,19.842029571533203,34.979976654052734,19.454877853393555,14.157870292663574,22.23784828186035,5.797016620635986,23.06978416442871,5.729422569274902,47.099456787109375,13.5390043258667,11.25399112701416,5.731077671051025,11.48359489440918,17.49504280090332,82.17739868164062,20.354238510131836,93.52494049072266,35.05878448486328,66.58971405029297,6.998268127441406,25.960893630981445,58.00102996826172,204.2346649169922,20.001070022583008,19.21825408935547,36.378570556640625,21.752042770385742,3.0488388538360596,31.74176025390625,13.171732902526855,20.969079971313477,5.715243816375732,9.984709739685059,
3.1343190670013428,47.630733489990234,18.009763717651367,19.106689453125,34.86304473876953,18.473302841186523,13.630392074584961,21.397754669189453,5.4233503341674805,22.899524688720703,5.694692611694336,47.13508224487305,13.333694458007812,10.919111251831055,5.538810729980469,10.922776222229004,17.326745986938477,80.97322082519531,19.77988624572754,90.99171447753906,34.13334655761719,65.36393737792969,6.850318908691406,25.5421085357666,58.067989349365234,204.4127960205078,18.99311637878418,19.14249610900879,35.86024475097656,21.055835723876953,2.9485843181610107,30.420137405395508,13.171732902526855,20.534645080566406,5.504579067230225,9.80756950378418,
3.106199264526367,47.60457229614258,18.491985321044922,19.0258846282959,34.8593864440918,18.006460189819336,13.412518501281738,21.216552734375,5.241707801818848,23.041410446166992,5.749133110046387,47.696205139160156,13.393577575683594,10.72662353515625,5.40147590637207,10.405998229980469,17.459821701049805,79.44058227539062,19.80055046081543,89.8885498046875,34.54961395263672,65.20658874511719,6.833568096160889,25.494770050048828,58.0847282409668,205.39227294921875,19.098478317260742,19.44975471496582,36.08530807495117,20.645885467529297,2.954763174057007,29.823888778686523,13.41036605834961,20.777498245239258,5.372589111328125,9.816429138183594,
2.8977019786834717,46.7723388671875,18.1037540435791,18.149131774902344,34.2819938659668,16.680742263793945,12.701567649841309,20.42587661743164,5.02892541885376,22.335554122924805,5.519168376922607,46.46706771850586,13.15404987335205,10.349556922912598,5.25846004486084,9.575045585632324,16.978412628173828,76.9227294921875,19.023731231689453,86.53813934326172,33.27853012084961,63.55010986328125,6.674453258514404,24.842924118041992,57.17243957519531,198.75811767578125,18.262611389160156,18.0439510345459,35.3350944519043,19.606876373291016,2.889530897140503,28.490869522094727,13.397583961486816,20.272899627685547,5.2334465980529785,9.547768592834473,
2.770820140838623,47.274818420410156,18.602325439453125,18.20973777770996,34.34775924682617,16.713655471801758,12.567787170410156,20.59060287475586,5.078227996826172,22.4029483795166,5.5492048263549805,46.092979431152344,13.459161758422852,10.571048736572266,5.209208965301514,9.575045585632324,17.064517974853516,78.19989776611328,19.122900009155273,86.12957763671875,32.86970138549805,64.73448944091797,6.699578762054443,24.941240310668945,56.49452209472656,194.39471435546875,18.255586624145508,18.254398345947266,36.2830924987793,19.69522476196289,2.9458365440368652,28.67316436767578,13.214346885681152,20.283693313598633,5.368037223815918,9.707192420959473,
2.7728779315948486,46.78804016113281,18.512420654296875,17.94711685180664,33.61323165893555,16.605924606323242,12.23524284362793,20.10054588317871,5.0709614753723145,22.296539306640625,5.518230438232422,46.217674255371094,13.501933097839355,10.40493106842041,5.1798481941223145,9.715985298156738,17.43242645263672,77.36061096191406,19.143564224243164,85.06724548339844,31.914533615112305,63.955936431884766,6.599084377288818,24.540674209594727,55.9923210144043,192.56919860839844,18.048381805419922,18.30490493774414,36.4399528503418,19.3594913482666,2.890904188156128,28.555437088012695,13.64900016784668,19.889728546142578,5.258153438568115,9.589099884033203,
2.7728779315948486,46.90842819213867,18.63501739501953,17.777421951293945,34.38066482543945,17.01291847229004,12.682456016540527,19.783451080322266,5.1763153076171875,22.342649459838867,5.460973262786865,46.45815658569336,13.2452974319458,10.294184684753418,5.11449670791626,9.660197257995605,17.29543685913086,77.36061096191406,18.97414779663086,85.39411163330078,31.773305892944336,64.36177062988281,6.540463447570801,24.580726623535156,56.59496307373047,190.2539520263672,17.700685501098633,18.313419342041016,36.596824645996094,19.232267379760742,2.8648087978363037,28.319971084594727,13.397583961486816,20.02128791809082,5.156073093414307,9.444437980651855,
2.9656012058258057,47.95001983642578,19.288877487182617,18.840028762817383,34.267364501953125,18.039379119873047,13.301671028137207,20.858278274536133,5.410376071929932,22.84632682800293,5.602706432342529,46.66301727294922,13.644511222839355,10.665976524353027,5.171324253082275,10.109440803527832,18.11884117126465,79.29460906982422,19.730308532714844,86.37474060058594,33.341712951660156,64.99952697753906,6.615832805633545,25.0650577545166,57.088741302490234,191.54515075683594,18.821027755737305,18.93082046508789,37.142425537109375,20.250070571899414,3.01175856590271,29.797300338745117,14.062346458435059,20.298112869262695,5.234745979309082,9.654050827026367,
2.9025027751922607,47.95001983642578,19.35835075378418,18.302663803100586,34.267364501953125,17.503705978393555,12.670989036560059,19.84110450744629,5.239112377166748,22.803760528564453,5.490070819854736,46.395816802978516,13.450608253479004,10.394383430480957,5.118284225463867,9.765899658203125,17.849651336669922,78.9297103881836,19.32537269592285,86.29299926757812,33.54240798950195,65.09062194824219,6.560003280639648,24.79557991027832,56.91299057006836,198.71360778808594,18.7262020111084,19.033016204833984,36.999202728271484,19.804784774780273,2.9842920303344727,29.277009963989258,13.866328239440918,20.522851943969727,5.117060661315918,9.600908279418945,
3.0040080547332764,48.12274932861328,19.32565689086914,18.783462524414062,34.30756759643555,18.099227905273438,12.984419822692871,20.277629852294922,5.327338695526123,23.12299346923828,5.552021026611328,46.93912887573242,13.658770561218262,10.650154113769531,5.11449670791626,10.088884353637695,17.821937561035156,80.06092834472656,19.627004623413086,87.15103912353516,33.86947250366211,64.99952697753906,6.629791259765625,24.930322647094727,57.607666015625,199.9602813720703,18.648935317993164,19.0117244720459,37.551631927490234,20.331356048583984,3.094846248626709,29.22764015197754,14.100699424743652,20.736631393432617,5.281561374664307,9.6776704788208,
3.028698444366455,48.619991302490234,19.288877487182617,18.682456970214844,34.59992599487305,18.135141372680664,13.034107208251953,20.318809509277344,5.324743747711182,23.3961124420166,5.61303186416626,47.7852897644043,13.798491477966309,10.797819137573242,5.186478137969971,10.112375259399414,18.32864761352539,81.1556625366211,19.812946319580078,88.58108520507812,33.761688232421875,65.9933853149414,6.682827472686768,25.279916763305664,58.35254669189453,201.69679260253906,18.838586807250977,19.250165939331055,37.79034423828125,20.43031120300293,3.124373435974121,29.394744873046875,14.441604614257812,21.177892684936523,5.471419334411621,9.75147819519043,
2.971087694168091,48.86076354980469,19.280702590942383,18.75518226623535,34.764373779296875,17.928651809692383,13.060864448547363,20.104663848876953,5.316958904266357,23.349998474121094,5.636497974395752,47.82981491088867,13.712947845458984,10.829461097717285,5.294450759887695,9.900967597961426,18.475120544433594,80.42585754394531,20.019546508789062,88.17250061035156,33.906639099121094,66.02652740478516,6.682827472686768,25.42193603515625,58.48646545410156,204.4127960205078,18.842098236083984,19.24591064453125,37.653934478759766,20.44797706604004,3.0714988708496094,29.71375274658203,14.522573471069336,21.29026222229004,5.461015701293945,9.783952713012695,
2.880556106567383,49.03348922729492,19.288877487182617,18.40771484375,34.753414154052734,17.629392623901367,12.778013229370117,19.618728637695312,5.184618949890137,23.083974838256836,5.648699760437012,47.70512771606445,13.544706344604492,10.650154113769531,5.221521854400635,9.59853458404541,18.5107479095459,79.55006408691406,19.96169662475586,87.43704223632812,33.19304656982422,65.94369506835938,6.618624210357666,25.527544021606445,58.86309814453125,202.09744262695312,18.1607608795166,19.113916397094727,37.613014221191406,20.020360946655273,3.0845468044281006,29.417531967163086,14.2626314163208,21.06551742553711,5.297816276550293,9.659955978393555,
2.942282199859619,49.83954620361328,19.681194305419922,18.61376953125,35.37465286254883,18.153099060058594,13.202292442321777,19.696969985961914,5.125974178314209,23.413841247558594,5.739748001098633,48.39986801147461,13.692989349365234,11.00349235534668,5.284979820251465,9.804072380065918,18.641386032104492,80.17040252685547,20.259201049804688,88.45848846435547,33.48666763305664,66.50690460205078,6.691204071044922,25.807947158813477,59.306663513183594,202.98794555664062,18.501432418823242,19.32255744934082,38.329132080078125,20.465648651123047,3.138793468475342,30.321393966674805,14.433082580566406,21.517742156982422,5.434358596801758,9.896141052246094,
