1COV.DE,ADS.DE,AIR.DE,ALV.DE,BAS.DE,BAYN.DE,BMW.DE,BNR.DE,CON.DE,DB1.DE,DBK.DE,DHER.DE,DPW.DE,DTE.DE,EOAN.DE,FME.DE,FRE.DE,HEI.DE,HEN3.DE,HFG.DE,HNR1.DE,IFX.DE,LIN.DE,MBG.DE,MRK.DE,MTX.DE,MUV2.DE,PAH3.DE,PUM.DE,QIA.DE,RWE.DE,SAP.DE,SIE.DE,SRT3.DE,SY1.DE,VNA.DE,VOW3.DE,ZAL.DE
,39.949371337890625,16.19042205810547,79.62891387939453,25.976890563964844,38.97055435180664,26.552387237548828,,61.97724533081055,85.70491027832031,51.094173431396484,,13.03848934173584,6.135815143585205,19.915061950683594,28.447757720947266,15.389892578125,73.14923858642578,28.331016540527344,,22.01491928100586,6.158322811126709,16.43761444091797,36.887115478515625,34.026939392089844,29.513324737548828,68.68277740478516,,24.258848190307617,14.617987632751465,48.90057373046875,28.02436065673828,63.53730010986328,5.4115681648254395,14.031174659729004,,71.70719146728516,
,40.02128982543945,16.228334426879883,79.08866882324219,26.1467342376709,39.135440826416016,26.154685974121094,,60.481834411621094,82.52003479003906,50.73528289794922,,12.735137939453125,6.135815143585205,20.30681037902832,28.636882781982422,15.445052146911621,71.87693786621094,27.92788314819336,,21.82926368713379,6.037125110626221,3.4349329471588135,35.877681732177734,33.5211067199707,29.57340431213379,68.25856018066406,,24.10881996154785,14.887029647827148,50.38380813598633,27.743152618408203,62.83850860595703,5.472349643707275,13.71228313446045,,69.82684326171875,
,39.797569274902344,15.758167266845703,77.5334243774414,26.29342269897461,39.59206008911133,25.41522216796875,,55.70225524902344,78.94205474853516,50.48638153076172,,12.847490310668945,6.176996231079102,20.538799285888672,28.76296043395996,15.343006134033203,70.53398132324219,27.74871063232422,,21.750713348388672,5.817455768585205,23.940231323242188,33.744747161865234,33.4899787902832,27.771060943603516,68.24303436279297,,23.783897399902344,14.847171783447266,50.157989501953125,27.413738250732422,61.1744270324707,5.448037147521973,13.289570808410645,,68.05496215820312,
,39.55786895751953,14.537252426147461,76.43109893798828,26.815839767456055,40.270633697509766,26.086336135864258,,54.74346160888672,76.35018920898438,50.19697189331055,,12.751991271972656,6.354069232940674,20.972217559814453,29.25153923034668,15.395410537719727,67.1412353515625,27.37544822692871,,21.615039825439453,5.575061321258545,2.843903064727783,33.43678665161133,33.4588508605957,26.719696044921875,67.88607025146484,,22.282703399658203,14.548234939575195,51.65149688720703,26.433528900146484,60.25651550292969,5.3386311531066895,13.46755313873291,,67.69334411621094,
,38.59109115600586,14.673748970031738,76.3328857421875,26.756656646728516,41.27264404296875,26.0987606048584,,55.80957794189453,82.14024353027344,49.81493377685547,,13.566546440124512,6.358187198638916,20.727725982666016,29.7243595123291,15.7567138671875,66.44147491455078,27.517288208007812,,21.686447143554688,5.559912204742432,1.8773928880691528,33.00905990600586,34.641727447509766,25.976226806640625,67.2238540649414,,22.819791793823242,14.827242851257324,50.866249084472656,26.54601287841797,61.363914489746094,5.3872551918029785,13.015172958374023,,68.45272064208984,
,37.280757904052734,14.27941608428955,75.98908233642578,26.97539710998535,41.65314865112305,25.94341278076172,,53.5843505859375,80.54115295410156,49.08559036254883,,13.583395957946777,6.403486728668213,21.05695915222168,30.811832427978516,16.352449417114258,65.45191192626953,27.017118453979492,,21.365114212036133,5.309943199157715,4.658714294433594,32.336097717285156,36.49385070800781,24.624473571777344,67.33250427246094,,23.386186599731445,15.016569137573242,51.122859954833984,26.272836685180664,58.11273193359375,5.166416645050049,12.711115837097168,,67.91031646728516,
,36.298004150390625,14.635836601257324,75.80900573730469,25.678356170654297,40.670162200927734,26.154685974121094,,54.256927490234375,80.0147705078125,48.506752014160156,,13.409252166748047,6.362304210662842,21.2264347076416,30.69363784790039,16.346933364868164,64.92888641357422,26.86033821105957,,21.315134048461914,5.294793605804443,27.820186614990234,32.723915100097656,35.95689392089844,24.429224014282227,67.5394515991211,,23.28409194946289,15.345398902893066,50.7020149230957,26.272836685180664,57.040855407714844,5.227198600769043,12.31806755065918,,67.4908447265625,
,35.79464340209961,14.438669204711914,76.48020935058594,25.693796157836914,40.72090148925781,26.024194717407227,,55.69509506225586,82.13359069824219,48.73828125,,13.364312171936035,6.308771133422852,20.55963706970215,30.472976684570312,16.029760360717773,67.04934692382812,25.93463897705078,,21.386533737182617,5.128147602081299,0.2085992395877838,33.03187561035156,36.14755630493164,24.33159637451172,67.75672912597656,,23.082569122314453,15.23578929901123,49.89110565185547,26.361223220825195,57.55015182495117,5.237328052520752,12.53313159942627,,68.72032165527344,
,35.70675277709961,14.704084396362305,78.24828338623047,25.59857940673828,40.39746856689453,25.788063049316406,,56.653873443603516,84.41230010986328,49.08559036254883,,13.128373146057129,6.255238056182861,20.14844512939453,30.134140014648438,16.046306610107422,68.45591735839844,25.792795181274414,,21.686447143554688,5.256918430328369,24.962373733520508,33.39686584472656,34.99580764770508,25.172685623168945,67.6222152709961,,23.036407470703125,15.524761199951172,48.40273666381836,27.0762882232666,58.27854537963867,5.2474589347839355,12.852021217346191,,69.63880157470703,
,34.31650924682617,14.059500694274902,76.97681427001953,25.436450958251953,39.820369720458984,24.793827056884766,,54.528812408447266,81.86041259765625,47.841087341308594,,12.707048416137695,6.251119136810303,20.24846649169922,29.80316734313965,15.966320037841797,67.77735137939453,25.195566177368164,,21.208019256591797,5.067548751831055,23.780302047729492,32.28478240966797,33.95301818847656,25.46556854248047,65.81668853759766,,22.399885177612305,14.847171783447266,48.5875129699707,26.401391983032227,57.31328201293945,5.1866774559021,12.814942359924316,,67.9826431274414,
,32.606689453125,14.036750793457031,77.50068664550781,24.58976936340332,38.513946533203125,24.862178802490234,,56.138710021972656,74.62449645996094,47.233306884765625,,12.566611289978027,6.209939956665039,19.830324172973633,30.10261344909668,16.007694244384766,68.2155990600586,25.091053009033203,,21.065200805664062,4.878178596496582,0.13280817866325378,32.279075622558594,34.19425964355469,24.872295379638672,65.52179718017578,,21.026525497436523,14.438626289367676,48.28470230102539,26.86739158630371,56.22361755371094,5.14615535736084,12.748198509216309,,68.43101501464844,
,32.67060089111328,13.619669914245605,77.12960052490234,24.41477394104004,38.01294708251953,24.048147201538086,,55.909751892089844,75.8704605102539,46.78180694580078,,12.493579864501953,6.197585582733154,20.173444747924805,29.629793167114258,16.029760360717773,68.35697174072266,25.076120376586914,,20.615337371826172,5.128147602081299,18.704397201538086,31.132766723632812,34.17090606689453,24.857276916503906,64.69921112060547,,20.951955795288086,14.578128814697266,47.863861083984375,27.02808380126953,54.84378433227539,5.14615535736084,12.607295036315918,,67.73674011230469,
,32.95024871826172,13.050915718078613,72.68213653564453,23.663305282592773,38.050994873046875,23.414318084716797,,54.39287185668945,77.05644989013672,45.39259719848633,,12.45425796508789,6.201704025268555,20.25402069091797,29.68495750427246,15.530550003051758,69.69287109375,24.620729446411133,,19.665618896484375,5.090273857116699,9.734631538391113,30.425601959228516,34.54444122314453,24.59443473815918,62.381500244140625,,21.196088790893555,14.000185012817383,48.084537506103516,27.068256378173828,54.482540130615234,5.065114498138428,12.666621208190918,,66.16010284423828,
,31.344282150268555,12.103001594543457,65.41883087158203,21.874731063842773,35.1020393371582,22.544357299804688,,53.13357925415039,69.21421813964844,42.075843811035156,,11.85878849029541,5.9257965087890625,18.471725463867188,27.699129104614258,14.868619918823242,67.40276336669922,23.33669662475586,,17.851869583129883,4.90090274810791,24.586896896362305,28.64055061340332,32.762359619140625,23.6181697845459,58.796302795410156,,20.36603546142578,12.77454662322998,44.68182373046875,24.74628448486328,49.845603942871094,4.76120662689209,12.02142333984375,,65.08975219726562,
,32.15925216674805,12.459417343139648,65.21146392822266,22.003400802612305,34.861045837402344,22.357942581176758,,52.94754409790039,71.13313293457031,43.754478454589844,,11.948673248291016,5.744605541229248,17.702125549316406,27.643972396850586,14.984457969665527,70.68241882324219,23.023149490356445,,19.28001594543457,4.923627853393555,15.345951080322266,28.40102767944336,32.24485778808594,24.188905715942383,58.9411506652832,,20.10503578186035,13.133270263671875,42.22858428955078,25.099802017211914,50.75166702270508,4.8118577003479,12.051088333129883,,66.27583312988281,
,30.71307373046875,12.186418533325195,60.74760818481445,20.71923065185547,32.88874435424805,21.568761825561523,,50.507667541503906,68.26809692382812,42.21477127075195,,11.532967567443848,5.373985767364502,16.50188636779785,27.155391693115234,14.97618579864502,69.685791015625,22.20942497253418,,19.637052536010742,4.605484962463379,9.783305168151855,27.511354446411133,31.501667022705078,23.843460083007812,55.412872314453125,,19.290069580078125,12.864227294921875,39.754817962646484,24.07138442993164,48.70858383178711,4.76120662689209,11.620956420898438,,64.51116943359375,
,33.157981872558594,12.618667602539062,67.58526611328125,21.735761642456055,34.75958251953125,22.649995803833008,,52.79729080200195,76.04368591308594,45.42732620239258,,12.038552284240723,5.542823791503906,17.660449981689453,26.635290145874023,14.832764625549316,73.94087982177734,23.6651668548584,,20.27971839904785,4.726683139801025,3.824320077896118,29.456085205078125,31.80906105041504,25.382959365844727,59.877567291259766,,21.130388259887695,13.153199195861816,41.85392379760742,25.115869522094727,49.92259216308594,4.791598320007324,12.177160263061523,,68.785400390625,
,33.157981872558594,13.202583312988281,66.36835479736328,21.68429183959961,33.94782638549805,23.116046905517578,,52.09608840942383,77.51619720458984,44.51276779174805,,12.364376068115234,5.592239856719971,17.66878318786621,27.30511474609375,14.852072715759277,73.6298599243164,23.27696990966797,,20.451099395751953,4.7797064781188965,8.07279109954834,29.302101135253906,31.657312393188477,25.86358070373535,58.159969329833984,,21.229820251464844,13.133270263671875,42.428741455078125,25.244422912597656,50.65415573120117,5.190728187561035,12.518299102783203,,68.77816772460938,
,32.61466598510742,12.99783706665039,67.54707336425781,21.401206970214844,33.928802490234375,23.19683265686035,,52.8759880065918,79.67498016357422,44.3796272277832,,12.302581787109375,5.5840044021606445,17.55765151977539,27.2263126373291,15.02583122253418,72.61911010742188,23.29190444946289,,20.301143646240234,4.666084289550781,17.668359756469727,29.71271514892578,31.99583625793457,25.443038940429688,58.96703338623047,,21.059371948242188,13.232914924621582,42.56218719482422,24.91500473022461,50.27361297607422,4.931395530700684,12.058505058288574,,69.68219757080078,
,33.34174346923828,13.490753173828125,67.45429992675781,22.129505157470703,33.97319412231445,23.265180587768555,,53.16219711303711,77.56282806396484,44.84849166870117,,12.2407865524292,5.616946697235107,17.545146942138672,27.42331886291504,15.301636695861816,73.50971984863281,23.993642807006836,,21.200878143310547,4.825155735015869,1.39761483669281,29.75834083557129,31.894664764404297,27.042612075805664,59.06014633178711,,21.241361618041992,13.631497383117676,42.81879425048828,25.268524169921875,52.09780502319336,4.872639179229736,12.555381774902344,,69.1397705078125,
,34.3724479675293,13.414918899536133,66.3083267211914,22.018844604492188,33.57365798950195,23.395675659179688,,50.93696594238281,77.27632141113281,44.41435623168945,,12.280112266540527,5.579886436462402,17.5312557220459,27.28935432434082,15.224410057067871,72.0748519897461,23.709957122802734,,21.622180938720703,5.105422496795654,7.989348411560059,29.678499221801758,31.50555992126465,26.359220504760742,62.526363372802734,,21.423349380493164,13.49199390411377,42.70075607299805,25.445289611816406,52.17631912231445,4.9131598472595215,12.444141387939453,,67.28833770751953,
,33.94099426269531,12.922001838684082,65.18962860107422,22.443470001220703,34.77227020263672,22.867488861083984,,49.72776412963867,77.85600280761719,43.505584716796875,,12.16775894165039,5.65812873840332,17.170072555541992,27.155391693115234,14.738993644714355,70.9156723022461,22.80665397644043,,21.336549758911133,5.128147602081299,2.440610408782959,29.764039993286133,32.25653076171875,26.877399444580078,62.221126556396484,,21.32836151123047,13.501957893371582,42.320960998535156,25.871109008789062,52.05550765991211,4.76120662689209,12.355145454406738,,67.18709564208984,
,34.74797058105469,13.354251861572266,66.15553283691406,22.62876319885254,34.8420295715332,23.271398544311523,,50.579219818115234,80.5877914428711,44.796390533447266,,12.336287498474121,5.5840044021606445,17.538206100463867,27.265716552734375,15.111329078674316,73.38955688476562,22.84398078918457,,22.329116821289062,5.453864574432373,1.355894923210144,30.53394889831543,33.4588508605957,27.275419235229492,62.9454231262207,,21.83527183532715,13.920469284057617,42.36715316772461,25.911285400390625,53.99446487426758,5.2474589347839355,12.926183700561523,,67.69334411621094,
,34.57219314575195,13.339082717895508,65.53343200683594,22.530973434448242,35.4952392578125,23.8741512298584,,51.244632720947266,79.58170318603516,44.761661529541016,,12.369990348815918,5.513998031616211,17.87021255493164,27.3839168548584,15.365069389343262,74.30844116210938,23.12019920349121,,21.743574142456055,5.484163284301758,1.7313735485076904,30.898948669433594,33.8285026550293,27.080169677734375,61.926239013671875,,21.93470001220703,13.970292091369629,42.829063415527344,26.055910110473633,54.846153259277344,5.257589340209961,13.170915603637695,,66.71700286865234,
,33.557472229003906,12.436668395996094,62.88676834106445,21.890172958374023,33.91612243652344,22.444934844970703,,48.44700622558594,76.85655212402344,42.94990158081055,,12.08349323272705,5.415165901184082,17.688234329223633,27.02143096923828,14.80242919921875,71.02169036865234,22.16463279724121,,21.050920486450195,5.309943199157715,27.917524337768555,29.22225570678711,32.87131118774414,25.811019897460938,60.27590560913086,,21.113525390625,13.751070976257324,42.52626037597656,25.62204360961914,51.94678497314453,5.176547050476074,12.36256217956543,,65.03189849853516,
,33.67731857299805,12.482166290283203,63.84175109863281,22.088327407836914,35.19717025756836,21.817323684692383,,47.91753005981445,75.54397583007812,43.4129638671875,,12.325053215026855,5.509880065917969,17.982736587524414,26.643173217773438,14.598332405090332,70.1381607055664,22.76932716369629,,21.743574142456055,5.075123310089111,14.949610710144043,29.330617904663086,33.04641342163086,26.013774871826172,60.89155197143555,,21.458860397338867,14.050008773803711,43.30636978149414,26.160356521606445,52.556854248046875,5.166416645050049,12.162328720092773,,65.98655700683594,
,33.30180358886719,12.03475284576416,62.90313720703125,21.655982971191406,34.46151351928711,21.33262825012207,,46.19316101074219,73.02540588378906,43.569252014160156,,12.190229415893555,5.493408203125,17.70073699951172,26.123079299926758,14.430093765258789,69.11326599121094,22.037721633911133,,21.186594009399414,4.385815620422363,,28.914297103881836,32.5250129699707,25.195215225219727,59.40160369873047,,20.99190330505371,13.890576362609863,43.32176208496094,25.822904586791992,51.17363357543945,5.101583957672119,12.140082359313965,,65.1910171508789,
,33.64537048339844,12.376001358032227,63.137786865234375,21.60451316833496,34.651771545410156,21.38855743408203,,46.57238006591797,75.9970474243164,43.91655731201172,,12.2407865524292,5.4481096267700195,17.727127075195312,26.595897674560547,14.399752616882324,69.55150604248047,21.68684959411621,,21.258005142211914,4.241894721984863,10.6524658203125,29.108198165893555,32.68064498901367,25.232765197753906,58.91530227661133,,20.98124885559082,13.880610466003418,43.42954635620117,26.34515380859375,51.69309616088867,5.024593353271484,12.014007568359375,,64.9957275390625,
,33.76520919799805,12.216752052307129,61.76261901855469,21.63796615600586,34.88007736206055,21.251848220825195,,45.87118148803711,77.40292358398438,43.52873229980469,,12.17337703704834,5.4481096267700195,17.718791961669922,26.761383056640625,14.402510643005371,69.4808120727539,21.59726905822754,,20.629621505737305,4.332793235778809,699.6695556640625,28.674772262573242,32.707889556884766,25.12763214111328,57.86507034301758,,20.63591194152832,14.139689445495605,43.722084045410156,26.481735229492188,51.61457824707031,4.76120662689209,11.754446029663086,,64.98126220703125,
,34.5641975402832,12.823418617248535,62.9467887878418,22.253034591674805,36.440162658691406,22.252304077148438,,48.282432556152344,80.46785736083984,44.46065902709961,,12.268876075744629,5.501644134521484,18.588411331176758,27.171157836914062,14.929298400878906,71.98298645019531,22.239288330078125,,21.407960891723633,4.347941875457764,9.964090347290039,30.18607521057129,33.38103485107422,26.12643051147461,58.998069763183594,,21.125951766967773,14.428661346435547,45.27204513549805,26.923629760742188,53.74077606201172,4.862510681152344,12.570213317871094,,66.75315856933594,
,34.7080192565918,12.656586647033691,63.03955841064453,22.322513580322266,36.547977447509766,22.264732360839844,,48.95500564575195,78.27576446533203,44.599578857421875,,12.162139892578125,5.456345558166504,18.5397891998291,27.446956634521484,15.072713851928711,72.4424057006836,22.933565139770508,,21.615039825439453,4.400966167449951,27.785425186157227,30.659412384033203,33.34600830078125,26.329191207885742,58.69283676147461,,21.261781692504883,14.70766830444336,45.215579986572266,26.819185256958008,53.7347297668457,4.700427055358887,12.36256217956543,,66.68807220458984,
,34.723995208740234,13.088835716247559,63.05593490600586,22.44861602783203,36.662132263183594,22.00374412536621,,48.30390167236328,77.33628845214844,44.01496505737305,,12.499197006225586,5.468701362609863,18.517566680908203,26.674692153930664,14.912749290466309,72.34344482421875,22.776790618896484,,21.457942962646484,4.294919490814209,2.544909954071045,30.767776489257812,33.21760559082031,26.869888305664062,58.69283676147461,,21.120630264282227,14.647881507873535,45.061614990234375,26.795080184936523,54.199825286865234,4.8037543296813965,12.866853713989258,,66.39155578613281,
,34.45234298706055,12.588335037231445,61.70259094238281,22.013702392578125,35.29863739013672,21.88568115234375,,46.92298126220703,76.20360565185547,43.019351959228516,,12.639638900756836,5.365750312805176,17.94244956970215,27.33664321899414,14.956876754760742,70.99342346191406,22.582691192626953,,21.565053939819336,4.1358466148376465,70.26318359375,30.80199432373047,32.894657135009766,26.599536895751953,58.222049713134766,,20.61904525756836,14.040043830871582,44.12752914428711,26.088045120239258,52.901153564453125,5.057009696960449,12.436722755432129,,65.48753356933594,
,35.179412841796875,12.952333450317383,63.12142562866211,22.389429092407227,34.499568939208984,22.308229446411133,,48.23235321044922,78.95538330078125,44.177032470703125,,12.813783645629883,5.439873695373535,18.346694946289062,27.58092498779297,15.224410057067871,72.746337890625,23.187387466430664,,21.87210464477539,4.166146278381348,6.828147888183594,32.06236267089844,32.474430084228516,26.787281036376953,59.4585075378418,,20.787717819213867,14.438626289367676,44.83066940307617,26.626352310180664,54.018611907958984,5.166416645050049,12.444141387939453,,67.04969024658203,
,35.195396423339844,13.452834129333496,64.02729034423828,22.71369171142578,34.8166618347168,22.594070434570312,,48.43269729614258,78.80213165283203,43.97444152832031,,12.847490310668945,5.394576549530029,18.541179656982422,27.454843521118164,15.058927536010742,72.85236358642578,22.724531173706055,,22.45050811767578,4.090398788452148,0.9317431449890137,32.37602996826172,31.898561477661133,26.629575729370117,59.53611373901367,,20.650114059448242,14.1895112991333,45.15913391113281,26.5861873626709,54.32062911987305,5.061061859130859,12.510884284973145,,66.79654693603516,
,34.260581970214844,13.543835639953613,64.11458587646484,22.355974197387695,33.84636306762695,22.563003540039062,,47.5740852355957,76.72330474853516,43.25667953491211,,12.583460807800293,5.229855537414551,18.299467086791992,28.13254737854004,15.759469032287598,72.54136657714844,22.54537010192871,,21.97922134399414,4.113123416900635,0.6605642437934875,31.800020217895508,32.34991455078125,26.561986923217773,58.9411506652832,,19.855573654174805,14.219405174255371,43.860652923583984,26.32908058166504,53.360225677490234,4.953682899475098,12.577625274658203,,65.98655700683594,
,34.388423919677734,13.718253135681152,64.63302612304688,21.959653854370117,34.201499938964844,22.637569427490234,,49.305606842041016,75.15086364746094,43.56345748901367,,12.678961753845215,5.250446319580078,18.046634674072266,27.80945587158203,15.726370811462402,74.61942291259766,22.470714569091797,,22.157739639282227,4.097972869873047,13.517227172851562,32.05095291137695,32.163150787353516,26.779773712158203,60.13106155395508,,20.139659881591797,14.119760513305664,43.665626525878906,26.53797721862793,53.01593017578125,4.862510681152344,12.688870429992676,,66.57235717773438,
,33.988929748535156,13.551419258117676,63.38880920410156,21.753774642944336,33.294620513916016,22.12180519104004,,47.223487854003906,76.51675415039062,43.04829788208008,,12.583460807800293,5.225738048553467,17.65767478942871,27.683372497558594,16.068368911743164,73.91259765625,22.463247299194336,,21.736433029174805,4.022225379943848,4.644807815551758,31.42361831665039,32.100887298583984,26.727205276489258,60.322471618652344,,20.20623779296875,14.099831581115723,41.18159103393555,26.120182037353516,52.949466705322266,4.862510681152344,12.792693138122559,,67.25940704345703,
,34.99564743041992,14.120168685913086,64.42564392089844,21.879873275756836,33.72586441040039,22.594070434570312,,47.64563751220703,77.61613464355469,43.58082962036133,,12.667726516723633,5.336923599243164,17.757688522338867,27.620328903198242,16.134563446044922,75.2979736328125,22.746929168701172,,22.371959686279297,4.052523612976074,40.32918930053711,31.680259704589844,32.548362731933594,26.99755859375,61.2640380859375,,20.577320098876953,14.468518257141113,41.35608673095703,25.887184143066406,53.57767105102539,4.815910339355469,13.133830070495605,,66.7603988647461,
,34.85183334350586,14.666168212890625,66.31922912597656,22.27362060546875,34.27125930786133,23.246543884277344,,48.9263916015625,76.63003540039062,44.831119537353516,,12.678961753845215,5.3822221755981445,17.538206100463867,27.817338943481445,16.275226593017578,74.89508056640625,22.814117431640625,,22.82896614074707,4.12069845199585,2.1555252075195312,32.587039947509766,32.64952087402344,27.020084381103516,61.75550842285156,,21.829059600830078,14.647881507873535,41.22264862060547,26.08000946044922,54.9367561340332,4.8503546714782715,13.34148120880127,,66.53618621826172,
,34.34846878051758,14.27941608428955,66.38472747802734,22.260753631591797,34.296627044677734,23.041481018066406,,49.2984619140625,74.63780212402344,44.6285285949707,,12.825020790100098,5.320451736450195,17.528480529785156,27.770057678222656,16.366239547729492,74.79612731933594,23.150060653686523,,22.73613739013672,4.113123416900635,0.7092371582984924,32.92921829223633,32.81294631958008,25.81852912902832,62.27803039550781,,21.661270141601562,14.478484153747559,41.36122131347656,26.160356521606445,55.61326217651367,4.862510681152344,13.348899841308594,,67.00629425048828,
,33.54149627685547,13.695502281188965,66.22101593017578,21.92620277404785,32.69214630126953,22.948270797729492,,48.132179260253906,71.15312194824219,43.887611389160156,,12.555376052856445,5.163967609405518,17.333995819091797,27.39179801940918,15.99390697479248,75.54536437988281,22.567766189575195,,22.84324836730957,4.037374973297119,6.95330810546875,32.39313507080078,32.513343811035156,25.780977249145508,61.605491638183594,,21.182769775390625,14.687739372253418,41.06355285644531,26.007699966430664,53.41457748413086,4.975968360900879,13.37856388092041,,66.36986541748047,
,33.50953674316406,13.225336074829102,64.12004852294922,21.612234115600586,32.24821853637695,22.482223510742188,,46.30763626098633,69.88716888427734,42.984619140625,,12.347521781921387,5.176320552825928,17.25342559814453,27.320878982543945,16.159387588500977,74.60528564453125,21.806293487548828,,22.543338775634766,4.0600996017456055,1.2446422576904297,31.817129135131836,31.98027992248535,25.232765197753906,60.213836669921875,,20.912004470825195,14.717632293701172,40.99169921875,25.39708137512207,51.5964469909668,4.775390148162842,13.334064483642578,,66.48558044433594,
,33.40566635131836,14.40833568572998,63.05593490600586,21.52216148376465,31.83599853515625,22.67485237121582,,46.29332733154297,71.02652740478516,42.22056198120117,,12.223934173583984,5.13102388381958,16.890857696533203,27.123868942260742,16.145593643188477,73.7500228881836,21.806293487548828,,22.33625602722168,4.044950008392334,18.634857177734375,31.70877456665039,32.05030822753906,24.346609115600586,59.5930290222168,,20.183155059814453,14.418696403503418,40.43227767944336,25.49349594116211,50.859535217285156,4.659904479980469,12.763030052185059,,68.39486694335938,
,33.118038177490234,13.77891731262207,61.7353401184082,21.12069320678711,29.990524291992188,21.92296028137207,,43.009151458740234,68.52127838134766,41.30020523071289,,12.027318000793457,4.982777118682861,16.73804473876953,26.658937454223633,15.776018142700195,74.72544860839844,21.33597755432129,,21.650741577148438,3.832854986190796,20.7625732421875,30.739259719848633,31.731252670288086,23.528047561645508,58.64110565185547,,19.90706443786621,14.059972763061523,39.92931365966797,25.131940841674805,49.98972702026367,4.753103256225586,12.147497177124023,,66.65190124511719,
,33.22189712524414,14.067085266113281,63.32331848144531,21.836124420166016,30.694467544555664,21.96645736694336,,44.53317642211914,71.21308898925781,42.24949264526367,,12.246405601501465,5.085726261138916,16.920026779174805,27.328760147094727,16.26143455505371,78.01924896240234,21.276256561279297,,22.386241912841797,3.8783035278320312,18.356733322143555,31.30385971069336,31.906335830688477,24.3391056060791,59.76891326904297,,20.32963752746582,14.089865684509277,40.1859245300293,25.42117691040039,51.62664031982422,4.73892068862915,12.236490249633789,,68.62630462646484,
,32.31904220581055,13.437668800354004,61.571624755859375,21.70745277404785,30.123701095581055,21.72411346435547,,43.85344696044922,69.32083129882812,41.39860153198242,,12.3756103515625,4.9292426109313965,17.132564544677734,27.02931022644043,16.371753692626953,76.51371765136719,21.04483413696289,,22.107751846313477,3.726807117462158,5.513973236083984,30.950275421142578,31.618398666381836,23.94108772277832,57.99958419799805,,20.186708450317383,13.870647430419922,40.47846984863281,25.332801818847656,50.2554931640625,4.588994026184082,12.392226219177246,,67.44020080566406,
,31.951513290405273,13.27841854095459,60.64938735961914,21.432090759277344,29.648067474365234,21.599828720092773,,43.61732864379883,67.77503204345703,41.07445526123047,,12.150904655456543,4.912769794464111,16.949195861816406,27.123868942260742,16.071128845214844,75.60192108154297,20.395347595214844,,21.886388778686523,3.6965084075927734,0.5910311341285706,30.710737228393555,31.886878967285156,22.49170684814453,57.275306701660156,,20.07307243347168,13.591638565063477,39.954978942871094,25.46938705444336,49.228641510009766,4.479586601257324,11.813776016235352,,67.31726837158203,
,32.43888854980469,13.104002952575684,59.317874908447266,21.251941680908203,29.109006881713867,21.33262825012207,,41.027191162109375,67.7417221069336,40.1193733215332,,11.999229431152344,4.9292426109313965,16.94086265563965,26.343727111816406,15.577438354492188,73.16336822509766,20.395347595214844,,21.300844192504883,3.605609893798828,1.9538791179656982,30.505435943603516,31.746809005737305,21.432832717895508,57.02180480957031,,19.963878631591797,13.143234252929688,40.519527435302734,25.573837280273438,48.370914459228516,4.457301616668701,11.420722961425781,,67.62104034423828,
,32.43888854980469,12.216752052307129,60.469303131103516,21.715171813964844,29.806610107421875,20.95357894897461,,40.78392028808594,68.38801574707031,41.13233947753906,,11.746437072753906,4.982777118682861,17.19646644592285,26.04427719116211,15.709823608398438,75.73621368408203,20.574514389038086,,22.86467170715332,3.5753114223480225,26.17919921875,30.3343505859375,31.906335830688477,21.89092445373535,57.942691802978516,,20.761972427368164,13.033624649047852,41.0122184753418,25.72649383544922,49.331329345703125,4.599123954772949,11.880518913269043,,67.82351684570312,
,33.07809066772461,12.338083267211914,62.31923294067383,21.740907669067383,30.504215240478516,21.00328826904297,,40.61220169067383,70.42687225341797,42.45787811279297,,11.65655517578125,4.97042179107666,17.11311912536621,25.5793399810791,15.718096733093262,76.52078247070312,20.611845016479492,,22.443363189697266,3.582885980606079,18.54446792602539,30.887537002563477,32.1787109375,21.372751235961914,58.811832427978516,,21.301729202270508,12.525433540344238,40.91471862792969,25.62204360961914,49.89911651611328,4.6416707038879395,12.399642944335938,,67.99710083007812,
,32.255126953125,11.94375228881836,60.976802825927734,21.619956970214844,30.726173400878906,20.257612228393555,,38.666015625,69.10761260986328,41.242313385009766,,11.572291374206543,4.851000785827637,16.914464950561523,25.248369216918945,15.221651077270508,76.27339172363281,20.283363342285156,,22.11488914489746,3.454113721847534,3.3236820697784424,30.248804092407227,31.346033096313477,19.164884567260742,58.2065315246582,,20.92531967163086,12.077028274536133,40.69402313232422,25.46938705444336,48.733333587646484,4.599123954772949,11.902766227722168,,67.92476654052734,
,32.422916412353516,12.012001991271973,60.90586853027344,21.540172576904297,30.669099807739258,20.009050369262695,,38.0721435546875,69.08096313476562,40.51298522949219,,11.325115203857422,4.702752113342285,16.793609619140625,24.751911163330078,14.959641456604004,75.17782592773438,20.23110580444336,,21.457942962646484,3.363215684890747,0.6536105871200562,29.95224952697754,31.618398666381836,19.653017044067383,57.978904724121094,,20.75753402709961,12.166708946228027,40.2731819152832,25.22031593322754,48.38300323486328,4.6700358390808105,11.776695251464844,,68.06218719482422,
