Date,ABBN.SW,CFR.SW,CSGN.SW,GEBN.SW,GIVN.SW,HOLN.SW,LOGN.SW,LONN.SW,NESN.SW,NOVN.SW,PGHN.SW,ROG.SW,SCMN.SW,SGSN.SW,SIKA.SW,SLHN.SW,SREN.SW,UBSG.SW,ZURN.SW
2005-09-29,5.195933818817139,26.111055374145508,31.6820068359375,62.41347885131836,544.3115234375,45.46988296508789,19.446231842041016,51.493324279785156,22.988447189331055,30.002382278442383,,104.96269226074219,203.5558319091797,617.5419921875,12.069450378417969,95.21783447265625,37.8848762512207,33.755313873291016,86.97181701660156
2005-09-30,5.2683329582214355,26.368818283081055,31.43514060974121,62.61288833618164,555.0238037109375,46.032230377197266,19.577117919921875,52.98439025878906,23.171863555908203,30.372957229614258,,106.26289367675781,204.6443328857422,627.5986938476562,12.168180465698242,94.9070053100586,38.22212600708008,33.421104431152344,86.42310333251953
2005-10-03,5.335160732269287,26.651287078857422,31.81916618347168,62.84552764892578,557.0323486328125,46.246463775634766,20.063278198242188,54.26738739013672,23.59984016418457,30.927682876586914,,108.44962310791016,203.67677307128906,625.3987426757812,12.353294372558594,95.26959991455078,38.67180252075195,34.02875900268555,87.55974578857422
2005-10-04,5.385283470153809,26.805641174316406,32.03860855102539,63.14464569091797,557.7017822265625,46.48747634887695,19.857595443725586,54.510101318359375,23.72212028503418,30.812015533447266,,109.09969329833984,203.19300842285156,624.7701416015625,12.34095287322998,97.91168212890625,39.12147521972656,34.302207946777344,89.95059204101562
2005-10-05,5.307315826416016,26.471464157104492,31.928884506225586,62.8787727355957,553.349853515625,45.898338317871094,19.59581756591797,54.440757751464844,23.660980224609375,30.812015533447266,,110.3408203125,202.9510955810547,630.4271240234375,12.34095287322998,101.848876953125,39.12147521972656,33.87684631347656,89.12750244140625
2005-10-06,5.335160732269287,25.36553192138672,31.380277633666992,62.479949951171875,558.3712158203125,45.175315856933594,19.053565979003906,53.60853576660156,23.110719680786133,30.3956298828125,,110.04531860351562,204.7653045654297,621.62744140625,11.94604206085205,99.56947326660156,38.964088439941406,33.69455337524414,88.69638061523438
2005-10-07,5.257194995880127,24.953407287597656,31.352848052978516,62.67937469482422,570.42236328125,44.72008514404297,18.642202377319336,53.29647445678711,23.339996337890625,30.673683166503906,,109.45430755615234,204.6443328857422,614.3992919921875,11.884336471557617,97.96349334716797,38.7617301940918,33.9376106262207,86.89344024658203
2005-10-10,5.279471397399902,25.159465789794922,31.57229232788086,62.6461296081543,563.057861328125,44.69330978393555,18.829191207885742,53.81659698486328,23.049585342407227,30.881872177124023,,108.74510192871094,204.16058349609375,621.9417114257812,11.896675109863281,98.89599609375,38.896636962890625,33.96799850463867,87.52056121826172
2005-10-11,5.2906084060668945,25.46817398071289,31.325420379638672,62.479949951171875,557.0323486328125,45.202091217041016,19.034868240356445,54.440757751464844,22.988447189331055,30.719947814941406,,111.4046401977539,203.67677307128906,609.6851806640625,11.84731388092041,100.13931274414062,38.964088439941406,33.9376106262207,87.48136138916016
2005-10-12,5.257194995880127,25.519886016845703,31.16082763671875,62.67937469482422,553.349853515625,45.04142761230469,18.791793823242188,53.64322280883789,22.743886947631836,30.60428237915039,,110.81363677978516,202.70919799804688,611.2565307617188,11.662199974060059,101.53805541992188,38.874149322509766,33.66416931152344,86.97181701660156
2005-10-13,5.20707368850708,24.799057006835938,30.63966178894043,61.682334899902344,550.337158203125,43.97028350830078,18.436521530151367,53.088401794433594,22.86616325378418,30.673683166503906,,109.09969329833984,202.9510955810547,594.2860107421875,11.662199974060059,102.5223388671875,38.784217834472656,33.17803955078125,86.93264770507812
2005-10-14,5.195933818817139,24.87623405456543,30.694520950317383,60.9179573059082,550.337158203125,44.18452072143555,18.2308406829834,52.70698547363281,22.927303314208984,30.53489112854004,,108.86329650878906,204.88624572753906,598.6857299804688,11.464744567871094,104.1282958984375,39.03153991699219,33.20842742919922,87.16779327392578
2005-10-17,5.179228782653809,24.799057006835938,30.85909652709961,62.280548095703125,552.0109252929688,44.13095474243164,18.604808807373047,53.81659698486328,22.942598342895508,30.372957229614258,,111.10913848876953,203.31394958496094,595.8573608398438,11.464744567871094,103.92108154296875,38.94160842895508,33.11727523803711,86.93264770507812
2005-10-18,5.1847968101501465,24.25882339477539,30.612234115600586,60.81827163696289,553.6846313476562,43.59539031982422,18.099952697753906,53.539188385009766,22.973161697387695,31.667922973632812,,113.88685607910156,203.19300842285156,590.8289794921875,11.304313659667969,104.49095153808594,39.12147521972656,32.69191360473633,86.61910247802734
2005-10-19,5.012155055999756,23.795764923095703,29.84418296813965,59.156558990478516,550.337158203125,42.76525115966797,17.856874465942383,52.11750030517578,22.346481323242188,31.876569747924805,,110.22261047363281,202.5882568359375,584.54345703125,11.045151710510254,102.21149444580078,38.44696807861328,32.05388259887695,85.48246002197266
2005-10-20,5.023294448852539,24.156177520751953,29.95390510559082,59.655067443847656,552.0109252929688,42.95270919799805,18.66090202331543,52.15216064453125,23.171863555908203,31.876569747924805,,110.16354370117188,203.072021484375,572.286865234375,11.150050163269043,102.88497924804688,38.402000427246094,32.53999710083008,85.12972259521484
2005-10-21,4.973173141479492,23.872940063476562,29.926485061645508,58.491886138916016,549.3328857421875,42.095794677734375,18.32433319091797,51.978797912597656,23.416418075561523,31.5059871673584,,108.5086898803711,202.70919799804688,570.7156982421875,11.106856346130371,102.41873931884766,38.289573669433594,32.35770797729492,84.81614685058594
2005-10-24,5.051138877868652,24.413175582885742,30.255634307861328,59.954166412353516,550.337158203125,42.73847198486328,18.66090202331543,52.63762664794922,23.385848999023438,31.807180404663086,,109.86802673339844,202.70919799804688,592.0861206054688,11.291970252990723,103.24762725830078,38.44696807861328,32.66153335571289,85.404052734375
2005-10-25,5.034431457519531,24.696414947509766,30.420215606689453,60.58562088012695,550.0023803710938,43.006263732910156,18.5487117767334,52.04814529418945,23.401138305664062,31.807180404663086,,111.34552764892578,202.5882568359375,590.8289794921875,11.409210205078125,102.72955322265625,38.784217834472656,32.813453674316406,85.60003662109375
2005-10-26,5.0734148025512695,25.082294464111328,30.85909652709961,60.85148620605469,553.349853515625,43.14015197753906,18.58610725402832,51.84008026123047,23.446989059448242,31.69150733947754,,112.94124603271484,202.70919799804688,587.0577392578125,11.353675842285156,103.61026000976562,39.00905990600586,32.78306198120117,86.57989501953125
2005-10-27,4.973173141479492,24.721879959106445,30.749387741088867,60.48590850830078,554.3541259765625,42.73847198486328,18.511316299438477,50.27968215942383,23.339996337890625,31.64524269104004,,111.75924682617188,200.77403259277344,580.1436767578125,11.322823524475098,102.57415771484375,38.896636962890625,32.38808822631836,85.52164459228516
2005-10-28,5.296177387237549,24.2078857421875,30.420215606689453,59.35595703125,548.32861328125,42.095794677734375,18.32433319091797,50.27968215942383,23.080156326293945,31.39032554626465,,111.28644561767578,201.13687133789062,580.1436767578125,11.273460388183594,101.79707336425781,38.64931869506836,32.145023345947266,84.50261688232422
2005-10-31,5.49109411239624,25.236644744873047,31.24312400817871,59.35595703125,556.36279296875,42.95270919799805,18.41782569885254,51.52800369262695,23.477563858032227,32.08429718017578,,113.82777404785156,205.37005615234375,597.1144409179688,11.328994750976562,103.29940795898438,39.143959045410156,33.269187927246094,86.18794250488281
2005-11-01,5.4966630935668945,25.519886016845703,31.544862747192383,58.824214935302734,557.7017822265625,43.274051666259766,18.92267608642578,51.77073669433594,23.5386962890625,32.15415954589844,,113.82777404785156,204.0396270751953,598.6857299804688,11.335165977478027,104.18012237548828,39.975852966308594,34.271827697753906,88.53958129882812
2005-11-02,5.468818664550781,25.725173950195312,32.011173248291016,59.35595703125,559.710205078125,43.38115692138672,19.315345764160156,51.52800369262695,23.4622802734375,32.06163024902344,,113.23677825927734,205.9748077392578,606.8568115234375,11.353675842285156,105.68245697021484,40.0882682800293,35.0617790222168,89.48023986816406
2005-11-03,5.596908092498779,25.98293685913086,32.861515045166016,62.446712493896484,565.06640625,43.4882698059082,20.343748092651367,51.562679290771484,23.844396591186523,32.38548278808594,,114.18236541748047,205.49098205566406,613.770751953125,11.39069938659668,108.53173828125,40.24565124511719,35.85173034667969,90.7736587524414
2005-11-04,5.708288669586182,25.82858657836914,32.75179672241211,63.47697448730469,560.3798828125,43.836395263671875,20.45594024658203,51.2852783203125,23.72212028503418,32.47755813598633,,114.53697204589844,205.37005615234375,602.4569702148438,11.378355979919434,108.22091674804688,40.69532775878906,35.36560821533203,90.49930572509766
2005-11-07,5.763979911804199,26.23994255065918,32.9986686706543,63.74284362792969,563.3926391601562,44.61296463012695,20.624223709106445,51.52800369262695,23.844396591186523,32.8481330871582,,115.00978088378906,205.24908447265625,640.4837646484375,11.415383338928223,108.42813110351562,40.96512985229492,35.54790115356445,91.00882720947266
2005-11-08,5.736133575439453,25.64799690246582,32.88895034790039,63.01170349121094,565.06640625,43.91672897338867,20.381147384643555,51.42397689819336,23.584552764892578,32.87126541137695,,115.89627838134766,204.4024658203125,658.71142578125,11.544960975646973,108.16912078857422,41.32486343383789,35.63905715942383,91.32240295410156
2005-11-09,5.708288669586182,25.85405921936035,33.190673828125,63.01170349121094,564.0621948242188,44.3719596862793,20.68031883239746,51.493324279785156,23.752687454223633,32.57054901123047,,113.94598388671875,203.67677307128906,661.8541870117188,11.84731388092041,108.27271270751953,41.2798957824707,35.66942596435547,91.7143325805664
2005-11-10,5.903207302093506,25.725173950195312,33.27296829223633,63.77608108520508,562.3883056640625,44.90754699707031,21.27866554260254,51.45864486694336,23.660980224609375,32.5242805480957,,113.82777404785156,203.67677307128906,663.7398071289062,11.84731388092041,109.25701904296875,41.45976257324219,35.76058578491211,91.67513275146484
2005-11-11,5.986740589141846,26.34258270263672,34.068450927734375,63.8093147277832,565.06640625,45.04142761230469,20.624223709106445,51.42397689819336,23.966672897338867,32.940208435058594,,116.36910247802734,204.88624572753906,665.6253662109375,12.297759056091309,109.7232666015625,41.8869514465332,36.2163200378418,93.20370483398438
2005-11-14,6.0424323081970215,26.523176193237305,34.013587951660156,64.14167022705078,564.3968505859375,44.90754699707031,20.736413955688477,51.84008026123047,23.90553855895996,32.6626091003418,,114.06414794921875,204.88624572753906,658.0828247070312,12.390317916870117,108.32450866699219,41.68461227416992,36.277095794677734,93.08612060546875
2005-11-15,6.0424323081970215,26.44599723815918,34.20560073852539,64.70661926269531,563.7273559570312,45.389549255371094,20.942096710205078,52.01346206665039,24.012529373168945,32.755611419677734,,114.30056762695312,202.5882568359375,659.968505859375,12.476703643798828,107.91009521484375,41.414798736572266,36.18593978881836,92.61580657958984
2005-11-16,6.070277214050293,26.111055374145508,33.60213088989258,63.74284362792969,560.714599609375,45.52344512939453,20.998193740844727,51.666717529296875,23.920825958251953,32.45488739013672,,113.53225708007812,202.34640502929688,659.968505859375,12.20520305633545,106.3559341430664,40.96512985229492,35.912498474121094,93.20370483398438
2005-11-17,6.0424323081970215,26.9090518951416,34.013587951660156,64.14167022705078,563.3926391601562,45.684112548828125,21.054285049438477,51.84008026123047,24.24180793762207,32.755611419677734,,111.4046401977539,203.19300842285156,670.0252075195312,12.297759056091309,107.65106964111328,41.75205612182617,36.398624420166016,98.37732696533203
2005-11-18,6.153813362121582,27.680816650390625,34.3153190612793,64.87281036376953,561.384033203125,46.1661262512207,21.31606101989746,51.978797912597656,24.440502166748047,32.9869384765625,,113.70956420898438,203.31394958496094,684.4815063476562,12.094133377075195,109.82687377929688,42.26918029785156,36.97590255737305,102.10078430175781
2005-11-21,6.209504127502441,27.70629119873047,34.78164291381836,64.60693359375,569.4182739257812,45.898338317871094,21.241268157958984,52.18684768676758,24.348800659179688,33.07946014404297,,114.30056762695312,202.70919799804688,695.166748046875,12.21754264831543,110.96660614013672,41.36983108520508,37.279720306396484,102.29674530029297
2005-11-22,6.3765764236450195,27.654573440551758,34.94622039794922,65.10543823242188,564.0621948242188,45.951900482177734,21.25996208190918,51.8747673034668,24.180662155151367,32.96379852294922,,116.84191131591797,203.19300842285156,675.6820678710938,12.27924633026123,110.86294555664062,41.03258514404297,37.279720306396484,100.92495727539062
2005-11-23,6.460112571716309,27.654573440551758,34.94622039794922,64.73986053466797,565.7359008789062,45.791221618652344,21.35345458984375,51.52800369262695,24.226520538330078,32.82454299926758,,117.96481323242188,204.7653045654297,681.9674682617188,12.27924633026123,110.24131774902344,41.93191909790039,37.52278518676758,102.8846664428711
2005-11-24,6.348729610443115,27.526470184326172,35.71426773071289,65.20516204833984,561.0493774414062,46.11255645751953,21.054285049438477,52.04814529418945,24.134809494018555,32.40862274169922,,117.07830047607422,203.43484497070312,683.85302734375,12.316269874572754,109.30882263183594,42.0218620300293,37.765838623046875,101.70880889892578
2005-11-25,6.404419898986816,27.50022315979004,35.87884521484375,64.73986053466797,562.3883056640625,46.13935089111328,21.615234375,51.9441032409668,24.257091522216797,32.45488739013672,,118.02388763427734,201.74163818359375,686.3673095703125,12.34095287322998,109.1534194946289,42.26918029785156,37.644317626953125,102.00279235839844
2005-11-28,6.348729610443115,26.986228942871094,35.79656219482422,63.909027099609375,557.366943359375,45.92512512207031,21.746124267578125,51.77073669433594,23.93610954284668,32.08429718017578,,116.36910247802734,196.6617889404297,678.1962280273438,12.254566192626953,109.3606185913086,43.23598098754883,37.31010818481445,101.80682373046875
2005-11-29,6.348729610443115,27.166051864624023,35.76912307739258,64.30781555175781,559.3756713867188,45.951900482177734,22.0452938079834,51.666717529296875,23.95139503479004,32.06163024902344,,117.07830047607422,198.2340850830078,678.8247680664062,12.353294372558594,109.87866973876953,43.82054901123047,37.1278076171875,103.2765884399414
2005-11-30,6.432267665863037,26.754701614379883,35.13823699951172,64.47399139404297,560.714599609375,45.71089172363281,22.51275062561035,51.666717529296875,23.844396591186523,31.852975845336914,,116.78279113769531,199.20164489746094,669.3966674804688,12.27924633026123,108.99797058105469,43.66316223144531,36.85436248779297,105.23632049560547
2005-12-01,6.655029296875,27.011699676513672,36.12572479248047,65.03897094726562,568.7486572265625,46.32678985595703,22.3631649017334,52.18684768676758,24.04310417175293,32.33921813964844,,118.02388763427734,201.9835205078125,677.5676879882812,12.526068687438965,113.8158950805664,44.74237823486328,37.97853088378906,107.29401397705078
2005-12-02,6.710719585418701,26.85734748840332,36.6743278503418,65.80335235595703,568.4139404296875,46.48747634887695,23.559856414794922,52.394901275634766,24.27237319946289,32.40862274169922,,118.67402648925781,198.8388671875,676.3106079101562,13.069067001342773,119.92884826660156,45.86655807495117,38.282352447509766,106.80408477783203
2005-12-05,6.6271843910217285,26.805641174316406,37.442378997802734,66.33509063720703,567.40966796875,46.32678985595703,23.372875213623047,53.29647445678711,24.19594955444336,31.968637466430664,,119.73782348632812,200.8949432373047,686.9959106445312,12.834589004516602,121.74205780029297,46.09140396118164,38.039302825927734,107.58795928955078
2005-12-06,6.655029296875,27.32040786743164,37.579524993896484,67.39859008789062,566.0706787109375,46.64813995361328,22.9989070892334,53.504520416259766,24.21123504638672,31.922834396362305,,120.7425537109375,201.13687133789062,687.624267578125,13.081408500671387,121.74205780029297,45.281986236572266,38.55580139160156,107.7839126586914
2005-12-07,6.6271843910217285,27.294933319091797,37.222938537597656,67.13272857666016,566.7401123046875,46.83558654785156,23.33547592163086,53.78191375732422,24.012529373168945,31.714641571044922,,122.27913665771484,201.13687133789062,692.6527099609375,12.970342636108398,122.77814483642578,44.0678596496582,38.464656829833984,107.489990234375
2005-12-08,6.571493148803711,27.70629119873047,36.811485290527344,66.20216369628906,566.0706787109375,46.88915252685547,23.20458984375,53.98997116088867,24.073673248291016,31.460187911987305,,122.10184478759766,198.8388671875,688.2528686523438,12.772887229919434,120.60234832763672,43.28093338012695,38.40388870239258,106.21617889404297
2005-12-09,6.710719585418701,27.449291229248047,36.75661849975586,66.1689453125,570.0877075195312,46.43391418457031,22.77452850341797,54.23270797729492,24.05838394165039,31.922834396362305,,121.21536254882812,199.32261657714844,688.8814697265625,12.871612548828125,119.66986083984375,43.39336013793945,38.251976013183594,105.82422637939453
2005-12-12,6.766408920288086,27.680816650390625,37.030921936035156,66.36833953857422,569.0833740234375,46.35356903076172,22.737131118774414,54.093997955322266,24.119522094726562,31.737314224243164,,120.21060943603516,200.29025268554688,695.7954711914062,12.933318138122559,119.35900115966797,43.730613708496094,38.282352447509766,106.31415557861328
2005-12-13,6.794255256652832,27.989517211914062,37.27778625488281,66.33509063720703,567.7444458007812,46.5410270690918,22.43796157836914,54.40608596801758,24.180662155151367,31.807180404663086,,120.1515121459961,200.53213500976562,695.7954711914062,13.081408500671387,118.11569213867188,43.50577163696289,38.282352447509766,105.82422637939453
2005-12-14,6.6271843910217285,27.654573440551758,36.921199798583984,66.8003921508789,577.1176147460938,46.808799743652344,22.3631649017334,53.955299377441406,23.920825958251953,31.598979949951172,,119.32413482666016,199.44357299804688,686.9959106445312,12.958000183105469,117.02774810791016,43.7081184387207,37.82661437988281,105.43225860595703
2005-12-15,6.571493148803711,28.040464401245117,36.42744827270508,66.7339096069336,574.4395141601562,46.59457778930664,22.082693099975586,53.19243240356445,23.783260345458984,31.20526885986328,,118.37850189208984,198.8388671875,689.5100708007812,13.007363319396973,115.42183685302734,43.64067840576172,37.43163299560547,104.94234466552734
2005-12-16,6.599339962005615,28.271989822387695,36.83891677856445,66.26862335205078,583.1431274414062,46.75525665283203,22.026596069335938,54.37141036987305,24.027812957763672,30.835607528686523,,118.26032257080078,198.9597930908203,696.423828125,13.167792320251465,117.85667419433594,43.52826690673828,38.19121170043945,105.43225860595703
2005-12-19,6.655029296875,28.684112548828125,36.83891677856445,66.53449249267578,578.121826171875,47.02302551269531,22.082693099975586,54.30205535888672,23.874969482421875,31.621646881103516,,117.66931915283203,198.11317443847656,693.90966796875,12.958000183105469,119.15178680419922,43.191009521484375,38.586185455322266,106.90204620361328
2005-12-20,6.6828742027282715,28.709577560424805,36.75661849975586,67.66446685791016,586.8255004882812,47.371158599853516,22.344467163085938,54.059326171875,23.69154930114746,31.5059871673584,,117.72840881347656,197.99221801757812,692.6527099609375,13.081408500671387,118.63375091552734,43.43832778930664,38.251976013183594,107.09803771972656
2005-12-21,6.8221001625061035,29.018281936645508,37.14064025878906,67.59799194335938,586.8255004882812,47.531822204589844,23.185890197753906,54.891536712646484,23.767976760864258,31.32093048095703,,117.4328842163086,199.8064422607422,696.423828125,13.0320463180542,121.0167465209961,43.66316223144531,38.49503707885742,109.64566040039062
2005-12-22,6.8221001625061035,29.0954647064209,36.6743278503418,67.79739379882812,583.1431274414062,47.42471694946289,23.354175567626953,54.68347930908203,23.72212028503418,31.413923263549805,,115.95538330078125,199.0807647705078,691.3956298828125,13.11843204498291,121.17217254638672,43.887996673583984,38.13043975830078,109.54769134521484
2005-12-23,6.849945545196533,29.172639846801758,36.75661849975586,67.53153228759766,590.8425903320312,47.0498161315918,23.354175567626953,54.093997955322266,23.630413055419922,31.367652893066406,,114.89154815673828,198.9597930908203,680.081787109375,12.933318138122559,121.63844299316406,43.75309371948242,38.10006332397461,108.95974731445312
2005-12-26,6.849945545196533,29.172639846801758,36.75661849975586,67.53153228759766,590.8425903320312,47.0498161315918,23.354175567626953,54.093997955322266,23.630413055419922,31.367652893066406,,114.89154815673828,198.9597930908203,680.081787109375,12.933318138122559,121.63844299316406,43.75309371948242,38.10006332397461,108.95974731445312
2005-12-27,6.96132755279541,29.68740463256836,36.893775939941406,68.19620513916016,590.1729736328125,47.42471694946289,23.279380798339844,55.307655334472656,23.752687454223633,31.667922973632812,,115.71900177001953,200.29025268554688,695.166748046875,13.056727409362793,123.03720092773438,43.77558517456055,38.13043975830078,109.93961334228516
2005-12-28,7.072707653045654,29.481342315673828,36.86634826660156,68.6614990234375,590.5077514648438,47.746063232421875,23.185890197753906,54.92622375488281,23.813825607299805,31.64524269104004,,116.25090026855469,200.29025268554688,695.7954711914062,13.143115043640137,124.33232116699219,43.61819076538086,38.160823822021484,110.42955017089844
2005-12-29,7.211934566497803,29.558507919311523,37.14064025878906,68.59501647949219,594.8596801757812,47.987060546875,23.20458984375,55.93180847167969,24.04310417175293,31.968637466430664,,117.4328842163086,200.29025268554688,698.3095703125,13.315888404846191,124.28050231933594,43.61819076538086,38.37350845336914,110.6255111694336
2005-12-30,7.100553512573242,29.429637908935547,36.75661849975586,69.12675476074219,596.1986083984375,47.93349075317383,23.092397689819336,55.7584228515625,24.027812957763672,31.94597625732422,,116.60549926757812,200.653076171875,696.423828125,13.451637268066406,123.14080047607422,43.25845718383789,38.008907318115234,109.74364471435547
2006-01-02,7.100553512573242,29.429637908935547,36.75661849975586,69.12675476074219,596.1986083984375,47.93349075317383,23.092397689819336,55.7584228515625,24.027812957763672,31.94597625732422,,116.60549926757812,200.653076171875,696.423828125,13.451637268066406,123.14080047607422,43.25845718383789,38.008907318115234,109.74364471435547
2006-01-03,7.295470714569092,29.635692596435547,37.442378997802734,70.45612335205078,600.5504150390625,48.65652084350586,23.466365814208984,56.798709869384766,24.19594955444336,31.76091194152832,,116.1326904296875,200.29025268554688,713.39453125,13.698457717895508,125.47201538085938,43.64067840576172,38.464656829833984,112.09528350830078
2006-01-04,7.434698104858398,30.02157211303711,38.26528549194336,72.3836898803711,603.228515625,48.92430114746094,24.12080955505371,57.04143142700195,24.440502166748047,32.15415954589844,,117.07830047607422,201.74163818359375,729.10791015625,13.698457717895508,125.5756607055664,44.157806396484375,39.1634635925293,115.23079681396484
2006-01-05,7.573925018310547,29.738340377807617,38.1829948425293,70.45612335205078,600.5504150390625,48.68330383300781,23.672048568725586,56.62532424926758,24.33351707458496,32.0149040222168,,117.4328842163086,201.74163818359375,706.4805908203125,14.130392074584961,125.67923736572266,43.66316223144531,39.1634635925293,113.5650634765625
2006-01-06,7.490390300750732,29.378698348999023,38.704166412353516,71.18726348876953,601.2197875976562,49.32598876953125,24.10210418701172,56.97208023071289,24.19594955444336,32.17729568481445,,117.0191650390625,200.8949432373047,713.39453125,14.377206802368164,125.88648986816406,44.09034729003906,39.46728515625,113.27110290527344
2006-01-09,7.768841743469238,29.198104858398438,39.00590515136719,71.05432891845703,598.5418701171875,49.27242660522461,24.214298248291016,57.00676345825195,24.05838394165039,32.06163024902344,,115.54169464111328,200.41116333007812,719.679931640625,14.809144020080566,126.40452575683594,44.112831115722656,39.67996597290039,111.99730682373047
2006-01-10,7.713151454925537,29.120925903320312,38.75902557373047,70.45612335205078,599.8809204101562,48.977874755859375,23.933822631835938,56.486610412597656,24.16537857055664,31.598979949951172,,114.83247375488281,198.9597930908203,703.9664916992188,14.599349975585938,123.3479995727539,43.41584396362305,39.49766540527344,109.44969177246094
2006-01-11,7.963758945465088,29.404170989990234,39.88367462158203,71.38666534423828,604.5673828125,49.43309783935547,23.597251892089844,58.25507354736328,24.33351707458496,31.89923858642578,,114.2414779663086,198.9597930908203,714.6516723632812,14.6857328414917,122.26010131835938,43.41584396362305,40.621826171875,110.3315658569336
2006-01-12,7.908066749572754,29.45587730407715,40.21283721923828,70.65553283691406,610.927734375,50.02223587036133,24.307790756225586,58.01234817504883,24.24180793762207,32.22356033325195,,115.54169464111328,196.90367126464844,712.1375122070312,14.56232738494873,122.72632598876953,43.95545196533203,40.89527893066406,112.291259765625
2006-01-13,7.852376461029053,29.172639846801758,39.773948669433594,72.11781311035156,609.5887451171875,50.10256576538086,23.933822631835938,58.047019958496094,24.150096893310547,32.57054901123047,,117.314697265625,195.6942138671875,722.8226318359375,14.574664115905762,121.79386901855469,43.91048812866211,40.712982177734375,111.31139373779297
2006-01-16,7.908066749572754,29.22434425354004,39.71908950805664,73.04838562011719,613.9405517578125,50.290008544921875,24.027313232421875,58.428462982177734,24.180662155151367,32.9869384765625,,117.61018371582031,195.57322692871094,732.250732421875,14.932549476623535,121.69023895263672,44.02290725708008,40.864898681640625,110.91947174072266
2006-01-17,7.768841743469238,29.018281936645508,39.58194351196289,73.58011627197266,612.2667846679688,49.91510772705078,24.176898956298828,58.39378356933594,23.8902530670166,33.05586242675781,,117.49200439453125,193.39617919921875,731.6221923828125,14.624030113220215,119.66986083984375,43.573219299316406,40.46991729736328,109.74364471435547
2006-01-18,7.601768493652344,28.761289596557617,38.923622131347656,73.3142318725586,619.296630859375,49.54021453857422,23.933822631835938,58.25507354736328,23.69154930114746,33.51851272583008,,115.778076171875,192.1867218017578,723.4511108398438,14.624030113220215,117.70124053955078,42.87623977661133,39.83188247680664,107.88190460205078
2006-01-19,7.796685218811035,29.069997787475586,40.2677001953125,74.77655029296875,619.6314086914062,49.80800247192383,20.194162368774414,58.047019958496094,23.844396591186523,32.6626091003418,,116.01448059082031,190.85629272460938,717.7943115234375,14.88318920135498,119.2553939819336,43.01113510131836,40.77374267578125,110.52751159667969
2006-01-20,7.657459259033203,28.58069610595703,39.58194351196289,75.17533874511719,615.9490966796875,50.07577896118164,20.60552406311035,57.21480941772461,23.233007431030273,32.6626091003418,,116.1326904296875,192.1867218017578,718.4229736328125,14.747434616088867,116.82057189941406,42.49401092529297,40.257232666015625,108.56783294677734
2006-01-23,7.573925018310547,28.94110870361328,39.58194351196289,74.37773895263672,612.6016235351562,49.27242660522461,20.212860107421875,58.22040557861328,23.187149047851562,32.6168098449707,,116.19178771972656,192.42861938476562,713.39453125,14.624030113220215,117.39042663574219,42.359107971191406,40.712982177734375,109.25370788574219
2006-01-24,7.379007816314697,28.992816925048828,39.38993453979492,74.843017578125,615.2794799804688,49.245643615722656,19.670608520507812,58.15105438232422,23.0343017578125,32.755611419677734,,117.84660339355469,188.9210968017578,722.1941528320312,14.56232738494873,116.61334991455078,41.99937057495117,40.621826171875,107.39199829101562
2006-01-25,7.518235206604004,29.45587730407715,39.66423034667969,75.30829620361328,610.927734375,49.16531753540039,19.147056579589844,55.481021881103516,22.8203125,32.7088737487793,,116.1326904296875,190.00962829589844,734.764892578125,14.809144020080566,118.63375091552734,42.20173263549805,40.53068923950195,108.95974731445312
2006-01-26,7.852376461029053,29.481342315673828,40.432281494140625,76.50473022460938,619.296630859375,50.23645782470703,19.446231842041016,55.481021881103516,23.233007431030273,32.50115203857422,,115.4825668334961,190.73532104492188,747.9644165039062,14.710413932800293,120.7059555053711,42.831268310546875,41.35102081298828,109.84161376953125
2006-01-27,7.824532985687256,29.481342315673828,40.54200744628906,76.83705139160156,622.3095092773438,50.71847152709961,19.764101028442383,55.862464904785156,22.988447189331055,32.59321594238281,,115.89627838134766,191.94480895996094,763.677734375,15.302780151367188,120.7059555053711,43.50577163696289,41.867530822753906,111.40939331054688
2006-01-30,7.824532985687256,29.404170989990234,40.98088073730469,76.43824768066406,615.9490966796875,50.611358642578125,20.28765296936035,55.93180847167969,23.080156326293945,32.38548278808594,,117.255615234375,191.33999633789062,759.2781372070312,15.315120697021484,119.98065185546875,43.4608154296875,41.7763786315918,111.21340942382812
2006-01-31,7.740994930267334,29.918928146362305,40.95346450805664,77.30233001708984,608.91943359375,51.81639099121094,20.325050354003906,55.82778549194336,22.927303314208984,32.47755813598633,,119.38322448730469,190.00962829589844,753.6213989257812,15.401506423950195,120.7059555053711,42.74134063720703,42.232120513916016,109.74364471435547
2006-02-01,7.880221366882324,30.407459259033203,41.803794860839844,78.8310775756836,615.9490966796875,51.70927810668945,20.00718116760254,55.030242919921875,22.927303314208984,33.07946014404297,,115.06888580322266,190.00962829589844,761.1635131835938,15.401506423950195,121.74205780029297,42.78630828857422,42.232120513916016,111.70335388183594
2006-02-02,7.796685218811035,30.227630615234375,41.85865783691406,80.09400177001953,614.2753295898438,51.81639099121094,19.80150032043457,55.41167449951172,22.728601455688477,32.8018684387207,,115.2461929321289,189.5258331298828,763.0493774414062,15.598962783813477,123.24440002441406,41.9094352722168,41.897918701171875,109.54769134521484
