ACS.MC,ACX.MC,AENA.MC,ALM.MC,AMS.MC,ANA.MC,BBVA.MC,BKT.MC,CABK.MC,CIE.MC,CLNX.MC,COL.MC,ELE.MC,ENG.MC,FDR.MC,FER.MC,GRF.MC,IAG.MC,IBE.MC,IDR.MC,ITX.MC,MAP.MC,MEL.MC,MRL.MC,MTS.MC,NTGY.MC,PHM.MC,REE.MC,REP.MC,ROVI.MC,SAB.MC,SAN.MC,SGRE.MC,SLR.MC,TEF.MC
24.80487060546875,8.938011169433594,133.55392456054688,7.700667381286621,48.40178680419922,63.43156051635742,5.909974575042725,6.592471599578857,3.602844715118408,16.68943977355957,15.813496589660645,7.330265522003174,14.874382019042969,18.69135093688965,7.779055118560791,16.34048080444336,22.246166229248047,5.428405284881592,5.752521991729736,13.3100004196167,30.433589935302734,2.261645555496216,11.80301284790039,9.843951225280762,21.52329444885254,14.495038986206055,43.894649505615234,14.212127685546875,10.479995727539062,15.736903190612793,1.5343729257583618,4.385766983032227,12.334972381591797,1.5,6.496692180633545
24.370098114013672,8.907388687133789,132.56582641601562,7.608774185180664,48.344295501708984,63.001834869384766,5.887792587280273,6.5750861167907715,3.591276168823242,16.49697494506836,15.830946922302246,7.356787204742432,14.841634750366211,18.615297317504883,7.7598466873168945,16.2097225189209,21.89724349975586,5.38940954208374,5.727655410766602,13.305000305175781,30.064674377441406,2.236956834793091,11.716225624084473,9.843951225280762,21.39311408996582,14.416182518005371,44.487823486328125,14.212127685546875,10.428003311157227,15.668481826782227,1.5310572385787964,4.3665242195129395,12.379772186279297,1.5099999904632568,6.439659595489502
23.866079330444336,8.723652839660645,131.7012939453125,7.691476821899414,47.54414749145508,61.56360626220703,5.799856185913086,6.492297649383545,3.5218636989593506,16.24951934814453,15.892019271850586,7.424465656280518,14.921683311462402,18.676143646240234,7.740639686584473,16.044092178344727,21.751073837280273,5.313857555389404,5.693670272827148,13.015000343322754,30.26506805419922,2.186082601547241,11.865692138671875,9.79308032989502,20.901317596435547,14.39467716217041,44.250553131103516,14.23094654083252,10.368585586547852,15.365472793579102,1.4862940311431885,4.305588245391846,12.26030445098877,1.4900000095367432,6.398310661315918
24.220048904418945,9.133232116699219,133.26573181152344,7.893644332885742,47.98014831542969,62.159942626953125,5.81411600112915,6.547766208648682,3.548306703567505,16.49697494506836,15.96617603302002,7.45556116104126,14.743395805358887,18.748397827148438,7.70702600479126,16.47123908996582,21.868953704833984,5.288673400878906,5.677092552185059,13.104999542236328,30.155757904052734,2.21675705909729,11.952479362487793,9.810036659240723,21.479902267456055,14.552386283874512,44.428504943847656,14.197071075439453,10.535700798034668,15.903069496154785,1.506188988685608,4.335254192352295,12.374794006347656,1.4850000143051147,6.418984889984131
24.439355850219727,9.171509742736816,135.0771942138672,7.9212117195129395,49.89667510986328,62.9579963684082,5.879870414733887,6.631382465362549,3.584664821624756,16.536252975463867,16.371877670288086,7.504032611846924,14.747032165527344,18.828256607055664,7.774252414703369,16.689172744750977,22.397052764892578,5.399971008300781,5.687039375305176,13.220000267028809,29.071779251098633,2.224238157272339,11.904264450073242,9.814275741577148,21.619726181030273,14.638412475585938,45.08099365234375,14.200833320617676,10.717670440673828,15.903069496154785,1.5310572385787964,4.376946449279785,12.489283561706543,1.475000023841858,6.458195209503174
24.56632423400879,9.301657676696777,135.0360107421875,8.104999542236328,50.27998733520508,63.31755065917969,5.889376640319824,6.604062557220459,3.6168925762176514,16.88975715637207,16.2802677154541,7.540615558624268,14.75430965423584,18.7750186920166,7.798261642456055,16.737117767333984,22.84971046447754,5.47958517074585,5.694499492645264,13.260000228881836,29.0125675201416,2.2219936847686768,11.94283676147461,9.835474014282227,22.17902374267578,14.638412475585938,45.4962158203125,14.197071075439453,10.791945457458496,15.903069496154785,1.5484650135040283,4.391379356384277,12.325016021728516,1.4850000143051147,6.456055164337158
24.608646392822266,9.37055778503418,134.2537841796875,7.994726181030273,50.12665939331055,63.212318420410156,5.839467525482178,6.526239395141602,3.569791316986084,16.736572265625,16.201744079589844,7.489399433135986,14.70337200164795,18.60768699645996,7.70702600479126,16.680450439453125,22.70353889465332,5.331730365753174,5.6646599769592285,13.140000343322754,28.734737396240234,2.204038381576538,11.870513916015625,9.835474014282227,22.015090942382812,14.552386283874512,45.5555305480957,14.08415699005127,10.728811264038086,15.903069496154785,1.5053600072860718,4.361713409423828,12.255327224731445,1.4700000286102295,6.382627487182617
24.6009521484375,9.336108207702637,134.871337890625,8.022294998168945,50.3087272644043,63.79988098144531,5.737270832061768,6.417787075042725,3.4788942337036133,16.96831512451172,16.310806274414062,7.430867671966553,15.107251167297363,18.630504608154297,7.683016777038574,16.863513946533203,22.911008834838867,5.295984745025635,5.687869071960449,12.930000305175781,28.38858985900879,2.171868085861206,11.827120780944824,9.729487419128418,21.745086669921875,14.520130157470703,44.96236038208008,14.038990020751953,10.925637245178223,15.34592342376709,1.470544457435608,4.288750648498535,12.753107070922852,1.465000033378601,6.344130516052246
24.562477111816406,9.271034240722656,131.083740234375,8.573655128479004,50.0404167175293,63.001834869384766,5.73093318939209,6.436827659606934,3.4078283309936523,16.854406356811523,16.153759002685547,7.5204949378967285,15.103610038757324,18.634307861328125,7.572573661804199,16.70224380493164,22.727113723754883,5.259426593780518,5.677921772003174,12.954999923706055,28.42047691345215,2.1382017135620117,11.658368110656738,9.73796558380127,21.65347671508789,14.559556007385254,44.36919021606445,14.155672073364258,10.925637245178223,15.63915729522705,1.4622551202774048,4.25186824798584,12.927329063415527,1.4450000524520874,6.319177627563477
24.481679916381836,9.324624061584473,130.83673095703125,8.582843780517578,50.37580108642578,63.826202392578125,5.698451519012451,6.37473726272583,3.3946070671081543,16.748353958129883,16.642345428466797,7.5461039543151855,15.096333503723145,18.603885650634766,7.433318614959717,16.8024959564209,23.05717658996582,5.225306987762451,5.727655410766602,13.005000114440918,28.343046188354492,2.132215976715088,11.774084091186523,9.780360221862793,21.65347671508789,14.459197998046875,44.250553131103516,14.223418235778809,10.881072998046875,15.658706665039062,1.4092024564743042,4.23342752456665,12.822795867919922,1.4500000476837158,6.361239910125732
24.354713439941406,9.248066902160645,130.4661865234375,8.849334716796875,50.50038528442383,62.80891799926758,5.683399677276611,6.373081207275391,3.442534923553467,16.583383560180664,16.74267578125,7.570796489715576,14.968986511230469,18.29204559326172,7.610988616943359,16.785058975219727,23.047746658325195,5.300859451293945,5.711077690124512,12.829999923706055,28.14264678955078,2.1135125160217285,11.764440536499023,9.810036659240723,21.475080490112305,14.322991371154785,44.01328659057617,14.170723915100098,10.799372673034668,15.658706665039062,1.4174916744232178,4.28474235534668,12.31506061553955,1.440000057220459,6.3854780197143555
24.674055099487305,9.397353172302246,132.60702514648438,8.82176685333252,51.14241409301758,63.68587875366211,5.837090492248535,6.484017848968506,3.5086419582366943,17.007593154907227,17.126564025878906,7.707066535949707,15.139997482299805,18.45937728881836,8.091176986694336,16.894023895263672,23.349515914916992,5.432466506958008,5.743404388427734,13.164999961853027,28.64820671081543,2.1800975799560547,11.860871315002441,9.89482593536377,21.986162185668945,14.473536491394043,43.9539680480957,14.336334228515625,10.973915100097656,15.189532279968262,1.4307550191879272,4.428261756896973,12.723238945007324,1.4550000429153442,6.505246639251709
24.450899124145508,9.40883731842041,130.67205810546875,8.867713928222656,51.07533645629883,63.32632064819336,5.86323356628418,6.474911689758301,3.5317797660827637,16.921180725097656,16.92152976989746,7.751880645751953,15.081780433654785,18.3072566986084,7.875092506408691,16.56277084350586,23.03831672668457,5.3910346031188965,5.707762718200684,13.074999809265137,29.19474983215332,2.199549436569214,11.798190116882324,9.852431297302246,22.111522674560547,14.416182518005371,43.42011642456055,14.197071075439453,11.033333778381348,15.63915729522705,1.4382153749465942,4.467548847198486,12.175682067871094,1.4700000286102295,6.489562034606934
24.6971378326416,9.244239807128906,128.90176391601562,9.079069137573242,51.92818832397461,63.212318420410156,5.890169143676758,6.580052852630615,3.583012580871582,17.050800323486328,17.06113052368164,7.767428398132324,14.907129287719727,18.333879470825195,8.220827102661133,16.57148551940918,23.283506393432617,5.43002986907959,5.694499492645264,13.130000114440918,29.308612823486328,2.1845862865448,11.884978294372559,9.941458702087402,22.116344451904297,14.326574325561523,43.894649505615234,14.08415699005127,11.148456573486328,15.63915729522705,1.4589388370513916,4.4851884841918945,11.872037887573242,1.4700000286102295,6.50667142868042
24.777935028076172,9.186821937561035,129.06643676757812,8.913661003112793,52.10067367553711,61.7390022277832,5.893338203430176,6.534520149230957,3.573922634124756,16.96831512451172,16.869184494018555,7.814072132110596,14.565106391906738,18.280637741088867,8.220827102661133,16.798133850097656,23.203346252441406,5.456026077270508,5.595032691955566,12.96500015258789,29.463472366333008,2.1666312217712402,11.880155563354492,9.962656021118164,21.831872940063477,13.874946594238281,43.00489807128906,13.737886428833008,11.267294883728027,15.63915729522705,1.4663994312286377,4.536502838134766,11.51363468170166,1.4500000476837158,6.476729869842529
24.79717254638672,9.07198715209961,128.4488983154297,8.729873657226562,51.717369079589844,61.47590637207031,5.844220161437988,6.493952751159668,3.569791316986084,17.082225799560547,16.611804962158203,7.868946075439453,14.641515731811523,18.383316040039062,8.350478172302246,16.61507225036621,22.425344467163086,5.446277618408203,5.594203472137451,13.114999771118164,29.736743927001953,2.149423599243164,11.860871315002441,10.030487060546875,21.614904403686523,13.885702133178711,42.23377227783203,13.65131950378418,11.155884742736816,16.098556518554688,1.4697155952453613,4.479575157165527,10.995945930480957,1.4600000381469727,6.481720447540283
24.92799186706543,9.160028457641602,130.4661865234375,8.592033386230469,52.07192611694336,61.1689567565918,5.873533248901367,6.505543231964111,3.5268216133117676,17.400375366210938,16.585634231567383,7.795779705047607,14.557828903198242,18.269229888916016,8.432110786437988,16.532258987426758,22.397052764892578,5.438966274261475,5.578454494476318,13.59000015258789,29.63654136657715,2.1561574935913086,11.846405982971191,9.962656021118164,21.918663024902344,13.806846618652344,42.471038818359375,13.640028953552246,11.215303421020508,16.098556518554688,1.4846364259719849,4.510845184326172,11.095501899719238,1.4450000524520874,6.52948522567749
24.77408790588379,9.221271514892578,128.4488983154297,8.729873657226562,52.110260009765625,61.76530456542969,5.909974575042725,6.493952751159668,3.49707293510437,17.773527145385742,16.80375099182129,7.736332893371582,14.666985511779785,18.444164276123047,8.432110786437988,16.423294067382812,22.415912628173828,5.572198390960693,5.595032691955566,13.619999885559082,29.773181915283203,2.155409097671509,11.711404800415039,9.962656021118164,21.542583465576172,13.821184158325195,41.640602111816406,13.666374206542969,11.334141731262207,16.098556518554688,1.4920967817306519,4.550934314727783,11.468836784362793,1.465000033378601,6.550159454345703
23.83144760131836,9.297828674316406,127.83133697509766,8.454193115234375,52.196502685546875,60.73047637939453,5.84501314163208,6.443451881408691,3.4301397800445557,17.624265670776367,16.768850326538086,7.722615718841553,14.474141120910645,18.32627296447754,8.422507286071777,16.34048080444336,22.08113670349121,5.469837188720703,5.564363956451416,13.520000457763672,29.522676467895508,2.129971504211426,11.624617576599121,9.92026138305664,21.880090713500977,13.753081321716309,40.63220977783203,13.542168617248535,11.397274017333984,15.658706665039062,1.435728669166565,4.510845184326172,11.4738130569458,1.440000057220459,6.515939235687256
24.027671813964844,9.160028457641602,127.37847900390625,8.417435646057129,52.64688491821289,60.97603225708008,5.944832801818848,6.493952751159668,3.5069894790649414,17.683181762695312,16.55509376525879,7.770172119140625,14.255829811096191,18.13232421875,8.52814769744873,16.052814483642578,22.175437927246094,5.409719467163086,5.530378341674805,13.260000228881836,29.144649505615234,2.1090238094329834,11.614974975585938,9.937220573425293,21.2532901763916,13.641966819763184,40.86948013305664,13.320103645324707,11.430697441101074,15.63915729522705,1.4349000453948975,4.564565181732178,11.195056915283203,1.350000023841858,6.468888282775879
24.081539154052734,9.129404067993164,127.87252807617188,8.224459648132324,52.761878967285156,60.23059844970703,5.947209358215332,6.4459357261657715,3.5301268100738525,17.553565979003906,16.528921127319336,7.697921276092529,14.044792175292969,18.071475982666016,8.48973274230957,16.131267547607422,22.208444595336914,5.401595592498779,5.49307918548584,13.1850004196167,29.062667846679688,2.126979112625122,11.754796981811523,9.945697784423828,20.877208709716797,13.634799003601074,41.047428131103516,13.278702735900879,11.48640251159668,15.63915729522705,1.4290971755981445,4.601447582244873,11.01585578918457,1.2799999713897705,6.449638843536377
23.777584075927734,8.972464561462402,127.2549819946289,8.435813903808594,52.45523452758789,59.669334411621094,5.835505962371826,6.433157444000244,3.3962600231170654,17.569276809692383,16.55945587158203,7.6997504234313965,14.153950691223145,18.018238067626953,8.56656265258789,16.013582229614258,22.5054988861084,5.4397783279418945,5.511314392089844,13.149999618530273,28.71651840209961,2.059645891189575,11.692118644714355,9.86514949798584,20.288986206054688,13.704105377197266,41.284698486328125,13.237300872802734,11.586670875549316,15.63915729522705,1.4125187397003174,4.549330711364746,10.976033210754395,1.2000000476837158,6.419698715209961
23.46208953857422,9.022226333618164,124.33193969726562,8.25202751159668,52.24441909790039,59.625484466552734,5.819661617279053,6.458189487457275,3.4045233726501465,17.628192901611328,16.80375099182129,7.675971984863281,14.041154861450195,18.018238067626953,8.326469421386719,15.926409721374512,22.543224334716797,5.398345947265625,5.498051166534424,13.095000267028809,28.70741081237793,2.0065276622772217,11.552294731140137,9.89482593536377,20.467382431030273,13.707751274108887,39.9797248840332,13.323869705200195,11.538393020629883,15.502314567565918,1.4141764640808105,4.542917251586914,10.836655616760254,1.2200000286102295,6.3975982666015625
23.912248611450195,9.01839542388916,126.6786117553711,8.169323921203613,52.46481704711914,59.792110443115234,5.943248271942139,6.710174560546875,3.554091215133667,17.78137969970703,16.96515655517578,7.748222351074219,13.990216255187988,18.11330795288086,8.609781265258789,16.12690544128418,22.882715225219727,5.553513526916504,5.470698833465576,13.204999923706055,28.77117347717285,2.1105198860168457,11.53783130645752,9.975375175476074,20.51077651977539,13.685866355895996,39.861087799072266,13.320103645324707,11.571816444396973,15.756452560424805,1.5111628770828247,4.698463439941406,11.045722961425781,1.2599999904632568,6.590795040130615
24.120012283325195,9.205961227416992,126.01988983154297,8.086620330810547,52.14858627319336,59.38870620727539,5.897299289703369,6.675130367279053,3.5003786087036133,17.77745246887207,16.899721145629883,7.621097564697266,13.833759307861328,17.999221801757812,8.638591766357422,16.092037200927734,23.184486389160156,5.511269569396973,5.396097660064697,13.395000457763672,28.885038375854492,2.0469272136688232,11.643902778625488,9.941458702087402,20.718101501464844,13.638444900512695,39.03064727783203,13.203426361083984,11.497543334960938,15.63915729522705,1.4655704498291016,4.7225165367126465,11.000923156738281,1.2549999952316284,6.54730749130249
24.127708435058594,9.339936256408691,125.77288055419922,7.912022113800049,52.694801330566406,59.67810821533203,5.989989757537842,6.678467273712158,3.5036840438842773,17.74602699279785,16.89099884033203,7.676886558532715,13.881059646606445,18.12091636657715,8.561762809753418,16.23587417602539,23.24578285217285,5.475523471832275,5.4474897384643555,13.364999771118164,29.044450759887695,2.060394287109375,11.79336929321289,9.937220573425293,21.02667999267578,13.663978576660156,39.03064727783203,13.384087562561035,11.579244613647461,15.824872970581055,1.463912844657898,4.736147403717041,10.995945930480957,1.25,6.553010940551758
24.31623649597168,9.278687477111816,124.90831756591797,7.847696781158447,52.752296447753906,59.1870002746582,5.848182201385498,6.610048294067383,3.348332166671753,17.82851219177246,16.82120132446289,7.590917587280273,13.604530334472656,18.044858932495117,8.52814769744873,16.179210662841797,23.23163604736328,5.584383964538574,5.434227466583252,13.109999656677246,28.66642189025879,2.0364532470703125,11.79336929321289,9.81851577758789,21.590795516967773,13.536314010620117,37.72567367553711,13.24106502532959,11.512397766113281,15.365472793579102,1.397597074508667,4.659977436065674,11.050702095031738,1.3200000524520874,6.45249080657959
23.904550552368164,9.324624061584473,124.57896423339844,7.810938835144043,52.94394302368164,58.99406433105469,5.900467872619629,6.631742000579834,3.4020442962646484,17.87957763671875,16.576906204223633,7.588172912597656,13.637275695800781,17.835697174072266,8.595375061035156,16.02229881286621,23.17505645751953,5.702993869781494,5.363770484924316,12.994999885559082,28.520675659179688,2.013261318206787,11.93319320678711,9.73372745513916,21.827051162719727,13.437828063964844,37.90362548828125,13.120623588562012,11.516112327575684,15.013591766357422,1.3984266519546509,4.670401096343994,11.623147964477539,1.3350000381469727,6.419698715209961
23.085031509399414,9.190650939941406,121.65592956542969,7.663909912109375,51.659873962402344,57.739990234375,5.6873602867126465,6.399780750274658,3.2334704399108887,18.20558738708496,16.43294906616211,7.170215606689453,13.284334182739258,17.4896297454834,8.312745094299316,15.5733642578125,22.36876106262207,5.656687259674072,5.183072090148926,12.850000381469727,27.924028396606445,2.0027871131896973,11.701761245727539,9.339461326599121,21.86562156677246,13.12413215637207,36.00547790527344,12.924906730651855,11.230159759521484,14.368475914001465,1.318847894668579,4.491601943969727,11.722702026367188,1.2200000286102295,6.246463298797607
23.904550552368164,9.240411758422852,124.70246887207031,7.764993190765381,52.752296447753906,59.87981033325195,5.84501314163208,6.536622047424316,3.3929543495178223,18.213443756103516,16.690330505371094,7.188506603240967,13.680938720703125,17.91175651550293,8.288368225097656,16.179210662841797,22.882715225219727,5.617692470550537,5.344706058502197,13.039999961853027,28.4569091796875,2.058149576187134,11.639081954956055,9.4072904586792,22.15009307861328,13.426884651184082,37.19181823730469,13.237300872802734,11.378705024719238,15.003817558288574,1.400084376335144,4.623095512390137,11.727681159973145,1.2649999856948853,6.430392265319824
23.550580978393555,9.182992935180664,124.74364471435547,7.7466139793396,53.72972106933594,58.757286071777344,5.869874477386475,6.5399580001831055,3.373121976852417,18.598373413085938,16.524560928344727,7.08790397644043,13.571781158447266,17.752033233642578,8.015339851379395,16.004867553710938,23.043031692504883,5.551888942718506,5.354653835296631,13.015000343322754,28.18819236755371,2.0686240196228027,11.817477226257324,9.360657691955566,21.942768096923828,13.35393238067627,36.7765998840332,13.222245216369629,11.345282554626465,15.111336708068848,1.3735581636428833,4.629510879516602,11.85212516784668,1.2350000143051147,6.416846752166748
23.685245513916016,9.167682647705078,124.290771484375,7.719046115875244,53.66263961791992,59.52025604248047,5.803308963775635,6.590857028961182,3.4202234745025635,18.77512550354004,16.707778930664062,7.272646427154541,13.797369956970215,18.16274642944336,8.34687328338623,16.105113983154297,22.82141876220703,5.533202648162842,5.464896202087402,13.079999923706055,28.511564254760742,2.049920082092285,11.822299003601074,9.479362487792969,21.706514358520508,13.503484725952148,37.72567367553711,13.48947525024414,11.345282554626465,15.111336708068848,1.3859925270080566,4.633518218994141,11.80732536315918,1.2599999904632568,6.478155136108398
23.61214256286621,9.052846908569336,124.33193969726562,7.544449329376221,53.95970153808594,59.45886993408203,5.766416549682617,6.5716657638549805,3.344200372695923,18.90081787109375,16.92152976989746,7.118084907531738,13.797369956970215,18.1057071685791,8.249363899230957,16.039737701416016,22.585662841796875,5.5258917808532715,5.465724468231201,12.949999809265137,28.23829460144043,2.055156946182251,11.643902778625488,9.394573211669922,21.460615158081055,13.423237800598145,36.06479263305664,13.451839447021484,11.34899616241455,15.257952690124512,1.3793606758117676,4.498017311096191,12.210527420043945,1.2200000286102295,6.425401210784912
23.90839958190918,9.313140869140625,124.45543670654297,7.6271538734436035,54.4005012512207,60.35338592529297,5.906766891479492,6.62590217590332,3.354942560195923,19.050073623657227,17.283607482910156,7.291852951049805,14.139397621154785,18.45937728881836,8.532143592834473,16.227155685424805,22.84027862548828,5.65181303024292,5.5859150886535645,13.21500015258789,28.6026554107666,2.0424387454986572,11.91872787475586,9.487839698791504,21.55704689025879,13.638444900512695,37.01386642456055,13.741650581359863,11.43812370300293,15.24817943572998,1.3959393501281738,4.526881217956543,12.708306312561035,1.2549999952316284,6.572972297668457
23.919940948486328,9.286347389221191,124.99065399169922,7.608774185180664,55.04253387451172,59.792110443115234,5.90756893157959,6.623398303985596,3.365684986114502,19.01079750061035,17.71111488342285,7.353128910064697,14.204891204833984,18.470783233642578,8.634528160095215,16.244590759277344,22.86857032775879,5.668060779571533,5.6033220291137695,13.260000228881836,28.6026554107666,1.9975500106811523,11.860871315002441,9.513278007507324,22.125986099243164,13.539959907531738,37.251136779785156,13.70777702331543,11.40098762512207,15.24817943572998,1.3876502513885498,4.514052867889404,12.499238967895508,1.315000057220459,6.533050060272217
23.931486129760742,9.44328784942627,125.2376708984375,7.68228816986084,54.54423904418945,59.985050201416016,5.880300998687744,6.606709957122803,3.337589740753174,18.971515655517578,17.746015548706055,7.296425819396973,14.394094467163086,18.520219802856445,8.580899238586426,16.36227035522461,22.755403518676758,5.665623664855957,5.613267421722412,13.199999809265137,28.40225601196289,1.9758535623550415,12.024802207946777,9.428488731384277,23.721914291381836,13.68951416015625,35.59025955200195,13.756707191467285,11.471549034118652,15.512089729309082,1.393452763557434,4.46113395690918,12.474349975585938,1.350000023841858,6.56156587600708
24.116165161132812,9.489222526550293,124.45543670654297,7.57201623916626,54.46758270263672,59.923667907714844,5.777644634246826,6.558315277099609,3.2797458171844482,19.050073623657227,17.510452270507812,7.329349994659424,14.153950691223145,18.208385467529297,8.390752792358398,16.078960418701172,22.85913848876953,5.656687259674072,5.5370097160339355,13.114999771118164,28.347599029541016,1.9788461923599243,11.909085273742676,9.487839698791504,23.76530647277832,13.591029167175293,36.420692443847656,13.583572387695312,11.430697441101074,15.365472793579102,1.3544921875,4.461936950683594,11.687858581542969,1.3200000524520874,6.4467878341674805
24.185420989990234,9.416492462158203,125.2376708984375,7.654720783233643,54.3621711730957,60.98480224609375,5.784862518310547,6.610048294067383,3.264045476913452,19.136489868164062,17.484275817871094,7.331179618835449,14.048432350158691,18.20458221435547,8.532143592834473,16.283817291259766,23.033599853515625,5.783419609069824,5.553587913513184,12.994999885559082,28.643648147583008,1.9653799533843994,11.716225624084473,9.522372245788574,23.62548065185547,13.525371551513672,37.369773864746094,13.560985565185547,11.40470027923584,15.209081649780273,1.3669265508651733,4.514052867889404,11.976570129394531,1.3450000286102295,6.398310661315918
25.43585968017578,9.43563175201416,126.55509948730469,7.6271538734436035,54.75505828857422,60.92341613769531,5.8345866203308105,6.716014385223389,3.259913444519043,19.12077522277832,17.623872756958008,7.333923816680908,13.979299545288086,18.299652099609375,8.629653930664062,16.54533576965332,23.165624618530273,5.936962127685547,5.525405406951904,13.15999984741211,28.475130081176758,1.9863276481628418,11.75961971282959,9.574172019958496,23.553159713745117,13.52901840209961,37.66635513305664,13.621209144592285,11.352709770202637,15.062464714050293,1.384334683418274,4.553621768951416,11.78741455078125,1.3550000190734863,6.391894340515137
25.73981285095215,9.332279205322266,126.10223388671875,7.553637981414795,54.678401947021484,60.10783004760742,5.7904767990112305,6.700161457061768,3.2111594676971436,18.947954177856445,17.929235458374023,7.161069869995117,13.899252891540527,18.352893829345703,8.658905982971191,16.344839096069336,22.901575088500977,5.8955302238464355,5.540325164794922,13.045000076293945,28.14264678955078,1.9930611848831177,11.422115325927734,9.46194076538086,23.779769897460938,13.459711074829102,36.420692443847656,13.688956260681152,11.352709770202637,15.052689552307129,1.3611236810684204,4.498709201812744,11.732659339904785,1.3650000095367432,6.292088508605957
25.624385833740234,9.49687671661377,126.51392364501953,7.434176921844482,53.96928405761719,59.31855010986328,5.869072914123535,6.731034755706787,3.1888482570648193,19.01079750061035,18.103729248046875,7.051321983337402,13.982938766479492,18.337682723999023,8.434632301330566,16.078960418701172,22.929868698120117,5.990580081939697,5.553587913513184,13.28499984741211,28.22918128967285,2.012512683868408,11.316040992736816,9.345393180847168,24.24263572692871,13.430533409118652,36.71728515625,13.666374206542969,11.356423377990723,14.994043350219727,1.3478606939315796,4.522127628326416,11.224923133850098,1.409999966621399,6.319177627563477
25.278112411499023,9.523672103881836,124.82598114013672,7.489312171936035,54.29509353637695,58.880062103271484,5.760000228881836,6.577505588531494,3.164884328842163,19.014724731445312,18.129905700683594,6.9946184158325195,13.906530380249023,18.26542854309082,8.424881935119629,15.704121589660645,22.788415908813477,5.9946417808532715,5.595032691955566,13.494999885559082,28.192747116088867,1.9840832948684692,11.18586254119873,9.375608444213867,24.777828216552734,13.434181213378906,36.18342971801758,13.685193061828613,11.345282554626465,14.906072616577148,1.3196767568588257,4.473674774169922,10.966078758239746,1.4199999570846558,6.300643444061279
25.166534423828125,9.646162986755371,125.97871398925781,7.507691383361816,53.85429763793945,58.722206115722656,5.824161052703857,6.639250755310059,3.1938064098358154,18.951881408691406,18.173524856567383,6.939743995666504,13.804648399353027,18.261625289916992,8.337122917175293,15.686686515808105,22.93929672241211,5.999516487121582,5.565193176269531,13.5,28.165420532226562,2.0274760723114014,11.18586254119873,9.272011756896973,24.908008575439453,13.415940284729004,36.71728515625,13.685193061828613,11.482688903808594,15.932391166687012,1.375215768814087,4.542315483093262,10.9461669921875,1.434999942779541,6.291375160217285
25.008787155151367,9.49687671661377,123.54971313476562,7.406608581542969,53.96928405761719,59.69565200805664,5.818546295166016,6.6342453956604,3.2045488357543945,18.932239532470703,18.09063720703125,6.8601765632629395,13.600892066955566,18.02584457397461,8.200608253479004,15.473114013671875,22.83556365966797,6.095378398895264,5.452463150024414,13.444999694824219,27.87392807006836,1.9915647506713867,11.074967384338379,9.151147842407227,24.507822036743164,13.328400611877441,35.59025955200195,13.583572387695312,11.378705024719238,15.951939582824707,1.3412292003631592,4.547967910766602,10.781900405883789,1.4049999713897705,6.307771682739258
25.43585968017578,9.313140869140625,126.80211639404297,7.452554702758789,55.13836669921875,59.53779602050781,5.9228081703186035,6.721856117248535,3.260740041732788,19.17576789855957,18.19533348083496,7.165642261505127,13.982938766479492,18.31106185913086,8.04459285736084,15.97435474395752,23.283506393432617,6.123812675476074,5.5859150886535645,13.585000038146973,28.675533294677734,2.059645891189575,11.422115325927734,9.401509284973145,24.5560359954834,13.401351928710938,35.59025955200195,13.865856170654297,11.48640251159668,15.893295288085938,1.38350510597229,4.694129943847656,11.239856719970703,1.399999976158142,6.272839546203613
25.22809410095215,9.133232116699219,124.78480529785156,7.498501777648926,54.678401947021484,59.8973503112793,5.768822193145752,6.607544422149658,3.171494960784912,19.325023651123047,18.17789077758789,6.996447563171387,13.877420425415039,18.394725799560547,8.02021598815918,15.865388870239258,23.453250885009766,5.740363597869873,5.5370097160339355,13.255000114440918,28.475130081176758,2.008772134780884,11.074967384338379,9.254745483398438,24.13656234741211,13.277332305908203,34.93777084350586,13.839508056640625,11.545821189880371,15.658706665039062,1.3163611888885498,4.601264476776123,11.224923133850098,1.3600000143051147,6.196558952331543
25.855236053466797,9.271034240722656,126.76094055175781,7.774182319641113,55.4737548828125,61.081275939941406,5.94285774230957,6.803626537322998,3.3037095069885254,19.47428321838379,18.496337890625,7.310144424438477,14.244915962219238,18.603885650634766,8.288368225097656,16.363746643066406,24.353849411010742,5.854097843170166,5.685381889343262,12.914999961853027,29.317724227905273,2.075356960296631,11.267827987670898,9.604387283325195,24.213706970214844,13.332045555114746,36.00547790527344,14.189544677734375,11.876337051391602,15.746678352355957,1.3909655809402466,4.704627990722656,11.687858581542969,1.4149999618530273,6.346982002258301
26.051456451416016,9.44328784942627,129.68397521972656,7.636342525482178,55.818729400634766,62.361656188964844,6.025464057922363,6.761072635650635,3.3794057369232178,20.04775047302246,18.5966739654541,7.4711079597473145,14.299490928649902,18.80924415588379,8.48338794708252,16.626741409301758,25.344032287597656,5.889842987060547,5.750864505767822,12.34000015258789,29.400165557861328,2.1015424728393555,11.330506324768066,9.781367301940918,23.75084114074707,13.401351928710938,38.91201400756836,14.30998420715332,11.946897506713867,15.746678352355957,1.4249523878097534,4.702205657958984,12.394704818725586,1.4249999523162842,6.420411109924316
